Pos,Race No,Name,Time,Net Time,Category,Cat Pos,Gender,Gen Pos,race_name,race_large_logo,race_category,runner_id,race_link
151,40419,Yurin Rahanditya,04:52:21,04:51:51,INDONESIAN,83,Male,128,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-5-70638,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
152,40307,Iskandar Sulina,04:52:33,04:52:25,INDONESIAN,84,Male,129,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-5-70526,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
153,41058,Gerty Muhammad Akbar,04:52:42,04:51:41,INDONESIAN,85,Male,130,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-5-71277,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
154,40394,Daniel Yuditya Yappy,04:52:44,04:51:09,INDONESIAN,86,Male,131,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-5-70613,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
155,41222,Sugiharto Tjiptohardjo,04:52:53,04:52:24,MASTER,46,Male,132,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-5-71441,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
156,41272,Pemprov Jateng FM4,04:53:06,04:53:06,INDONESIAN,87,Male,133,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-5-71491,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
157,40767,Hangga Ady Cahyanto,04:53:08,04:51:40,INDONESIAN,88,Male,134,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-5-70986,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
158,41025,Sudarsono,04:53:11,04:51:48,MASTER,47,Male,135,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-5-71244,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
159,41189,Matias Ibo,04:53:43,04:53:32,MASTER,48,Male,136,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-5-71408,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
160,40255,Freddy Hendrawan,04:54:01,04:53:37,MASTER,49,Male,137,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-5-70474,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
