Pos,Bib No,Name,Time,Category,Cat Pos,Gender,Gen Pos,Country,Start,KM 5,KM 10,"KM 12,3",KM 15,"KM 16,9","KM 19,8",Finish,race_name,race_large_logo,race_category,runner_id,race_link
1461,K21035,Suviawati,02:32:49,National,259,Female,268,Indonesia,00:02:36,00:33:50,00:33:22,00:19:16,00:16:57,00:14:39,00:20:51,00:11:14,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201041,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1462,H23273,Condrojoko Wijiasto,02:32:49,National,1184,Male,1194,Indonesia,00:01:15,00:35:38,00:34:10,00:19:39,00:17:17,00:14:37,00:19:20,00:10:49,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203279,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1463,K23574,Arina Larasati Wibowo,02:32:51,National,260,Female,269,Indonesia,00:03:00,00:35:21,00:33:31,00:21:02,00:15:57,00:13:42,00:19:55,00:10:19,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203580,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1464,H20347,Yusuf Reza Mahardhika Akbar,02:32:51,National,1185,Male,1195,Indonesia,00:02:57,00:35:23,00:33:28,00:21:01,00:15:25,00:14:16,00:19:57,00:10:20,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200354,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1465,H20276,Daniel Willy Ancdrew Lwin,02:32:51,National,1186,Male,1196,Indonesia,00:00:26,00:33:02,00:32:49,00:18:24,00:17:38,00:15:46,00:21:20,00:13:22,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200283,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1466,H22429,Hariyanto Purnomo,02:32:53,National,1187,Male,1197,Indonesia,00:00:37,00:37:30,00:34:05,00:18:14,00:17:04,00:15:02,00:19:15,00:11:02,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202435,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1467,H23286,Ezra H J Wattimena,02:32:55,National,1188,Male,1198,Indonesia,00:01:52,00:34:47,00:33:22,00:18:55,00:16:31,00:15:44,00:19:45,00:11:55,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203292,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1468,K24148,Peni Utami,02:32:55,National,261,Female,270,Indonesia,00:01:09,00:33:04,00:32:14,00:18:42,00:17:45,00:15:02,00:23:16,00:11:40,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-204153,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1469,K20850,Lisa Donna,02:32:56,National,262,Female,271,Indonesia,00:01:01,00:34:08,00:33:18,00:18:55,00:18:31,00:15:19,00:20:45,00:10:56,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200856,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1470,K21006,Khoindah Meike Putri,02:32:56,National,263,Female,272,Indonesia,00:00:31,00:35:16,00:35:13,00:19:10,00:16:46,00:15:15,00:19:10,00:11:31,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201012,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1471,H21219,Ginanjar B Prathama,02:32:56,National,1189,Male,1199,Indonesia,00:01:02,00:33:57,00:33:28,00:18:55,00:17:50,00:15:59,00:20:29,00:11:12,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201225,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1472,K23383,Ida Kusuma,02:32:56,National,264,Female,273,Indonesia,00:01:01,00:34:07,00:33:19,00:18:54,00:18:33,00:15:18,00:20:45,00:10:57,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203389,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1473,H22116,Roy Iskandar,02:33:00,National,1190,Male,1200,Indonesia,00:04:31,00:36:53,00:33:25,00:18:13,00:15:44,00:13:52,00:18:26,00:11:52,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202122,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1474,H24472,Akhmad Satya Indra Warman,02:33:05,National,1191,Male,1201,Indonesia,00:03:05,00:32:28,00:31:43,00:18:57,00:18:11,00:17:18,00:20:30,00:10:50,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-204477,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1475,H21928,Imron Hamzah,02:33:05,National,1192,Male,1202,Indonesia,00:01:21,00:32:23,00:31:47,00:18:59,00:17:47,00:16:10,00:21:53,00:12:41,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201934,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1476,H20526,Mohammad Sulton,02:33:06,National,1193,Male,1203,Indonesia,00:04:40,00:33:06,00:33:06,00:18:26,00:16:57,00:14:59,00:19:48,00:12:01,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200532,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1477,K23835,Dr Elva Septiruliana B H,02:33:07,National,265,Female,274,Indonesia,00:02:08,00:35:32,00:34:58,00:20:21,00:16:11,00:14:28,00:18:31,00:10:56,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203841,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1478,H22002,Asep Saepudin,02:33:07,National,1194,Male,1204,Indonesia,00:03:46,00:33:17,00:33:13,00:18:51,00:17:14,00:14:47,00:19:56,00:11:59,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202008,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1479,K24323,Eko Retnani,02:33:08,National,266,Female,275,Indonesia,00:03:27,00:35:40,00:32:56,00:19:12,00:15:31,00:15:20,00:20:06,00:10:53,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-204328,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1480,H22298,Ade Zukri,02:33:08,National,1195,Male,1205,Indonesia,00:00:27,00:35:28,00:34:47,00:19:04,00:15:57,00:15:15,00:20:52,00:11:15,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202304,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1481,H22027,Andrianta Tarigan,02:33:10,National,1196,Male,1206,Indonesia,00:00:23,00:32:01,00:31:49,00:19:14,00:17:51,00:17:11,00:23:36,00:11:02,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202033,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1482,H21170,Taufiq Sapril Hidayat,02:33:12,National,1197,Male,1207,Indonesia,00:03:58,00:36:16,00:32:48,00:19:04,00:16:47,00:14:32,00:18:52,00:10:51,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201176,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1483,H20150,Tony,02:33:13,National,1198,Male,1208,Indonesia,00:03:42,00:33:04,00:31:41,00:17:13,00:15:25,00:24:27,00:17:33,00:10:05,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200157,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1484,K22994,Novrita Debora Kelah,02:33:13,National,267,Female,276,Indonesia,00:03:11,00:33:38,00:32:59,00:18:36,00:17:08,00:14:45,00:20:35,00:12:18,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203000,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1485,K22996,Novirmy Ester Kelah,02:33:13,National,268,Female,277,Indonesia,00:03:11,00:33:38,00:32:59,00:18:36,00:17:08,00:14:45,00:20:35,00:12:18,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203002,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1486,H20454,Dimas Adi Dewangga Wicaksono,02:33:15,National,1199,Male,1209,Indonesia,00:00:20,00:31:30,00:32:18,00:18:18,00:17:30,00:19:08,00:22:24,00:11:44,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200461,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1487,H22517,Adya Wattimena,02:33:15,National,1200,Male,1210,Indonesia,00:04:08,00:35:39,00:33:04,00:19:00,00:15:55,00:14:52,00:19:58,00:10:38,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202523,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1488,H23730,Wahyu Kristiawan,02:33:16,National,1201,Male,1211,Indonesia,00:03:20,00:32:44,00:30:21,00:17:03,00:15:50,00:15:16,00:25:25,00:13:13,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203736,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1489,H23744,Isa Hafidz Farady,02:33:19,National,1202,Male,1212,Indonesia,00:02:30,00:34:19,00:33:02,00:18:54,00:17:58,00:14:51,00:19:49,00:11:53,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203750,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1490,H22024,Wendy Irawan,02:33:19,National,1203,Male,1213,Indonesia,00:01:41,00:34:12,00:31:24,00:18:47,00:16:36,00:16:07,00:21:30,00:12:57,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202030,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1491,K21658,Erin Solihat,02:33:20,National,269,Female,278,Indonesia,00:01:35,00:31:53,00:33:11,00:19:36,00:16:44,00:16:08,00:21:21,00:12:49,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201664,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1492,H22906,Nafidh Anwar,02:33:22,National,1204,Male,1214,Indonesia,00:02:33,00:35:08,00:32:16,00:18:33,00:17:03,00:14:41,00:21:08,00:11:56,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202912,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1493,H22797,Jimmy Freddy,02:33:26,National,1205,Male,1215,Indonesia,00:00:32,00:33:35,00:32:41,00:18:14,00:16:36,00:17:00,00:21:41,00:13:03,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202803,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1494,H23640,Untung Dimas Prayogi,02:33:30,National,1206,Male,1216,Indonesia,00:00:33,00:34:51,00:34:04,00:19:23,00:16:49,00:15:19,00:20:41,00:11:45,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203646,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1495,H24038,Harry Hindarsyah,02:33:33,National,1207,Male,1217,Indonesia,00:00:07,00:31:02,00:31:13,00:19:35,00:18:28,00:16:52,00:23:08,00:13:04,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-204043,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1496,K20685,Nuning Zaenawati,02:33:38,National,270,Female,279,Indonesia,00:05:09,00:33:54,00:32:34,00:18:47,00:16:42,00:15:52,00:19:21,00:11:15,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200691,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1497,H22269,Budiman Hartono,02:33:38,National,1208,Male,1218,Indonesia,00:03:07,00:37:13,00:34:37,00:18:55,00:16:38,00:13:53,00:18:09,00:11:04,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202275,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1498,H23676,Heri Widodo,02:33:41,National,1209,Male,1219,Indonesia,00:01:02,00:32:05,00:32:00,00:18:25,00:18:23,00:18:23,00:20:25,00:12:53,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203682,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1499,H20738,Prastowo Nugroho,02:33:42,National,1210,Male,1220,Indonesia,00:01:02,00:36:06,00:33:01,00:19:05,00:16:34,00:15:11,00:20:17,00:12:22,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200744,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1500,H21857,Rizqi Kridho Utomo,02:33:45,National,1211,Male,1221,Indonesia,00:03:24,00:31:26,00:32:07,00:19:39,00:17:17,00:16:47,00:21:15,00:11:47,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201863,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
