Pos,Bib No,Name,Time,Category,Cat Pos,Gender,Gen Pos,Country,Start,KM 5,Finish,race_name,race_large_logo,race_category,runner_id,race_link
1611,M30762,Arif Setiawan,01:25:05,National,1122,Male,1130,Indonesia,00:00:44,00:40:15,00:44:06,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-205264,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1612,M31928,Haryo Yustejo,01:25:07,National,1123,Male,1131,Indonesia,00:02:49,00:37:33,00:44:45,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206430,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1613,M31859,Tony Mardianto,01:25:08,National,1124,Male,1132,Indonesia,00:02:36,00:41:22,00:41:09,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206361,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1614,M32567,Bayu Budi Prasetya,01:25:09,National,1125,Male,1133,Indonesia,00:01:52,00:40:30,00:42:46,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-207069,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1615,P30357,Christina Ganeshty Wijaya Putri,01:25:09,National,478,Female,482,Indonesia,00:01:20,00:40:53,00:42:56,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-204859,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1616,M32933,Darma Setya Giranda,01:25:11,National,1126,Male,1134,Indonesia,00:03:35,00:41:50,00:39:45,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-207435,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1617,P31201,Uswatun Kasanah,01:25:12,National,479,Female,483,Indonesia,00:03:34,00:41:48,00:39:49,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-205703,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1618,M31836,Hardi Sentosa,01:25:13,National,1127,Male,1135,Indonesia,00:00:30,00:42:41,00:42:01,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206338,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1619,P33732,Anna Tisha Hudaya,01:25:13,National,480,Female,484,Indonesia,00:03:34,00:41:11,00:40:27,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-208230,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1620,M32310,Nor Isawan,01:25:17,National,1128,Male,1136,Indonesia,00:04:17,00:41:01,00:39:58,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206812,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1621,L32052,Chan Hsieh Roong,01:25:17,Overall,6,Male,1137,Singapore,00:05:47,00:38:11,00:41:18,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206554,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1622,M30478,Bayu Adji Saputro,01:25:18,National,1129,Male,1138,Indonesia,00:01:50,00:43:40,00:39:47,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-204980,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1623,M32003,Henry Poerwantoro,01:25:20,National,1130,Male,1139,Indonesia,00:00:48,00:42:34,00:41:56,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206505,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1624,P33793,Marshella Wannas,01:25:21,National,481,Female,485,Indonesia,00:02:53,00:40:29,00:41:58,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-208291,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1625,M31473,Bayu Handono,01:25:22,National,1131,Male,1140,Indonesia,00:01:49,00:42:50,00:40:42,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-205975,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1626,M30952,M Firdaus,01:25:22,National,1132,Male,1141,Indonesia,00:02:21,00:42:19,00:40:42,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-205454,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1627,M30247,Ega Yudistira,01:25:22,National,1133,Male,1142,Indonesia,00:01:48,00:42:50,00:40:42,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-204751,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1628,P32580,Megawati,01:25:22,National,482,Female,486,Indonesia,00:01:48,00:42:51,00:40:42,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-207082,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1629,M30254,Dwi Harwanto,01:25:23,National,1134,Male,1143,Indonesia,00:02:11,00:41:33,00:41:37,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-204758,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1630,M31045,Fedriansyah,01:25:26,National,1135,Male,1144,Indonesia,00:01:21,00:40:20,00:43:44,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-205547,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1631,M31405,Aditya Kurniawan,01:25:27,National,1136,Male,1145,Indonesia,00:00:27,00:42:05,00:42:54,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-205907,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1632,P34310,Marina Dewi Salim,01:25:27,National,483,Female,487,Indonesia,00:03:53,00:37:20,00:44:14,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-208808,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1633,M31848,Yocke Hurip Yuliadie,01:25:30,National,1137,Male,1146,Indonesia,00:01:14,00:38:15,00:45:59,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206350,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1634,M30150,Dwi Rustiawan,01:25:30,National,1138,Male,1147,Indonesia,00:01:54,00:32:12,00:51:23,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-204654,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1635,M32057,Aan Riana Angkasa Aji Putra,01:25:30,National,1139,Male,1148,Indonesia,00:04:06,00:39:26,00:41:57,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206559,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1636,M32470,Anthony Leonardo,01:25:31,National,1140,Male,1149,Indonesia,00:01:57,00:48:28,00:35:05,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206972,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1637,P32725,Ni Putu Widyaasri Wijaya,01:25:32,National,484,Female,488,Indonesia,00:02:13,00:39:55,00:43:23,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-207227,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1638,M32334,Yustian Bangkit Hardiatma,01:25:32,National,1141,Male,1150,Indonesia,00:03:42,00:40:42,00:41:07,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206836,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1639,M33350,Suyanto Utomo,01:25:32,National,1142,Male,1151,Indonesia,00:01:20,00:40:58,00:43:14,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-207852,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1640,M31184,Iqbal Taftazani,01:25:33,National,1143,Male,1152,Indonesia,00:04:08,00:41:24,00:40:01,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-205686,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1641,P32594,Duma Silalahi,01:25:34,National,485,Female,489,Indonesia,00:01:04,00:41:37,00:42:52,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-207096,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1642,M33683,Alfan Zen,01:25:35,National,1144,Male,1153,Indonesia,00:01:16,00:42:03,00:42:15,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-208181,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1643,M33052,Darmadi Darmadi,01:25:36,National,1145,Male,1154,Indonesia,00:01:08,00:41:18,00:43:09,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-207554,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1644,P32284,Liza Marcella,01:25:37,National,486,Female,490,Indonesia,00:04:33,00:39:53,00:41:10,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206786,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1645,P33400,Shinta Tiara Nisa,01:25:38,National,487,Female,491,Indonesia,00:03:42,00:40:54,00:41:02,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-207900,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1646,M32486,Juara Sabungan Silalahi,01:25:39,National,1146,Male,1155,Indonesia,00:03:17,00:36:44,00:45:37,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206988,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1647,34231,DICKY PATRIANEGARA,01:25:40,National,1147,Male,1156,,00:01:38,00:41:56,00:42:05,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-208729,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1648,M31084,Tri Suparyanto,01:25:40,National,1148,Male,1157,Indonesia,00:02:39,00:44:50,00:38:10,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-205586,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1649,M32536,Nuran Alfay Laksana,01:25:44,National,1149,Male,1158,Indonesia,00:01:57,00:39:41,00:44:04,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-207038,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1650,P33549,Afina Azka Winarsari,01:25:45,National,488,Female,492,Indonesia,00:00:23,00:41:47,00:43:34,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-208047,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
