Pos,Bib No,Name,Time,Gender,Gen Pos,CP 1 - KM 4.6,Finish,race_name,race_large_logo,race_category,runner_id,race_link
,6888,NEW ENTRY 550,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172820,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6889,NEW ENTRY 551,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172821,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6890,NEW ENTRY 552,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172822,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6891,NEW ENTRY 553,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172823,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6892,NEW ENTRY 554,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172824,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6893,NEW ENTRY 555,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172825,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6894,NEW ENTRY 556,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172826,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6895,NEW ENTRY 557,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172827,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6896,NEW ENTRY 558,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172828,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6897,NEW ENTRY 559,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172829,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6898,NEW ENTRY 560,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172830,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
