Pos,Bib No,Name,Time,Category,Cat Pos,Gender,Gen Pos,Country,Start,KM 5,KM 10,"KM 12,3",KM 15,"KM 16,9","KM 19,8",Finish,race_name,race_large_logo,race_category,runner_id,race_link
1163,K22594,Dini Hervita,02:27:06,National,176,Female,184,Indonesia,00:04:15,00:31:28,00:31:41,00:17:38,00:15:29,00:14:46,00:19:55,00:11:51,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202600,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1164,H23369,Ricky Yanuartoro,02:27:06,National,971,Male,980,Indonesia,00:03:03,00:34:04,00:31:03,00:18:07,00:15:24,00:14:13,00:18:37,00:12:33,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203375,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1165,H20656,Chaerul Mansur Hidayat,02:27:06,National,972,Male,981,Indonesia,00:02:06,00:34:06,00:31:23,00:17:22,00:15:03,00:14:38,00:19:49,00:12:36,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200662,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1166,H22518,Yuli Kusworo,02:27:10,National,973,Male,982,Indonesia,00:01:15,00:33:41,00:33:04,00:18:22,00:15:57,00:14:37,00:18:56,00:11:15,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202524,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1167,H22702,Haris Solikin,02:27:11,National,974,Male,983,Indonesia,00:01:30,00:32:23,00:30:35,00:18:33,00:15:39,00:15:00,00:21:48,00:11:40,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202708,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1168,H21480,Sigit Fajarriyanto,02:27:13,National,975,Male,984,Indonesia,00:00:14,00:31:14,00:32:09,00:19:06,00:16:52,00:16:38,00:19:51,00:11:06,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201486,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1169,H21246,Hafidz Arkan,02:27:17,National,976,Male,985,Indonesia,00:00:27,00:31:06,00:29:47,00:16:59,00:16:17,00:13:35,00:24:18,00:14:45,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201252,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1170,H21401,Sukma Dwi F,02:27:18,National,977,Male,986,Indonesia,00:01:08,00:34:01,00:31:47,00:18:11,00:15:28,00:14:03,00:19:14,00:13:21,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201407,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1171,H22019,Wahyu Dwi Saputra,02:27:19,National,978,Male,987,Indonesia,00:01:17,00:30:17,00:32:17,00:18:16,00:16:06,00:17:18,00:20:13,00:11:33,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202025,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1172,K23982,Fitriany Aris,02:27:20,National,177,Female,185,Indonesia,00:02:11,00:33:16,00:33:01,00:18:40,00:16:04,00:14:29,00:18:28,00:11:07,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203988,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1173,K21300,Revina Armayani,02:27:21,National,178,Female,186,Indonesia,00:00:51,00:31:22,00:30:54,00:17:52,00:17:12,00:15:56,00:20:43,00:12:27,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201306,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1174,H20393,Petrus Fajar Oktavianto,02:27:23,National,979,Male,988,Indonesia,00:04:34,00:29:50,00:30:25,00:18:21,00:16:33,00:15:54,00:19:35,00:12:08,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200400,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1175,H23658,Kautsar Ikrami,02:27:24,National,980,Male,989,Indonesia,00:03:53,00:34:00,00:33:35,00:17:47,00:15:41,00:13:34,00:17:58,00:10:52,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203664,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1176,K22427,Unichi Anggriany Siregar,02:27:25,National,179,Female,187,Indonesia,00:03:17,00:32:32,00:32:12,00:18:45,00:15:58,00:15:01,00:18:36,00:11:00,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202433,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1177,K24239,Vivi Puspita Rarantika,02:27:26,National,180,Female,188,Indonesia,00:00:08,00:32:35,00:33:16,00:18:50,00:17:03,00:14:57,00:19:23,00:11:09,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-204244,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1178,K22252,Gilang Cempaka,02:27:26,National,181,Female,189,Indonesia,00:05:06,00:34:19,00:31:56,00:18:05,00:15:42,00:13:29,00:18:04,00:10:42,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202258,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1179,K21815,Fransisca Amelia Mulyadi,02:27:27,National,182,Female,190,Indonesia,00:04:41,00:35:46,00:32:42,00:17:45,00:14:44,00:13:26,00:17:33,00:10:47,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201821,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1180,H20177,Ryan Eka Permana Sakti,02:27:28,National,981,Male,990,Indonesia,00:00:04,00:31:16,00:31:25,00:18:47,00:17:37,00:16:04,00:20:38,00:11:33,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200184,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1181,H20623,Taufik Hidajat,02:27:29,National,982,Male,991,Indonesia,00:00:46,00:32:06,00:30:43,00:17:06,00:16:58,00:15:05,00:21:03,00:13:39,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200629,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1182,H23652,Vincent Owen Hermawan,02:27:30,National,983,Male,992,Indonesia,00:00:11,00:32:25,00:32:37,00:18:30,00:16:28,00:15:54,00:20:54,00:10:27,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203658,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1183,H20783,Paulus Bangun,02:27:31,National,984,Male,993,Indonesia,00:01:19,00:33:23,00:33:02,00:18:32,00:15:46,00:14:57,00:19:38,00:10:50,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200789,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1184,H23208,Mell Miluyento,02:27:31,National,985,Male,994,Indonesia,00:00:10,00:32:26,00:32:35,00:18:34,00:16:26,00:15:55,00:20:53,00:10:28,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203214,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1185,H22331,Faizmanaf Rahmadhan,02:27:31,National,986,Male,995,Indonesia,00:02:32,00:35:29,00:32:55,00:19:01,00:14:53,00:13:51,00:18:50,00:09:56,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202337,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1186,K23124,Novi Anggrayani,02:27:34,National,183,Female,191,Indonesia,00:02:38,00:33:44,00:32:02,00:17:29,00:15:40,00:15:28,00:19:32,00:10:58,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203130,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1187,H21029,Arif Hendrayana,02:27:35,National,987,Male,996,Indonesia,00:00:46,00:31:38,00:30:56,00:18:49,00:17:04,00:15:30,00:20:49,00:11:59,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201035,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1188,K21302,Reffi Dwi Insani,02:27:41,National,184,Female,192,Indonesia,00:03:42,00:34:03,00:31:52,00:18:14,00:16:08,00:15:00,00:18:21,00:10:19,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201308,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1189,H23425,Mahmud Syukur Djojo Saman,02:27:42,National,988,Male,997,Indonesia,00:00:50,00:30:10,00:30:47,00:18:43,00:18:55,00:15:14,00:20:36,00:12:24,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203431,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1190,H20320,Gunawansuranto,02:27:42,National,989,Male,998,Indonesia,00:01:38,00:30:45,00:32:04,00:19:54,00:17:01,00:14:53,00:20:18,00:11:06,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200327,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1191,H21897,Agung Setio Nugroho,02:27:43,National,990,Male,999,Indonesia,00:04:14,00:33:23,00:31:41,00:17:53,00:15:45,00:14:52,00:19:43,00:10:10,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201903,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1192,H22157,Hairudin Yunus,02:27:43,National,991,Male,1000,Indonesia,00:00:10,00:36:27,00:34:02,00:17:57,00:15:51,00:14:55,00:17:43,00:10:35,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202163,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1193,24407,EVELINE JODY,02:27:47,National,185,Female,193,,00:01:51,00:35:26,00:31:19,00:17:40,00:15:17,00:14:25,00:19:34,00:12:12,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-204412,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1194,K20787,Syifaimn,02:27:47,National,186,Female,194,Indonesia,00:00:56,00:34:47,00:33:05,00:18:11,00:16:04,00:15:10,00:19:13,00:10:17,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200793,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1195,K20809,Iskarimah Yolanisa,02:27:50,National,187,Female,195,Indonesia,00:01:44,00:32:10,00:31:28,00:18:08,00:16:31,00:14:15,00:19:48,00:13:42,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200815,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1196,H24040,Okthavianus Bayu Pamungkas,02:27:51,National,992,Male,1001,Indonesia,00:00:37,00:34:55,00:33:35,00:18:43,00:16:18,00:14:15,00:17:44,00:11:41,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-204045,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1197,H20886,Yayang Swasono,02:27:54,National,993,Male,1002,Indonesia,00:00:10,00:35:32,00:33:37,00:18:38,00:15:53,00:15:00,00:18:33,00:10:27,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200892,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1198,H23508,Rio Pradewo,02:27:54,National,994,Male,1003,Indonesia,00:03:24,00:36:49,00:31:24,00:17:25,00:14:40,00:14:24,00:18:53,00:10:52,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203514,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1199,H24036,Arien Ginanjar Abdisa,02:27:55,National,995,Male,1004,Indonesia,00:02:43,00:36:38,00:31:41,00:18:09,00:15:33,00:13:52,00:19:04,00:10:11,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-204041,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1200,H24037,Firmansyah,02:27:55,National,996,Male,1005,Indonesia,00:02:43,00:35:16,00:30:01,00:16:37,00:13:18,00:12:42,00:23:34,00:13:40,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-204042,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
