Pos,Bib No,Name,Time,Gender,Gen Pos,Country,Start,"CP 1 KM 0,350","CP 2 KM 2,5",Finish,race_name,race_large_logo,race_category,runner_id,race_link
,6260,,DNS,Unknown,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-2-195755,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,6261,,DNS,Unknown,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-2-195756,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,6262,,DNS,Unknown,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-2-195757,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,6263,,DNS,Unknown,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-2-195758,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,6264,,DNS,Unknown,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-2-195759,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,6265,,DNS,Unknown,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-2-195760,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,6266,,DNS,Unknown,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-2-195761,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,6267,,DNS,Unknown,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-2-195762,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,6268,,DNS,Unknown,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-2-195763,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,6269,,DNS,Unknown,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-2-195764,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,6270,,DNS,Unknown,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-2-195765,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,6271,,DNS,Unknown,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-2-195766,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,6272,,DNS,Unknown,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-2-195767,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,6273,,DNS,Unknown,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-2-195768,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,6274,,DNS,Unknown,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-2-195769,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,6275,,DNS,Unknown,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-2-195770,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,6276,,DNS,Unknown,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-2-195771,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,6277,,DNS,Unknown,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-2-195772,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,6278,,DNS,Unknown,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-2-195773,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,6279,,DNS,Unknown,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-2-195774,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,6280,,DNS,Unknown,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-2-195775,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
