Pos,Bib No,Name,Time,Net Time,Category,Cat Pos,Gender,Gen Pos,Country,race_name,race_large_logo,race_category,runner_id,race_link
401,N60219,Nasrul Friamsa,01:00:54,01:00:46,Closed,256,Male,355,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-33471,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
402,L31096,Rahmad Gunawan Agus Salim,01:00:58,00:58:28,Open,100,Male,356,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-30118,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
403,N60941,Dr Ralibi,01:01:00,01:00:37,Closed,257,Male,357,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-34193,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
404,N62053,Hartanto Wibowo,01:01:00,00:59:51,Closed,258,Male,358,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-35305,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
405,N63086,Sammy,01:01:00,00:59:53,Closed,259,Male,359,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-36338,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
406,P60258,Evipania Suryantika Tatum,01:01:01,00:59:25,Closed,34,Female,47,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-33510,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
407,N62370,Bagas Nur Cahyo,01:01:01,00:56:44,Closed,260,Male,360,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-35622,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
408,L30305,John Herzog,01:01:01,00:58:23,Open,101,Male,361,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-29327,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
409,N62220,Mukhlisun,01:01:03,00:59:50,Closed,261,Male,362,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-35472,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
410,N62233,Hidayah Ramadhan,01:01:06,00:59:05,Closed,262,Male,363,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-35485,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
411,L31426,Ari Windaryanto,01:01:08,01:00:48,Open,102,Male,364,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-30448,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
412,N63244,Arifin Mustofa,01:01:09,01:00:25,Closed,263,Male,365,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-36496,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
413,N63106,Rahmad Dipinto,01:01:11,00:59:26,Closed,264,Male,366,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-36358,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
414,N60314,Punta Sidi Pradana,01:01:11,00:59:09,Closed,265,Male,367,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-33566,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
415,L31134,Ade Stefani,01:01:12,00:59:25,Open,103,Male,368,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-30156,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
416,N61028,Rizky Widjaya,01:01:12,01:00:03,Closed,266,Male,369,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-34280,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
417,N60876,Erik Cahyo Prasdiyanto,01:01:12,00:58:50,Closed,267,Male,370,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-34128,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
418,L30175,Asyl Widiasworo,01:01:12,01:00:27,Open,104,Male,371,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-29197,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
