Pos,Race No,Name,Time,Net Time,Category,Cat Pos,Gender,Gen Pos,race_name,race_large_logo,race_category,runner_id,race_link
401,394,Rudi Manatap Sihombing,02:48:03,02:47:47,Male Master 40+,138,Male,341,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,21K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-1-25096,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
402,447,Robert Efan,02:48:22,02:48:12,Male Master 40+,139,Male,342,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,21K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-1-25149,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
403,67,Syarif Hidayatullah,02:48:40,02:48:14,21K,201,Male,343,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,21K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-1-24769,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
404,105,Untung Priyono,02:49:05,02:48:38,21K,202,Male,344,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,21K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-1-24807,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
405,46,Rido Ramadhan,02:49:09,02:48:38,21K,203,Male,345,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,21K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-1-24748,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
406,126,Soni Hendrawan,02:49:16,02:49:01,21K,204,Male,346,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,21K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-1-24828,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
407,143,Koko Karyono,02:49:30,02:49:01,21K,205,Male,347,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,21K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-1-24845,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
408,479,Sri Murni Wijaya,02:49:33,02:49:19,21K,26,Female,61,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,21K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-1-25181,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
409,527,Fungniwati Darmawan,02:49:33,02:49:27,Female Master 40+,33,Female,62,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,21K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-1-25229,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
410,507,Patricia Phan,02:49:59,02:49:53,21K,27,Female,63,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,21K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-1-25209,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
411,291,Sutarmo Sutarmo,02:50:01,02:50:01,Male Master 40+,140,Male,348,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,21K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-1-24993,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
412,514,Fam Li Khiun,02:50:11,02:50:06,21K,28,Female,64,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,21K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-1-25216,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
413,131,Suganda Wihardjo,02:50:14,02:49:55,21K,206,Male,349,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,21K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-1-24833,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
414,141,Uus Rusmawan,02:50:26,02:50:09,21K,207,Male,350,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,21K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-1-24843,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
415,35,Suhartono Kho,02:50:31,02:50:04,21K,208,Male,351,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,21K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-1-24737,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
416,239,Cahyadi Gunawan,02:50:37,02:50:11,21K,209,Male,352,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,21K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-1-24941,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
417,215,Rahmat Saleh,02:50:52,02:50:26,21K,210,Male,353,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,21K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-1-24917,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
418,332,Reza Pradhana,02:50:59,02:50:29,Male Master 40+,141,Male,354,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,21K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-1-25034,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
419,536,Luciana Luciana,02:51:00,02:50:41,Female Master 40+,34,Female,65,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,21K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-1-25238,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
420,8,Leonarta Hoo,02:51:00,02:50:41,21K,211,Male,355,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,21K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-1-24710,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
421,443,Herve Lachize,02:51:14,02:50:43,Male Master 40+,142,Male,356,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,21K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-1-25145,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
422,624,Tika Hakim,02:51:20,02:51:10,21K,29,Female,66,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,21K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-1-25326,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
