Pos,Bib No,Name,Time,Gender,Gen Pos,CP 1 - KM 4.6,Finish,race_name,race_large_logo,race_category,runner_id,race_link
,7338,NEW ENTRY 1000,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173270,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7339,NEW ENTRY 1001,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173271,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7340,NEW ENTRY 1002,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173272,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7341,NEW ENTRY 1003,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173273,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7342,NEW ENTRY 1004,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173274,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7343,NEW ENTRY 1005,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173275,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7344,NEW ENTRY 1006,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173276,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7345,NEW ENTRY 1007,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173277,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7346,NEW ENTRY 1008,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173278,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7347,NEW ENTRY 1009,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173279,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7348,NEW ENTRY 1010,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173280,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7349,NEW ENTRY 1011,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173281,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7350,NEW ENTRY 1012,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173282,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7351,NEW ENTRY 1013,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173283,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7352,NEW ENTRY 1014,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173284,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
