Pos,Race No,Name,Time,Gender,Gen Pos,race_name,race_large_logo,race_category,runner_id,race_link
351,3494,Brahmantiyo Suryo Bawono,00:38:09,Male,306,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-2-101537,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
352,4574,Imam Edi Susanto,00:38:09,Male,307,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-2-102617,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
353,3548,Handoko Projokusumo,00:38:09,Male,308,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-2-101591,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
354,4161,Andy Soegianto,00:38:10,Male,309,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-2-102204,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
355,3792,Tatang Maoludin,00:38:11,Male,310,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-2-101835,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
356,4599,Nurhaidi,00:38:11,Male,311,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-2-102642,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
357,4032,Fitriadi,00:38:12,Male,312,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-2-102075,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
358,4102,Yunus Purwono,00:38:13,Male,313,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-2-102145,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
359,4927,LMS 1,00:38:14,Male,314,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-2-102970,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
360,4934,LMS 8,00:38:14,Male,315,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-2-102977,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
361,4405,Rahmat Purnomojati,00:38:16,Male,316,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-2-102448,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
362,4640,Suhendra Widjaja,00:38:16,Male,317,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-2-102683,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
363,3184,Meidi Wibowo,00:38:17,Male,318,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-2-101227,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
364,4721,Bimo Aji Nugroho,00:38:18,Male,319,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-2-102764,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
