Pos,Race No,Name,Time,Net Time,Category,Cat Pos,Gender,Gen Pos,Country,race_name,race_large_logo,race_category,runner_id,race_link
201,21278,Rizal Fatan Nugroho,02:31:21,02:30:56,ALL AGES,168,Male,168,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68977,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
202,20854,Harry Ongko,02:32:08,02:29:52,ALL AGES,169,Male,169,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68553,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
203,20624,Gilang Maulid Kesuma,02:32:12,02:29:48,ALL AGES,170,Male,170,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68323,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
204,20786,Ari Cahyanto,02:32:30,02:32:30,ALL AGES,171,Male,171,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68485,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
205,20998,Susilo Hambeg Poromarto,02:32:34,02:32:24,ALL AGES,172,Male,172,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68697,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
206,21170,Rachmantio,02:32:40,02:32:31,ALL AGES,173,Male,173,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68869,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
207,20942,Anton Agustomo,02:32:52,02:32:49,ALL AGES,174,Male,174,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68641,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
208,20109,Hendi Utomo,02:32:59,02:32:50,ALL AGES,175,Male,175,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-67808,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
209,20607,Adrina Ferderika Nggie,02:33:02,02:32:26,ALL AGES,34,Female,34,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68306,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
210,20957,Afif Qori Fadhil Hanif,02:33:10,02:33:07,ALL AGES,176,Male,176,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68656,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
211,20705,Yehezkiel Putra Caesar,02:33:11,02:30:13,ALL AGES,177,Male,177,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68404,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
212,21142,Setya Nugraha,02:33:18,02:32:57,ALL AGES,178,Male,178,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68841,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
213,21272,Tarcisius Giovannie Palar,02:33:19,02:30:17,ALL AGES,179,Male,179,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68971,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
214,20258,Annetya Hapsari Tiartanaya,02:33:20,02:30:56,ALL AGES,35,Female,35,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-67957,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
215,20618,Maria Gabriela Chandra,02:33:22,02:31:11,ALL AGES,36,Female,36,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68317,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
216,20440,Nova Kusumaningayu,02:33:23,02:32:59,ALL AGES,37,Female,37,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68139,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
217,21025,Arif Umargono,02:33:28,02:33:15,ALL AGES,180,Male,180,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68724,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
218,20486,Manli,02:33:36,02:30:35,ALL AGES,181,Male,181,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68185,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
219,20034,Ferry Rachman,02:33:46,02:32:45,ALL AGES,182,Male,182,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-67733,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
220,20273,Abid Eka Faradhitama,02:33:55,02:31:52,ALL AGES,183,Male,183,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-67972,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
221,21299,Agasy Bhaskara Adiputra,02:33:57,02:31:53,ALL AGES,184,Male,184,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68998,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
222,20955,Nurul Utami,02:34:03,02:31:49,ALL AGES,38,Female,38,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68654,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
223,20592,Riani Rachmiati,02:34:12,02:30:19,ALL AGES,39,Female,39,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68291,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
224,20669,Alfian Zainul Akbar,02:34:19,02:31:02,ALL AGES,185,Male,185,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68368,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
225,20492,Hwawan,02:34:37,02:33:21,ALL AGES,40,Female,40,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68191,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
226,20134,Aulia Andika Putri,02:34:48,02:33:59,ALL AGES,41,Female,41,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-67833,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
227,20312,Achmad Chenio Zain,02:34:59,02:31:11,ALL AGES,186,Male,186,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68011,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
228,20891,Muhamad Nazri B Abdul Razak,02:35:11,02:33:07,ALL AGES,187,Male,187,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68590,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
229,20267,Muhammad Yasri Yusof,02:35:11,02:33:07,ALL AGES,188,Male,188,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-67966,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
230,21355,Barno,02:35:14,02:34:01,ALL AGES,189,Male,189,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-69054,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
231,21296,Hendra Kusuma,02:35:26,02:35:06,ALL AGES,190,Male,190,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68995,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
232,21231,Viand,02:35:39,02:33:22,ALL AGES,191,Male,191,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68930,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
233,20428,Ari Wijayanto,02:35:40,02:35:25,ALL AGES,192,Male,192,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68127,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
234,20978,Jeremy Sebastian,02:35:56,02:31:58,ALL AGES,193,Male,193,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68677,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
