Pos,Race No,Name,Time,Gender,Gen Pos,race_name,race_large_logo,race_category,runner_id,race_link
401,3098,Darminto Imbartoko,00:39:13,Male,355,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-2-101141,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
402,4908,ASURANSI ASTRA 2,00:39:13,Male,356,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-2-102951,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
403,3145,Ismunandar,00:39:13,Male,357,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-2-101188,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
404,4932,LMS 6,00:39:14,Male,358,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-2-102975,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
405,3672,Anita Namira,00:39:14,Female,47,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-2-101715,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
406,3210,Ferdian Lomanto,00:39:15,Male,359,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-2-101253,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
407,3476,Gunawidjaja,00:39:17,Male,360,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-2-101519,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
408,4391,Elvira Kamarrow Putri,00:39:18,Female,48,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-2-102434,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
409,3146,Teodolus Hari Putra Sulistiyono,00:39:18,Male,361,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-2-101189,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
410,3475,Handajani,00:39:19,Female,49,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-2-101518,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
411,4044,Wisnu Samboro,00:39:20,Male,362,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-2-102087,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
412,4488,Rhatih Fitriana,00:39:20,Female,50,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-2-102531,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
413,4479,Muhammad Ichsan Rabbbani,00:39:20,Male,363,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-2-102522,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
414,3997,Irwan Ibrahim,00:39:21,Male,364,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-2-102040,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
415,4000,Agus Abdul Khohar,00:39:21,Male,365,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-2-102043,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
416,3866,Andry Yosep Simatupang,00:39:22,Male,366,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-2-101909,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
417,3156,Bella Savira Capiesta,00:39:23,Female,51,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-2-101199,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
418,4675,M Fajri Rioncha,00:39:24,Male,367,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-2-102718,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
419,3944,Medi Nurhadi,00:39:25,Male,368,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-2-101987,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
420,4799,Eri N Sec Area Abc,00:39:26,Male,369,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-2-102842,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
421,3770,Theresia Yenny Sutanto,00:39:26,Female,52,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-2-101813,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
422,4920,ACC 4,00:39:26,Male,370,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-2-102963,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
