Pos,Race No,Name,Time,Gender,Gen Pos,race_name,race_large_logo,race_category,runner_id,race_link
251,2087,Luciana Hotmarina R,01:09:20,Female,40,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-1-100131,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
252,2161,Maureen Moudy,01:09:34,Female,41,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-1-100205,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
253,2500,Manda Berinandus,01:09:38,Male,212,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-1-100544,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
254,2151,Alik Jamaludin,01:09:39,Male,213,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-1-100195,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
255,2671,Ricky Joshua,01:09:44,Male,214,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-1-100715,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
256,2877,Poedjiono,01:09:54,Male,215,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-1-100921,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
257,2676,Hari Bintoro,01:09:55,Male,216,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-1-100720,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
258,2037,Ahmad Marfandi,01:09:55,Male,217,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-1-100081,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
259,2558,Gede Ary Pradnyana,01:10:05,Male,218,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-1-100602,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
260,2833,Fadli Alexander,01:10:07,Male,219,Astra Half Marathon,http://results.scorenow.co.id/Images/Clients/19723.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-67-1-100877,http://results.scorenow.co.id/results.aspx?CId=19723&RId=67
