Pos,Race No,Name,Time,Net Time,Category,Cat Pos,Gender,Gen Pos,race_name,race_large_logo,race_category,runner_id,race_link
551,40778,Cipta Wiraswasta,06:08:59,06:08:16,INDONESIAN,311,Male,478,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-5-70997,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
552,40788,Go Min Lay,06:09:00,06:06:52,MASTER,167,Male,479,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-5-71007,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
553,41121,Muhammad Dhito Prihardhanto,06:09:12,06:07:16,INDONESIAN,312,Male,480,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-5-71340,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
554,40544,Karina Bilqis,06:09:22,06:03:29,INDONESIAN,42,Female,74,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-5-70763,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
555,40538,Phaisal Purnama Cahya,06:09:22,06:03:29,INDONESIAN,313,Male,481,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-5-70757,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
556,40505,Khoirur Rozaq,06:09:46,06:08:36,INDONESIAN,314,Male,482,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-5-70724,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
557,40098,Surya Hung,06:10:05,06:08:57,INDONESIAN,315,Male,483,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-5-70317,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
558,40090,Peter Joesoef,06:10:22,06:08:35,MASTER,168,Male,484,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-5-70309,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
559,40231,Dimas Nanda Youresco,06:10:50,06:08:57,INDONESIAN,316,Male,485,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-5-70450,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
560,40738,Satriyo Bagus Cahyo Putra,06:10:56,06:10:49,INDONESIAN,317,Male,486,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-5-70957,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
561,40295,Ayub Wahyudi,06:10:56,06:10:03,INDONESIAN,318,Male,487,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-5-70514,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
562,40460,Purwantiko Yunaryo,06:11:02,06:08:38,MASTER,169,Male,488,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-5-70679,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
563,40326,Kankan Iskandar,06:11:24,06:10:30,MASTER,170,Male,489,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-5-70545,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
564,40838,Patricius Cahanar,06:11:35,06:09:19,MASTER,171,Male,490,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-5-71057,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
565,40143,Heri Hong,06:11:39,06:10:51,MASTER,172,Male,491,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-5-70362,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
566,41066,Jangkung Suprapto,06:12:03,06:11:50,MASTER,173,Male,492,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-5-71285,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
567,40896,DrJohan,06:12:07,06:10:56,INDONESIAN,319,Male,493,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-5-71115,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
568,40028,Jefriezal,06:12:24,06:10:25,INDONESIAN,320,Male,494,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-5-70247,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
569,40630,Fitrial Kamal,06:12:26,06:12:11,MASTER,174,Male,495,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-5-70849,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
570,40949,Afif Numan,06:12:30,06:10:35,INDONESIAN,321,Male,496,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-5-71168,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
571,40600,Supaat,06:12:38,06:10:08,INDONESIAN,322,Male,497,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-5-70819,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
