Pos,Race No,Name,Time,Category,Cat Pos,Gender,Gen Pos,race_name,race_large_logo,race_category,runner_id,race_link
1,6387,RAHMAD SETIABUDI,00:17:21,5K National,1,Male,1,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-4-57914,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
2,6341,APRI DANDI RAEGO,00:17:35,5K National,2,Male,2,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-4-57868,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
3,6416,SAHRUL SAMPUNG,00:18:09,5K National,3,Male,3,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-4-57943,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
4,6319,FREDRIK PATTIASINA,00:18:20,5K National,4,Male,4,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-4-57846,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
5,6391,DANDI PRATAMA AMIN DANDI,00:18:24,5K National,5,Male,5,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-4-57918,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
6,6417,SARONI SAPUTRA,00:18:40,5K National,6,Male,6,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-4-57944,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
7,6920,PRD AMAN KARIAMAN,00:18:54,5K National,7,Male,7,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-4-58447,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
8,6474,LA ODE AMLIA MAGA,00:19:02,5K National,8,Male,8,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-4-58001,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
9,6580,APRIANUS NDONGKU,00:19:07,5K National,9,Male,9,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-4-58107,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
10,6514,ANDIKA PUTRA SUSANTO,00:19:07,5K National,10,Male,10,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-4-58041,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
11,6439,RAHMAT RAHMAT,00:19:26,5K National,11,Male,11,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-4-57966,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
12,6873,PRD ZAKARIA,00:19:44,5K National,12,Male,12,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-4-58400,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
13,6491,MUHAMMAD ACHYAR,00:19:48,5K National,13,Male,13,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-4-58018,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
14,6373,ERWIN ERWIN,00:19:57,5K National,14,Male,14,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-4-57900,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
15,6576,FADIL HIDAYAT,00:20:09,5K National,15,Male,15,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-4-58103,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
16,6876,PRD SEMBIRING,00:20:21,5K National,16,Male,16,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-4-58403,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
17,6921,PRD WILLI,00:20:25,5K National,17,Male,17,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-4-58448,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
18,6032,MUHAMMAD SOLIHIN,00:20:30,5K National,18,Male,18,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-4-57559,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
19,6874,PRD LAODE JUANDA WIRA,00:20:33,5K National,19,Male,19,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-4-58401,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
20,6472,MUH IMAM RIADY,00:20:34,5K National,20,Male,20,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-4-57999,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
21,6929,PRT ARDI JAFAR,00:20:38,5K National,21,Male,21,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-4-58456,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
22,7100,MARWAN MARWAN,00:20:45,5K National,22,Male,22,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-4-58627,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
23,6295,DELFITA LODIA BAKUN,00:20:48,5K National,1,Female,1,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-4-57822,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
24,6346,NOFRIANA TAUNUS,00:21:12,5K National,2,Female,2,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-4-57873,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
25,6148,SEPTIANA DITA SARI,00:21:32,5K National,3,Female,3,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-4-57675,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
26,6414,IMAM ANSYARI,00:21:36,5K National,23,Male,23,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-4-57941,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
27,6499,FRANSISKUS KELAHI,00:22:15,5K National,24,Male,24,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-4-58026,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
28,6919,PRD PRT JULIAN S,00:22:15,5K National,25,Male,25,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-4-58446,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
29,6395,WAHYU SUBIYANTTARI,00:22:15,5K National,4,Female,4,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-4-57922,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
30,6404,NILA SEPTIANI NUR HARINI NILA,00:22:16,5K National,5,Female,5,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-4-57931,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
31,6967,SRT JUFRI,00:22:28,5K National,26,Male,26,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-4-58494,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
32,6565,RISKIANTO RISKIANTO,00:22:34,5K National,27,Male,27,BUKOPIN MAKASSAR MARATHON,https://images.racetec.net/results/racelogo/19723/19723_32.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-32-4-58092,http://results.scorenow.co.id/results.aspx?CId=19723&RId=32
