Pos,Bib No,Name,Time,Net Time,Category,Cat Pos,Gender,Gen Pos,Country,race_name,race_large_logo,race_category,runner_id,race_link
1,L30567,Tariku Demelash,00:29:20,00:29:20,Open,1,Male,1,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-29589,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
2,L31265,Gachui Daniel Kiarie,00:29:24,00:29:22,Open,2,Male,2,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-30287,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
3,L30724,Gilbert Ngenoh,00:29:25,00:29:24,Open,3,Male,3,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-29746,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
4,L30725,Barnaba Yego,00:30:07,00:30:07,Open,4,Male,4,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-29747,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
5,L30420,David Kibet,00:30:12,00:30:11,Open,5,Male,5,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-29442,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
6,L30840,Peter Keter,00:30:13,00:30:12,Open,6,Male,6,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-29862,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
7,L30109,Charles Munyua,00:30:33,00:30:32,Open,7,Male,7,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-29131,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
8,L30571,Muthoni Bernard Mwendia,00:31:14,00:31:13,Open,8,Male,8,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-29593,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
9,L30572,Maregu James Munyi,00:31:21,00:31:20,Open,9,Male,9,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-29594,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
10,L30767,Belet Joshua Kiplagat,00:31:42,00:31:42,Open,10,Male,10,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-29789,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
11,N60124,Tio Purwanto,00:31:53,00:31:52,Closed,1,Male,11,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-33376,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
12,L30691,John Kipkorir Rutto,00:31:55,00:31:55,Open,11,Male,12,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-29713,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
13,N60009,Ridwan,00:31:57,00:31:57,Closed,2,Male,13,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-33261,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
14,N60357,Jauhari Johan,00:32:04,00:32:04,Closed,3,Male,14,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-33609,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
15,N62996,Wiryawan Jaya Subangkit,00:32:35,00:32:35,Closed,4,Male,15,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-36248,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
16,N60101,Omry D Y Sina,00:32:51,00:32:49,Closed,5,Male,16,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-33353,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
17,N60482,Robi Syianturi,00:33:07,00:33:06,Closed,6,Male,17,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-33734,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
18,N62617,Marwan,00:33:13,00:33:12,Closed,7,Male,18,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-35869,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
19,N62317,Syamsuddin Massa,00:33:17,00:33:16,Closed,8,Male,19,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-35569,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
20,N60912,Pandu Sukarya,00:33:48,00:33:48,Closed,9,Male,20,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-34164,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
21,N60942,Rahmad Setiabudi,00:34:11,00:34:11,Closed,10,Male,21,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-34194,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
22,M30124,Edinah Jeruto Koech,00:35:13,00:35:11,Open,1,Female,1,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-29146,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
23,N60270,William Samuel Lokollo,00:35:58,00:35:58,Closed,11,Male,22,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-33522,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
24,N63110,Royan Dwi Jayanto,00:36:22,00:36:20,Closed,12,Male,23,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-36362,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
25,M30587,Monica Watetu Ndiritu,00:36:22,00:36:22,Open,2,Female,2,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-29609,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
26,M30421,Cynthia Chelangat Towett,00:36:42,00:36:42,Open,3,Female,3,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-29443,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
27,L31061,Achmad Badriyanto,00:37:01,00:37:00,Open,12,Male,24,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-30083,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
28,L31288,Nasrudin,00:37:16,00:37:16,Open,13,Male,25,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-30310,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
29,P62896,Yulianingsih,00:38:15,00:38:15,Closed,1,Female,4,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-36148,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
30,N63138,Ivon Sholihin,00:38:30,00:38:29,Closed,13,Male,26,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-36390,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
31,N63109,Diyan Pastariyan,00:38:32,00:38:31,Closed,14,Male,27,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-36361,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
32,L31062,Wahyu Gunawan Wibisono,00:38:36,00:38:34,Open,14,Male,28,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-30084,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
33,P60042,Meri M Paijo,00:38:37,00:38:37,Closed,2,Female,5,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-33294,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
34,P60242,Bayu Trianata Sari,00:38:53,00:38:53,Closed,3,Female,6,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-33494,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
35,N60791,Ari Mas Rudi,00:38:59,00:38:54,Closed,15,Male,29,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-34043,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
