Pos,Bib No,Name,Time,Gender,Gen Pos,CP 1 - KM 4.6,Finish,race_name,race_large_logo,race_category,runner_id,race_link
,6988,NEW ENTRY 650,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172920,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6989,NEW ENTRY 651,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172921,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6990,NEW ENTRY 652,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172922,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6991,NEW ENTRY 653,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172923,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6992,NEW ENTRY 654,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172924,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6993,NEW ENTRY 655,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172925,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6994,NEW ENTRY 656,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172926,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6995,NEW ENTRY 657,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172927,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6996,NEW ENTRY 658,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172928,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6997,NEW ENTRY 659,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172929,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6998,NEW ENTRY 660,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172930,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,6999,NEW ENTRY 661,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172931,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7000,NEW ENTRY 662,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172932,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7001,NEW ENTRY 663,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-172933,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
