Pos,Bib No,Name,Time,Category,Cat Pos,Gender,Gen Pos,Country,Start,KM 5,KM 10,"KM 12,3",KM 15,"KM 16,9","KM 19,8",Finish,race_name,race_large_logo,race_category,runner_id,race_link
1331,H21734,Hadi Santoso,02:30:00,National,1089,Male,1099,Indonesia,00:00:20,00:29:37,00:31:13,00:18:52,00:17:27,00:18:03,00:22:10,00:12:14,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201740,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1332,H21594,Pk Tatang Dwi Laksono,02:30:00,National,1090,Male,1100,Indonesia,00:02:11,00:36:46,00:32:46,00:18:23,00:15:57,00:13:50,00:19:06,00:10:58,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201600,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1333,H23067,Hari Nur Aliman,02:30:01,National,1091,Male,1101,Indonesia,00:02:04,00:33:40,00:31:15,00:17:30,00:14:53,00:15:20,00:23:01,00:12:14,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203073,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1334,K20792,Cecilia Zsa Zsa Lilaksana,02:30:02,National,224,Female,233,Indonesia,00:00:41,00:35:01,00:33:36,00:18:22,00:16:32,00:15:02,00:19:00,00:11:44,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200798,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1335,H23251,Sofyan Darlianto,02:30:02,National,1092,Male,1102,Indonesia,00:00:12,00:30:23,00:32:06,00:20:29,00:17:24,00:15:51,00:21:39,00:11:54,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203257,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1336,H21041,Nieko Caesar Agung Martino,02:30:05,National,1093,Male,1103,Indonesia,00:02:51,00:34:02,00:34:11,00:17:03,00:15:33,00:16:08,00:19:04,00:11:09,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201047,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1337,H20463,Fauzi Aditya Putra,02:30:08,National,1094,Male,1104,Indonesia,00:00:41,00:30:43,00:27:00,00:19:02,00:16:46,00:17:03,00:26:17,00:12:31,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200470,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1338,H20887,Farid Yuli Styawan,02:30:13,National,1095,Male,1105,Indonesia,00:00:45,00:31:14,00:30:54,00:19:04,00:16:33,00:17:23,00:22:41,00:11:36,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200893,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1339,H24142,Kent Julian Lilianto,02:30:17,National,1096,Male,1106,Indonesia,00:03:09,00:31:47,00:30:52,00:16:53,00:14:33,00:14:31,00:24:09,00:14:19,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-204147,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1340,H20624,Mohamad Nurbet,02:30:17,National,1097,Male,1107,Indonesia,00:02:22,00:31:35,00:30:57,00:18:14,00:16:17,00:16:29,00:22:40,00:11:39,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200630,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1341,H21617,Deni Ariyanto,02:30:17,National,1098,Male,1108,Indonesia,00:04:22,00:34:14,00:31:57,00:18:56,00:15:42,00:13:46,00:18:48,00:12:28,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201623,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1342,K21781,Farisa Mutahallia,02:30:18,National,225,Female,234,Indonesia,00:02:16,00:34:35,00:33:02,00:21:56,00:16:10,00:13:30,00:17:27,00:11:19,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201787,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1343,H22716,Muji Arianto,02:30:19,National,1099,Male,1109,Indonesia,00:02:21,00:33:03,00:30:12,00:17:45,00:17:56,00:17:09,00:21:04,00:10:45,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202722,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1344,H20799,Adityawarman,02:30:19,National,1100,Male,1110,Indonesia,00:00:38,00:30:36,00:30:15,00:19:03,00:17:19,00:17:47,00:21:56,00:12:41,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200805,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1345,H23988,Umar,02:30:20,National,1101,Male,1111,Indonesia,00:00:16,00:32:14,00:32:18,00:18:48,00:16:55,00:17:08,00:21:17,00:11:21,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203994,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1346,K22259,Lisa Hindra Asih,02:30:20,National,226,Female,235,Indonesia,00:00:57,00:32:59,00:32:58,00:18:57,00:16:40,00:15:56,00:19:26,00:12:24,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202265,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1347,K22055,Novrita Andriana Fitri,02:30:21,National,227,Female,236,Indonesia,00:00:57,00:35:05,00:30:27,00:20:07,00:16:12,00:16:14,00:20:57,00:10:18,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-202061,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1348,K23651,Nia Kurniasih,02:30:21,National,228,Female,237,Indonesia,00:01:06,00:32:06,00:33:14,00:19:19,00:17:02,00:14:52,00:20:08,00:12:30,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-203657,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1349,H20041,Hendro Wibowo,02:30:21,National,1102,Male,1112,Indonesia,00:01:05,00:35:35,00:34:26,00:18:43,00:16:18,00:15:05,00:18:41,00:10:24,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-200048,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1350,H21070,Dwi Indra Widiyanto,02:30:23,National,1103,Male,1113,Indonesia,00:00:57,00:33:40,00:33:14,00:18:39,00:16:17,00:15:38,00:20:03,00:11:52,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-2-201076,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
