Fav,Pos,Bib No,Name,Time,Gender,Gen Pos,Start,CP 1 - KM 5,CP 2 - KM 10,"CP 3 - KM 12,8",CP 4 - KM 15,"CP 5 - KM 19,8",Finish,race_name,race_large_logo,race_category,runner_id,race_link
,811,M11758,Dwi Waseso,02:25:31,Male,679,00:01:15,00:36:20,00:32:43,00:20:21,00:14:12,00:30:47,00:09:50,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-163594,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,812,F11380,Hasni Bakri,02:25:31,Female,116,00:02:32,00:33:09,00:30:30,00:19:45,00:16:01,00:33:06,00:10:25,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-163220,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,813,M10201,Purwanto,02:25:32,Male,680,00:04:35,00:54:23,,,,,02:25:32,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162060,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,814,F10534,Maria Rosa Delima,02:25:34,Female,117,00:01:48,00:33:02,00:31:35,00:20:24,00:14:42,00:33:00,00:11:00,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162387,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,815,M11914,Andi Irwanto,02:25:34,Male,681,00:00:53,00:30:37,00:31:04,00:20:11,00:15:35,00:35:22,00:11:49,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-163749,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,816,13464,Pujiono,02:25:35,Unknown,18,00:02:29,,,,,,02:25:35,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-165253,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,817,M10258,Bona Tobing,02:25:38,Male,682,00:02:15,00:32:16,00:31:35,00:20:09,00:13:28,00:33:22,00:12:30,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162117,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,818,M12145,Ade Zukri,02:25:40,Male,683,00:01:22,00:33:16,00:31:52,00:19:59,00:14:27,00:32:28,00:12:13,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-163979,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,819,M12333,Roni Saputra,02:25:41,Male,684,00:01:22,00:33:12,00:31:56,00:19:59,00:14:26,00:32:29,00:12:14,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164167,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,820,M11714,Daniel Emrald Kurniawan,02:25:42,Male,685,00:01:13,00:33:36,00:30:56,00:20:21,00:14:04,00:33:24,00:12:04,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-163551,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,821,M13167,Irfan Firdaus,02:25:47,Male,686,00:01:57,00:32:40,00:32:17,00:19:26,00:14:16,00:33:34,00:11:34,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164973,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,822,M11631,Faiq Muhammad Azka,02:25:48,Male,687,00:02:07,00:32:16,00:31:04,00:19:31,00:15:01,00:34:17,00:11:29,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-163470,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,823,M13181,Tubagus Hegar Galatresta,02:25:50,Male,688,00:02:32,00:36:24,00:33:24,00:19:05,00:13:45,00:29:49,00:10:49,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164985,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,824,F12439,Nathalia Setiawaty,02:25:52,Female,118,00:00:17,00:36:04,00:32:24,00:20:08,00:14:09,00:32:02,00:10:45,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164271,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,825,M13180,Mohamad Kris Wahyudi,02:25:53,Male,689,00:02:35,00:35:38,00:32:28,00:20:02,00:14:05,00:30:21,00:10:40,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164984,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,826,M12428,Aan Kunaefi,02:25:55,Male,690,00:02:07,00:38:42,00:32:15,00:19:06,00:13:07,00:30:17,00:10:18,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164260,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,827,M11079,Rio Yuliantho Pane,02:25:55,Male,691,00:00:18,00:32:17,00:28:12,00:18:45,00:14:46,00:37:40,00:13:54,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162920,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,828,M12537,Dita Adinata,02:25:56,Male,692,00:00:29,00:33:07,00:32:59,00:19:57,00:14:29,00:33:42,00:11:09,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164369,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,829,M11795,Gp Aji Wijaya,02:25:58,Male,693,00:00:14,00:33:43,00:31:57,00:19:25,00:14:28,00:34:25,00:11:43,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-163630,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,830,F10834,Agnes Ekaristiany,02:26:00,Female,119,00:00:35,00:34:57,00:33:44,00:20:28,00:14:15,00:31:47,00:10:10,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162678,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,831,13469,Guntur,02:26:00,Unknown,19,00:03:36,00:27:05,00:27:45,00:19:02,00:15:09,00:39:36,00:13:43,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-165258,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,832,M11587,Wilman Rommano Omega,02:26:01,Male,694,00:04:04,00:36:11,00:30:37,00:18:54,00:13:45,00:31:35,00:10:52,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-163426,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,833,F13002,Luh Putu Nourma,02:26:04,Female,120,00:00:27,00:31:11,00:31:00,00:19:59,00:15:31,00:35:58,00:11:55,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164825,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,834,M10218,Budi Bowo Leksono,02:26:04,Male,695,00:02:32,00:32:38,00:31:06,00:19:46,00:13:35,00:34:46,00:11:38,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162077,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,835,M10941,Daniel Kairupan,02:26:07,Male,696,00:01:28,00:34:46,00:31:55,00:19:11,00:14:07,00:34:18,00:10:19,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162784,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,836,M11933,Arya Gunawan,02:26:07,Male,697,00:00:18,00:31:42,00:32:14,00:20:33,00:14:46,00:34:36,00:11:54,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-163768,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,837,M12507,David Septadi Prakasya,02:26:08,Male,698,00:04:52,00:34:05,00:31:17,00:19:43,00:14:13,00:31:17,00:10:39,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164339,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,838,M10023,Dimas Tri Anantyo,02:26:13,Male,699,00:02:56,00:33:49,00:31:02,00:20:08,00:14:34,00:32:20,00:11:21,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-161883,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,839,F11129,Alicia Yunita,02:26:13,Female,121,00:00:10,00:32:53,00:32:55,00:20:17,00:15:03,00:33:19,00:11:34,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162970,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,840,M10068,Robertino Clemens Haryoko Susilo,02:26:15,Male,700,00:02:43,00:35:17,00:31:59,00:19:34,00:14:01,00:31:46,00:10:52,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-161928,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,841,M10437,Jefri Susanto,02:26:18,Male,701,00:02:10,00:34:46,00:30:43,00:19:35,00:14:30,00:32:56,00:11:36,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162293,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,842,M10339,Kevin Risdianto,02:26:19,Male,702,00:02:28,00:35:13,00:32:16,00:19:02,00:13:49,00:31:47,00:11:44,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162197,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,843,M12225,Artur Haruka,02:26:19,Male,703,00:03:54,00:36:23,00:32:19,00:19:13,00:13:36,00:30:27,00:10:25,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164059,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,844,M11761,Andy Krisna,02:26:20,Male,704,00:00:17,00:31:53,00:31:05,00:19:43,00:14:26,00:36:23,00:12:30,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-163597,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,845,M12628,Hadi Septian,02:26:21,Male,705,00:00:48,00:32:11,00:31:21,00:20:15,00:14:59,00:34:34,00:12:10,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164460,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,846,M10027,Teguh Suhiko,02:26:22,Male,706,00:00:07,00:33:41,00:31:34,00:20:31,00:14:42,00:34:22,00:11:22,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-161887,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,847,M10371,Franciscus Pandapotan Taraja,02:26:23,Male,707,00:00:06,00:28:20,00:27:55,00:19:46,00:15:19,00:38:31,00:16:23,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162227,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,848,M12976,Anas Amir,02:26:27,Male,708,00:01:08,00:32:53,00:31:41,00:19:28,00:14:53,00:35:38,00:10:43,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164800,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,849,M10343,Eddo Putradipura,02:26:30,Male,709,00:01:30,00:35:52,00:32:07,00:19:47,00:14:07,00:31:35,00:11:29,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162201,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,850,M10510,Deni Kusmayadi,02:26:35,Male,710,00:01:40,00:41:26,00:32:07,00:18:05,00:13:04,00:29:51,00:10:20,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162366,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
