Pos,Bib No,Name,Time,Category,Cat Pos,Gender,Gen Pos,Country,Start,KM 5,KM 10,KM 15,KM 18,"KM 21,1",KM 25,KM 30,KM 35,"KM 40,8",Finish,race_name,race_large_logo,race_category,runner_id,race_link
61,B10998,Andin Alfarozhi,03:37:30,National,30,Male,52,Indonesia,00:01:15,00:25:55,00:23:44,00:24:43,00:14:51,00:15:35,00:19:24,00:25:22,00:26:27,00:30:57,00:09:12,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-1-199304,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
62,B10927,Mohammad Hasan Fauzi,03:38:15,National,31,Male,53,Indonesia,00:00:03,00:21:04,00:21:32,00:23:10,00:14:17,00:15:18,00:18:36,00:28:30,00:31:55,00:34:29,00:09:16,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-1-199233,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
63,F10937,Risa Wijayanti,03:39:32,Top 5 National,5,Female,10,Indonesia,00:00:01,00:24:52,00:24:11,00:25:05,00:15:18,00:16:03,00:20:13,00:26:28,00:27:45,00:31:05,00:08:27,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-1-199243,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
64,E10188,Novita Anggreini,03:41:06,National,1,Female,11,Indonesia,00:01:28,00:28:22,00:27:31,00:28:28,00:15:20,00:16:09,00:21:05,00:25:10,00:24:13,00:26:09,00:07:06,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-1-198494,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
65,B10950,Philip Albert Hutapea,03:42:30,National,32,Male,54,Indonesia,00:00:08,00:23:48,00:24:30,00:24:52,00:14:49,00:15:28,00:19:26,00:26:15,00:27:44,00:35:52,00:09:31,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-1-199256,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
66,B10771,Rendy Siswanto,03:42:56,National,33,Male,55,Indonesia,00:00:07,00:25:11,00:24:45,00:25:39,00:15:15,00:15:38,00:19:39,00:26:01,00:27:47,00:33:09,00:09:39,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-1-199077,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
67,B10675,Sandi Riz Akbar,03:43:20,National,34,Male,56,Indonesia,00:00:06,00:25:01,00:24:03,00:24:35,00:14:45,00:15:29,00:19:35,00:27:55,00:30:44,00:32:28,00:08:34,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-1-198981,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
68,B10616,Ahmad Sofii,03:43:23,National,35,Male,57,Indonesia,00:01:02,00:25:54,00:24:22,00:24:44,00:15:05,00:15:44,00:20:21,00:26:19,00:29:02,00:31:07,00:09:37,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-1-198922,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
69,B11097,Pito Ananda Risya,03:43:40,National,36,Male,58,Indonesia,00:00:02,00:23:12,00:22:57,00:24:45,00:15:13,00:16:27,00:21:01,00:28:35,00:29:23,00:33:04,00:08:55,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-1-199403,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
70,C11699,Lukas Wiranto,03:44:25,Master,14,Male,59,Indonesia,00:01:33,00:25:57,00:22:46,00:23:46,00:14:18,00:15:09,00:19:24,00:27:20,00:30:14,00:34:29,00:09:24,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-1-200005,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
71,B11506,Wisnu Candra Buwana,03:45:16,National,37,Male,60,Indonesia,00:00:24,00:25:28,00:24:15,00:25:29,00:15:00,00:15:57,00:20:53,00:27:44,00:31:32,00:30:06,00:08:23,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-1-199812,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
72,B11148,Ayus Hendra Setiawan,03:45:45,National,38,Male,61,Indonesia,,,02:15:05,,03:02:11,,,,,03:31:57,00:13:47,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-1-199454,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
73,B11029,Muhammad Rasyid Abyan Setiawan,03:45:58,National,39,Male,62,Indonesia,00:00:18,00:22:33,00:22:26,00:23:38,00:13:14,00:14:02,00:18:46,00:29:39,00:32:18,00:40:40,00:08:19,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-1-199335,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
74,C10772,Tjong Budijono,03:46:02,Master,15,Male,63,Indonesia,00:00:15,00:24:57,00:24:19,00:25:02,00:15:36,00:16:14,00:20:36,00:28:23,00:28:57,00:32:31,00:09:07,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-1-199078,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
75,B10494,Kurniawan Dwi Cahyo,03:47:06,National,40,Male,64,Indonesia,00:00:06,00:25:07,00:24:45,00:24:57,00:14:52,00:15:43,00:19:29,00:26:48,00:29:39,00:37:01,00:08:33,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-1-198800,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
76,B10206,Fajar Harjanto,03:47:30,National,41,Male,65,Indonesia,,00:25:28,00:25:00,00:25:43,00:15:18,00:15:43,00:20:20,00:26:15,00:28:50,00:35:01,00:09:49,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-1-198512,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
77,B11037,Jejen Mutakin,03:48:18,National,42,Male,66,Indonesia,00:00:09,00:25:07,00:24:19,00:25:37,00:15:01,00:16:09,00:21:02,00:29:24,00:30:38,00:32:17,00:08:30,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-1-199343,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
78,B10567,Reza Maulana Putra Hidayat,03:48:21,National,43,Male,67,Indonesia,00:00:03,00:26:49,00:25:55,00:26:14,00:15:48,00:16:18,00:20:49,00:26:55,00:28:33,00:32:10,00:08:41,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-1-198873,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
79,A10137,Batoor Jalil,03:49:42,Overall,2,Male,68,Afghanistan,00:01:44,00:27:26,00:24:13,00:24:40,00:14:43,00:15:04,00:20:16,00:27:55,00:30:23,00:34:26,00:08:47,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-1-198443,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
80,C11059,Ary Sutoyo,03:50:27,Master,16,Male,69,Indonesia,00:00:08,00:26:07,00:25:25,00:26:17,00:15:31,00:16:06,00:20:45,00:28:50,00:29:34,00:32:31,00:09:09,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-1-199365,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
81,B11115,Muhammad Ukasya,03:50:38,National,44,Male,70,Indonesia,00:00:05,00:24:54,00:24:31,00:24:59,00:14:52,00:15:47,00:19:44,00:27:05,00:28:49,00:37:53,00:11:54,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-1-199421,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
82,B11284,Agung Nugroho Poernomo,03:50:40,National,45,Male,71,Indonesia,00:01:04,00:26:04,00:24:58,00:25:54,00:15:30,00:16:00,00:20:47,00:29:18,00:29:54,00:32:36,00:08:31,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-1-199590,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
83,21,REZA AULIA PRADIPTA,03:50:55,National,46,Male,72,Indonesia,00:00:01,00:19:52,00:20:08,00:21:22,00:13:30,00:14:31,00:20:06,00:37:52,00:41:31,00:33:43,00:08:13,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-1-208978,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
84,B10918,Heri Somantri,03:51:21,National,47,Male,73,Indonesia,00:00:16,00:24:44,00:23:42,00:24:33,00:14:45,00:15:38,00:22:21,00:31:37,00:30:26,00:34:25,00:08:49,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-1-199224,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
85,B11368,Reinaldo Suryo,03:51:28,National,48,Male,74,Indonesia,00:00:21,00:27:09,00:24:35,00:26:01,00:14:54,00:16:13,00:21:03,00:28:39,00:29:56,00:33:44,00:08:48,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-1-199674,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
86,E10862,Grace Imeilda Sarubang,03:51:32,National,2,Female,12,Indonesia,00:00:10,00:27:40,00:26:31,00:27:18,00:16:17,00:17:06,00:21:35,00:27:39,00:28:13,00:30:34,00:08:23,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-1-199168,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
87,C10163,Paroki Robertus,03:51:55,Master,17,Male,75,Indonesia,00:00:18,00:26:16,00:25:30,00:25:53,00:16:01,00:16:45,00:21:53,00:28:16,00:29:37,00:32:23,00:08:58,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-1-198469,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
88,B11018,Sukardi,03:52:31,National,49,Male,76,Indonesia,00:00:08,00:23:49,00:24:30,00:25:36,00:15:47,00:16:35,00:22:12,00:34:16,00:29:51,00:31:18,00:08:25,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-1-199324,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
89,C10548,Kudrat Mulyana,03:53:17,Master,18,Male,77,Indonesia,00:00:28,00:25:23,00:24:38,00:26:22,00:15:35,00:16:06,00:21:43,00:29:26,00:30:26,00:33:53,00:09:13,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-1-198854,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
90,B10076,Ifti Khori Royhan,03:53:33,National,50,Male,78,Indonesia,00:00:22,00:22:54,00:22:25,00:24:09,00:15:09,00:16:17,00:21:06,00:28:01,00:32:38,00:41:04,00:09:24,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-1-198382,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
91,C10448,Hartato Sukagunas,03:53:34,Master,19,Male,79,Indonesia,00:00:09,00:22:42,00:22:27,00:23:37,00:13:57,00:15:19,00:21:46,00:29:30,00:33:31,00:41:05,00:09:26,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-1-198754,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
92,B11093,M Afrizal Farkhan,03:53:51,National,51,Male,80,Indonesia,00:00:06,00:28:29,00:28:08,00:28:14,00:16:53,00:17:28,00:21:03,00:26:43,00:26:53,00:30:56,00:08:52,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-1-199399,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
93,B10097,David Luwis,03:53:52,National,52,Male,81,Indonesia,00:00:02,00:25:40,00:25:41,00:26:19,00:15:49,00:16:33,00:21:17,00:27:13,00:31:23,00:34:43,00:09:07,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-1-198403,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
94,B11020,Caturbudyprasetyo,03:54:01,National,53,Male,82,Indonesia,00:00:06,00:24:51,00:25:59,00:27:36,00:17:04,00:16:43,00:22:34,00:29:03,00:28:23,00:32:21,00:09:16,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-1-199326,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
95,C10607,Pal Palgunadi,03:54:35,Master,20,Male,83,Indonesia,00:00:18,00:23:48,00:23:57,00:25:30,00:15:25,00:16:50,00:22:24,00:30:52,00:32:31,00:34:14,00:08:42,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-1-198913,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
96,B10878,Fadhel Mohammad Trio Putra Malik,03:54:53,National,54,Male,84,Indonesia,00:00:04,00:27:19,00:26:50,00:27:27,00:16:19,00:16:49,00:22:00,00:29:01,00:28:36,00:31:50,00:08:32,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-1-199184,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
97,B11252,Edwin Christian,03:54:54,National,55,Male,85,Indonesia,00:00:03,00:24:19,00:24:43,00:25:24,00:15:13,00:15:57,00:19:56,00:28:20,00:33:17,00:38:08,00:09:29,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-1-199558,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
98,B11693,Rm Mademas Irwandi Setiawan,03:55:06,National,56,Male,86,Indonesia,00:00:19,00:26:40,00:25:20,00:27:08,00:15:34,00:16:17,00:20:57,00:30:09,00:30:16,00:33:07,00:09:13,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-1-199999,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
99,B10661,Helmy Agiel,03:55:17,National,57,Male,87,Indonesia,00:00:17,00:25:08,00:23:44,00:24:49,00:15:29,00:16:06,00:22:39,00:30:42,00:32:25,00:34:04,00:09:50,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-1-198967,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
100,B10144,Muhammad Iqbal Jayadi,03:55:46,National,58,Male,88,Indonesia,00:00:07,00:25:52,00:24:09,00:25:30,00:15:32,00:17:16,00:21:57,00:30:29,00:31:54,00:33:31,00:09:24,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-1-198450,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
