Pos,Race No,Name,Time,Category,Cat Pos,Gender,Gen Pos,race_name,race_large_logo,race_category,runner_id,race_link
351,35,Fazarudin Ns,02:41:36,HALF MARATHON,163,Male,306,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-1-64033,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
352,335,Edwin Adiyatna,02:41:42,Male Master 40+,141,Male,307,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-1-64333,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
353,508,Grace Soentoro,02:41:53,HALF MARATHON,20,Female,46,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-1-64506,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
354,455,Agung Pramudji,02:42:04,Male Master 40+,142,Male,308,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-1-64453,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
355,171,Anthony Steven,02:42:11,HALF MARATHON,164,Male,309,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-1-64169,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
356,32,Fajar Riansyah Pratama,02:42:44,HALF MARATHON,165,Male,310,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-1-64030,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
357,252,Charlie Lokanata,02:42:54,Male Master 40+,143,Male,311,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-1-64250,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
358,63,Lubeck Suryanda,02:42:56,HALF MARATHON,166,Male,312,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-1-64061,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
359,206,Sutardi Thio,02:43:05,HALF MARATHON,167,Male,313,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-1-64204,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
360,325,Antonius Agus Susanto,02:43:08,Male Master 40+,144,Male,314,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-1-64323,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
361,207,Robert Siagian,02:43:27,HALF MARATHON,168,Male,315,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-1-64205,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
362,479,Antonius Gunawan,02:43:36,Male Master 40+,145,Male,316,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-1-64477,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
363,427,Putu Dharma,02:43:37,Male Master 40+,146,Male,317,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-1-64425,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
364,225,Chen Yiwan,02:43:42,HALF MARATHON,169,Male,318,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-1-64223,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
365,430,Tantono Lautan,02:43:47,Male Master 40+,147,Male,319,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-1-64428,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
366,362,Pontjo Witjaksono,02:43:51,Male Master 40+,148,Male,320,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-1-64360,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
367,261,Heigust Iqbal,02:43:52,Male Master 40+,149,Male,321,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-1-64259,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
368,253,Hari Kumar Sellappan,02:43:55,Male Master 40+,150,Male,322,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-1-64251,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
369,97,Abdullah Mulyadi,02:44:07,HALF MARATHON,170,Male,323,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-1-64095,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
