Pos,Race No,Name,Time,Category,Cat Pos,Gender,Gen Pos,race_name,race_large_logo,race_category,runner_id,race_link
11,1295,Sondang Parulian Christiansen,01:34:39,HALF MARATHON,7,Male,10,Combi Run,https://images.racetec.net/results/racelogo/19723/19723_63.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-63-1-96209,http://results.scorenow.co.id/results.aspx?CId=19723&RId=63
12,1817,Aji Aditama,01:34:45,HALF MARATHON,8,Male,11,Combi Run,https://images.racetec.net/results/racelogo/19723/19723_63.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-63-1-96731,http://results.scorenow.co.id/results.aspx?CId=19723&RId=63
13,1205,Ernest Irawan,01:36:04,HALF MARATHON,9,Male,12,Combi Run,https://images.racetec.net/results/racelogo/19723/19723_63.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-63-1-96119,http://results.scorenow.co.id/results.aspx?CId=19723&RId=63
14,1472,Rifqi Khanief,01:36:24,Male Master 40+,1,Male,13,Combi Run,https://images.racetec.net/results/racelogo/19723/19723_63.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-63-1-96386,http://results.scorenow.co.id/results.aspx?CId=19723&RId=63
15,1979,Ai Kusmiati,01:37:01,Top 3 Overall,2,Female,2,Combi Run,https://images.racetec.net/results/racelogo/19723/19723_63.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-63-1-96893,http://results.scorenow.co.id/results.aspx?CId=19723&RId=63
16,1423,Yosep Setiawan,01:37:31,HALF MARATHON,10,Male,14,Combi Run,https://images.racetec.net/results/racelogo/19723/19723_63.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-63-1-96337,http://results.scorenow.co.id/results.aspx?CId=19723&RId=63
17,1569,Kholisin Kholisin,01:37:39,HALF MARATHON,11,Male,15,Combi Run,https://images.racetec.net/results/racelogo/19723/19723_63.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-63-1-96483,http://results.scorenow.co.id/results.aspx?CId=19723&RId=63
18,1891,Debby Meylia,01:37:50,Top 3 Overall,3,Female,3,Combi Run,https://images.racetec.net/results/racelogo/19723/19723_63.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-63-1-96805,http://results.scorenow.co.id/results.aspx?CId=19723&RId=63
19,1272,Tjong Budijono,01:39:32,HALF MARATHON,12,Male,16,Combi Run,https://images.racetec.net/results/racelogo/19723/19723_63.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-63-1-96186,http://results.scorenow.co.id/results.aspx?CId=19723&RId=63
20,1644,Hendri Hendri,01:39:41,HALF MARATHON,13,Male,17,Combi Run,https://images.racetec.net/results/racelogo/19723/19723_63.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-63-1-96558,http://results.scorenow.co.id/results.aspx?CId=19723&RId=63
21,1243,Jaka Radiansyah,01:40:06,HALF MARATHON,14,Male,18,Combi Run,https://images.racetec.net/results/racelogo/19723/19723_63.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-63-1-96157,http://results.scorenow.co.id/results.aspx?CId=19723&RId=63
22,1071,Adriansyah Chaniago,01:41:26,Male Master 40+,2,Male,19,Combi Run,https://images.racetec.net/results/racelogo/19723/19723_63.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-63-1-95985,http://results.scorenow.co.id/results.aspx?CId=19723&RId=63
23,1555,Daniel Sagata Khou,01:41:41,Male Master 40+,3,Male,20,Combi Run,https://images.racetec.net/results/racelogo/19723/19723_63.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-63-1-96469,http://results.scorenow.co.id/results.aspx?CId=19723&RId=63
24,1780,Atsushi Koide,01:41:48,HALF MARATHON,15,Male,21,Combi Run,https://images.racetec.net/results/racelogo/19723/19723_63.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-63-1-96694,http://results.scorenow.co.id/results.aspx?CId=19723&RId=63
25,1871,Budi Setiawan,01:42:05,Male Master 40+,4,Male,22,Combi Run,https://images.racetec.net/results/racelogo/19723/19723_63.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-63-1-96785,http://results.scorenow.co.id/results.aspx?CId=19723&RId=63
26,1499,Johny Usman,01:42:07,Male Master 40+,5,Male,23,Combi Run,https://images.racetec.net/results/racelogo/19723/19723_63.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-63-1-96413,http://results.scorenow.co.id/results.aspx?CId=19723&RId=63
27,1552,Rumini Rumini,01:42:13,HALF MARATHON,1,Female,4,Combi Run,https://images.racetec.net/results/racelogo/19723/19723_63.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-63-1-96466,http://results.scorenow.co.id/results.aspx?CId=19723&RId=63
28,1678,Raquel Pireira,01:43:30,Female Master 40+,1,Female,5,Combi Run,https://images.racetec.net/results/racelogo/19723/19723_63.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-63-1-96592,http://results.scorenow.co.id/results.aspx?CId=19723&RId=63
29,1241,Sintra Sanjaya,01:44:57,Male Master 40+,6,Male,24,Combi Run,https://images.racetec.net/results/racelogo/19723/19723_63.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-63-1-96155,http://results.scorenow.co.id/results.aspx?CId=19723&RId=63
30,1349,Muliady Prasetio,01:44:57,Male Master 40+,7,Male,25,Combi Run,https://images.racetec.net/results/racelogo/19723/19723_63.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-63-1-96263,http://results.scorenow.co.id/results.aspx?CId=19723&RId=63
31,1234,Polniwati Salim,01:44:57,Female Master 40+,2,Female,6,Combi Run,https://images.racetec.net/results/racelogo/19723/19723_63.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-63-1-96148,http://results.scorenow.co.id/results.aspx?CId=19723&RId=63
32,1512,Novi Rosita Dewi,01:45:00,HALF MARATHON,2,Female,7,Combi Run,https://images.racetec.net/results/racelogo/19723/19723_63.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-63-1-96426,http://results.scorenow.co.id/results.aspx?CId=19723&RId=63
33,1198,Daniel Yappy,01:45:08,HALF MARATHON,16,Male,26,Combi Run,https://images.racetec.net/results/racelogo/19723/19723_63.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-63-1-96112,http://results.scorenow.co.id/results.aspx?CId=19723&RId=63
34,1106,Vanny Vanessa,01:45:40,HALF MARATHON,3,Female,8,Combi Run,https://images.racetec.net/results/racelogo/19723/19723_63.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-63-1-96020,http://results.scorenow.co.id/results.aspx?CId=19723&RId=63
35,1166,Jeremy Sebastian,01:45:41,HALF MARATHON,17,Male,27,Combi Run,https://images.racetec.net/results/racelogo/19723/19723_63.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-63-1-96080,http://results.scorenow.co.id/results.aspx?CId=19723&RId=63
36,1791,Syamsul Bahri,01:46:14,HALF MARATHON,18,Male,28,Combi Run,https://images.racetec.net/results/racelogo/19723/19723_63.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-63-1-96705,http://results.scorenow.co.id/results.aspx?CId=19723&RId=63
37,1845,Geri Dwi Januarsyah,01:46:22,HALF MARATHON,19,Male,29,Combi Run,https://images.racetec.net/results/racelogo/19723/19723_63.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-63-1-96759,http://results.scorenow.co.id/results.aspx?CId=19723&RId=63
38,1757,Tomohisa Goto,01:46:32,Male Master 40+,8,Male,30,Combi Run,https://images.racetec.net/results/racelogo/19723/19723_63.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-63-1-96671,http://results.scorenow.co.id/results.aspx?CId=19723&RId=63
39,1652,Chen Bo,01:46:41,Male Master 40+,9,Male,31,Combi Run,https://images.racetec.net/results/racelogo/19723/19723_63.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-63-1-96566,http://results.scorenow.co.id/results.aspx?CId=19723&RId=63
40,1125,Arifin Tio,01:46:49,Male Master 40+,10,Male,32,Combi Run,https://images.racetec.net/results/racelogo/19723/19723_63.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-63-1-96039,http://results.scorenow.co.id/results.aspx?CId=19723&RId=63
41,1328,Bong Sau Fui,01:46:58,Male Master 40+,11,Male,33,Combi Run,https://images.racetec.net/results/racelogo/19723/19723_63.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-63-1-96242,http://results.scorenow.co.id/results.aspx?CId=19723&RId=63
42,1813,Agusti Sudirman,01:47:09,HALF MARATHON,20,Male,34,Combi Run,https://images.racetec.net/results/racelogo/19723/19723_63.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-63-1-96727,http://results.scorenow.co.id/results.aspx?CId=19723&RId=63
43,1706,Hideo Minowa,01:47:30,HALF MARATHON,21,Male,35,Combi Run,https://images.racetec.net/results/racelogo/19723/19723_63.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-63-1-96620,http://results.scorenow.co.id/results.aspx?CId=19723&RId=63
44,1161,Jasper Bouman,01:47:32,Male Master 40+,12,Male,36,Combi Run,https://images.racetec.net/results/racelogo/19723/19723_63.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-63-1-96075,http://results.scorenow.co.id/results.aspx?CId=19723&RId=63
45,1801,Harry Ongko,01:47:50,HALF MARATHON,22,Male,37,Combi Run,https://images.racetec.net/results/racelogo/19723/19723_63.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-63-1-96715,http://results.scorenow.co.id/results.aspx?CId=19723&RId=63
46,1508,Vileon Amadeo,01:47:50,HALF MARATHON,23,Male,38,Combi Run,https://images.racetec.net/results/racelogo/19723/19723_63.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-63-1-96422,http://results.scorenow.co.id/results.aspx?CId=19723&RId=63
47,1258,Djiu Ket Pin,01:47:57,Male Master 40+,13,Male,39,Combi Run,https://images.racetec.net/results/racelogo/19723/19723_63.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-63-1-96172,http://results.scorenow.co.id/results.aspx?CId=19723&RId=63
48,1696,Iwan Setiawan,01:48:51,HALF MARATHON,24,Male,40,Combi Run,https://images.racetec.net/results/racelogo/19723/19723_63.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-63-1-96610,http://results.scorenow.co.id/results.aspx?CId=19723&RId=63
49,1996,Timo Franciscus,01:48:52,Male Master 40+,14,Male,41,Combi Run,https://images.racetec.net/results/racelogo/19723/19723_63.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-63-1-96910,http://results.scorenow.co.id/results.aspx?CId=19723&RId=63
50,1758,Erik Lai Tjandra,01:49:11,Male Master 40+,15,Male,42,Combi Run,https://images.racetec.net/results/racelogo/19723/19723_63.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-63-1-96672,http://results.scorenow.co.id/results.aspx?CId=19723&RId=63
