Pos,Bib No,Name,Time,Category,Cat Pos,Gender,Gen Pos,Country,CP 1 - KM 6,CP 2 - KM 9.41,CP 3 - KM 17.22,Finish,race_name,race_large_logo,race_category,runner_id,race_link
823,C2829,Arfandy Faharuddin,02:10:56,NATIONAL,478,Male,739,Indonesia,00:33:34,00:19:21,00:49:53,00:27:38,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-181778,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
824,C4341,mario nadi,02:10:57,NATIONAL,479,Male,740,Indonesia,00:33:09,00:18:54,00:50:06,00:26:46,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-183290,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
825,C1603,Julvyanno Nanda,02:10:58,NATIONAL,480,Male,741,Indonesia,00:37:20,00:20:52,00:47:17,00:25:21,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-180553,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
826,C1497,David Bahtiyar Rizal,02:10:59,NATIONAL,481,Male,742,Indonesia,00:36:09,00:19:57,00:48:35,00:23:32,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-180447,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
827,E3380,Arri Prima Yason Putra,02:11:01,NATIONAL MASTER,182,Male,743,Indonesia,00:36:22,00:19:33,00:47:36,00:25:51,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-182329,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
828,E1302,Bagio,02:11:02,NATIONAL MASTER,183,Male,744,Indonesia,00:31:44,00:19:57,00:50:21,00:28:58,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-180252,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
829,E2302,IMRON,02:11:06,NATIONAL MASTER,184,Male,745,Indonesia,00:36:30,00:20:26,00:47:34,00:25:57,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-181251,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
830,E2555,Eko Hadi Waluyo,02:11:12,NATIONAL MASTER,185,Male,746,Indonesia,00:34:50,00:19:14,00:46:01,00:26:42,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-181504,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
831,C4294,Budi agustian,02:11:13,NATIONAL,482,Male,747,Indonesia,00:35:33,00:19:52,00:48:14,00:26:10,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-183243,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
832,C2624,ADI DAHYADI,02:11:20,NATIONAL,483,Male,748,Indonesia,00:37:22,00:20:44,00:47:43,00:24:44,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-181573,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
833,E4455,Eliezer Nugroho Tjandrakusuma,02:11:20,NATIONAL MASTER,186,Male,749,Indonesia,00:36:02,00:20:44,00:48:01,00:25:19,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-183404,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
834,D2471,Linda Stefanie Atmadja,02:11:21,NATIONAL,39,Female,85,Indonesia,00:36:26,00:20:16,00:48:40,00:25:50,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-181420,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
835,E4729,Heru Oktavianes,02:11:27,NATIONAL MASTER,187,Male,750,Indonesia,00:35:18,00:20:18,00:48:47,00:26:33,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-183678,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
836,E3802,Rieski Novi,02:11:27,Himbara MST,11,Male,751,Indonesia,00:37:38,00:20:48,00:47:15,00:24:48,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-182751,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
837,E4660,Reza Hermansyah Ismail,02:11:27,NATIONAL MASTER,188,Male,752,Indonesia,00:37:37,00:19:58,00:46:29,00:25:06,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-183609,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
838,D4591,Minawati Dewi,02:11:29,NATIONAL,40,Female,86,Indonesia,00:34:17,00:22:27,00:48:53,00:25:28,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-183540,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
839,F4001,Emmy Veronica S,02:11:29,NATIONAL MASTER,26,Female,87,Indonesia,00:35:19,00:24:00,00:46:52,00:24:54,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-182950,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
840,C2957,Nur Abdurachman,02:11:33,NATIONAL,484,Male,753,Indonesia,00:35:40,00:20:15,00:46:08,00:25:03,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-181906,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
841,C1059,Fresly Leo Chandra Hutapea,02:11:38,NATIONAL,485,Male,754,Indonesia,00:33:39,00:20:09,00:49:16,00:28:31,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-180009,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
842,C4600,Lilik Setiawan,02:11:38,NATIONAL,486,Male,755,Indonesia,00:35:15,00:20:04,00:48:30,00:27:19,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-183549,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
843,C4401,Ikbal Danu,02:11:39,NATIONAL,487,Male,756,Indonesia,00:34:47,00:19:31,00:48:13,00:25:08,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-183350,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
844,E3545,Haris lahabu,02:11:43,NATIONAL MASTER,189,Male,757,Indonesia,00:39:10,00:21:22,00:45:59,00:24:56,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-182494,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
845,E1915,Ciptaadi Harendra S,02:11:43,NATIONAL MASTER,190,Male,758,Indonesia,00:35:21,00:20:35,00:49:11,00:25:41,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-180864,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
846,E4171,Aca karsa,02:11:45,NATIONAL MASTER,191,Male,759,Indonesia,00:37:50,00:19:36,00:46:15,00:25:19,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-183120,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
847,D4957,Dini Hervita,02:11:47,NATIONAL,41,Female,88,Indonesia,00:35:43,00:20:20,00:48:39,00:26:29,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-183906,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
848,F1411,Fenny Juliantini,02:11:49,NATIONAL MASTER,27,Female,89,Indonesia,00:35:10,00:19:58,00:48:12,00:27:34,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-180361,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
849,C2926,Bagus Danang Febrianto,02:11:52,NATIONAL,488,Male,760,Indonesia,00:37:22,00:19:19,00:46:47,00:25:19,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-181875,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
850,E2961,Syali Gestanon,02:11:52,NATIONAL MASTER,192,Male,761,Indonesia,00:35:00,00:19:38,00:46:51,00:26:34,LPS Monas Half Marathon,https://images.racetec.net/results/racelogo/19723/19723_135.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-135-1-181910,http://results.scorenow.co.id/results.aspx?CId=19723&RId=135
