Pos,Race No,Name,Time,Net Time,Category,Cat Pos,Gender,Gen Pos,Country,race_name,race_large_logo,race_category,runner_id,race_link
261,20314,Ofi Safiulloh,02:38:15,02:35:51,ALL AGES,215,Male,215,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68013,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
262,20079,Tinon Anindiat,02:38:28,02:36:39,ALL AGES,216,Male,216,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-67778,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
263,20598,Rubiyanto,02:38:34,02:36:52,ALL AGES,217,Male,217,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68297,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
264,20761,Ence Tham,02:38:35,02:36:54,ALL AGES,218,Male,218,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68460,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
265,20187,Alexander,02:38:35,02:35:24,ALL AGES,219,Male,219,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-67886,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
266,20983,Budi Bowo Leksono,02:38:38,02:38:30,ALL AGES,220,Male,220,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68682,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
267,20547,Doni Aru Sunggoro,02:38:44,02:37:07,ALL AGES,221,Male,221,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68246,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
268,21053,Semeon Teguh Waluyo,02:38:46,02:38:15,ALL AGES,222,Male,222,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68752,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
269,21364,Lim Meng Ling,02:38:46,02:38:16,ALL AGES,47,Female,47,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-69063,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
270,21363,Jeffery Lim Yip Chong,02:38:47,02:38:16,ALL AGES,223,Male,223,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-69062,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
271,20953,Ariful Adli,02:38:48,02:38:11,ALL AGES,224,Male,224,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68652,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
272,20703,Kerli,02:38:48,02:37:02,ALL AGES,225,Male,225,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68402,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
273,20757,Ashep Syafaat,02:38:49,02:38:37,ALL AGES,226,Male,226,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68456,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
274,20674,Apriliawati Galuh Ajeng,02:38:49,02:37:07,ALL AGES,48,Female,48,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68373,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
275,20583,Hartanto Wibowo,02:38:50,02:38:20,ALL AGES,227,Male,227,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68282,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
276,20406,Julius David Dengah,02:38:50,02:38:35,ALL AGES,228,Male,228,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68105,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
277,21236,Widia Yuliani Suhadi,02:38:51,02:37:43,ALL AGES,49,Female,49,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68935,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
278,20843,Linda Chandra,02:38:59,02:37:10,ALL AGES,50,Female,50,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68542,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
279,20513,Rita Darto Santoso,02:39:08,02:38:14,ALL AGES,51,Female,51,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68212,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
280,21064,RGita Gumelar Wirananggapati,02:39:21,02:39:02,ALL AGES,229,Male,229,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68763,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
281,20145,Arnaldo Napitu,02:39:26,02:39:19,ALL AGES,230,Male,230,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-67844,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
282,21335,Caroline Dharmaprawira,02:39:27,02:38:03,ALL AGES,52,Female,52,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-69034,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
283,20060,Rahmawan Kurniadi,02:39:39,02:38:06,ALL AGES,231,Male,231,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-67759,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
284,21110,Dinda Mazeda,02:39:41,02:39:34,ALL AGES,53,Female,53,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68809,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
285,21096,Sri Lestari,02:39:48,02:39:36,ALL AGES,54,Female,54,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68795,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
286,20850,Andina Yudiarti,02:39:58,02:36:43,ALL AGES,55,Female,55,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68549,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
287,20015,Yoga Brata,02:39:58,02:39:09,ALL AGES,232,Male,232,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-67714,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
288,20023,Patricia Lina,02:40:02,02:38:45,ALL AGES,56,Female,56,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-67722,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
289,21310,Agus Arianto,02:40:02,02:38:37,ALL AGES,233,Male,233,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-69009,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
290,20921,Muh Khudhori Al Hasani,02:40:04,02:38:54,ALL AGES,234,Male,234,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68620,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
291,20179,Arie Triawan,02:40:05,02:38:05,ALL AGES,235,Male,235,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-67878,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
292,20280,Singgih Nugroho,02:40:11,02:39:55,ALL AGES,236,Male,236,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-67979,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
293,20281,Widiyo Dwihartanto,02:40:22,02:39:15,ALL AGES,237,Male,237,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-67980,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
294,20074,Ignatius Praditya,02:40:25,02:39:19,ALL AGES,238,Male,238,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-67773,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
295,20696,Hendy Raharjo,02:40:28,02:39:48,ALL AGES,239,Male,239,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68395,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
296,20349,Yus Adrian Arianto,02:40:30,02:40:19,ALL AGES,240,Male,240,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68048,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
297,21366,Fazil Erwin Alfitri,02:40:32,02:37:05,ALL AGES,241,Male,241,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-69065,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
298,20943,Bima Eka Satriarahmanda,02:40:33,02:39:52,ALL AGES,242,Male,242,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68642,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
299,20227,Muhammad Irfan,02:40:33,02:38:49,ALL AGES,243,Male,243,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-67926,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
300,20765,Gideon Marthin Hutahaean,02:40:46,02:39:01,ALL AGES,244,Male,244,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68464,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
