Fav,Pos,Bib No,Share,Name,Time,Category,Cat Pos,Gender,Gen Pos,Country,Start,CP 1 - Km 4,CP 2 - Km 8,Finish,race_name,race_large_logo,race_category,runner_id,race_link
,61,M1801,,Panji Waryudianto,00:44:57,National,27,Male,48,Indonesia,00:00:09,00:17:39,00:18:15,00:08:53,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215043,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,62,F2090,,Vilansia Lismono,00:45:03,National,1,Female,14,Indonesia,00:00:02,00:17:39,00:18:23,00:08:57,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215332,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,63,M1702,,Reinaldo Suryo,00:45:03,National,28,Male,49,Indonesia,00:00:10,00:17:11,00:18:31,00:09:10,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-214944,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,64,F2403,,Siti Muawanah,00:45:07,Master,1,Female,15,Indonesia,00:00:01,00:17:27,00:18:33,00:09:05,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215645,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,65,3052,,,00:45:14,Top 3 Open Winners,1,Unknown,1,,00:02:59,00:16:49,00:16:42,00:08:41,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-216294,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,66,M1667,,Catur Budy Prasetyo,00:45:17,National,29,Male,50,Indonesia,00:00:01,00:17:00,00:18:52,00:09:23,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-214909,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,67,M2449,,Dennys Christovel Dese,00:45:22,National,30,Male,51,Indonesia,00:00:05,00:18:12,00:18:17,00:08:47,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215691,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,68,M2120,,Hadi Sopyan,00:45:26,Master,8,Male,52,Indonesia,00:00:05,00:16:58,00:18:46,00:09:36,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215362,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,69,M2014,,Gilang Insan Wisisa,00:45:31,National,31,Male,53,Indonesia,00:00:07,00:17:03,00:18:59,00:09:20,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215256,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,70,M1730,,Christopher Adhikara Lebang,00:45:43,National,32,Male,54,Indonesia,00:00:02,00:17:26,00:18:51,00:09:23,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-214972,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,71,M1974,,Ivan Salim Bintoro,00:45:44,National,33,Male,55,Indonesia,00:00:10,00:18:04,00:18:31,00:08:58,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215216,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,72,M1051,,Muhammad Solihin Fikri,00:45:48,National,34,Male,56,Indonesia,00:00:04,00:17:16,00:19:13,00:09:15,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-214293,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,73,M1984,,Andri Hakim,00:45:54,Master,9,Male,57,Indonesia,00:00:09,00:18:04,00:18:32,00:09:07,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215226,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,74,F2660,,Riki Wijaya,00:45:55,Master,2,Female,16,Indonesia,00:00:01,00:16:50,00:20:09,00:08:53,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215902,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,75,F2280,,Rumini,00:46:14,Master,3,Female,17,Indonesia,00:00:01,00:17:33,00:19:10,00:09:29,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215522,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,76,M1916,,Chairil Anwar,00:46:16,National,35,Male,58,Indonesia,00:00:02,00:16:26,00:19:57,00:09:50,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215158,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,77,M2410,,Zalfi Isroi Artsa,00:46:30,National,36,Male,59,Indonesia,00:00:05,00:17:18,00:19:31,00:09:34,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215652,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,78,F1830,,Heaven Asre Budhisatrijo,00:46:31,National,2,Female,18,Indonesia,00:00:01,00:18:02,00:18:51,00:09:35,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215072,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,79,M1402,,Raden Anggit Adiyat Purwadhika,00:46:37,National,37,Male,60,Indonesia,00:00:08,00:17:34,00:18:55,00:09:59,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-214644,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,80,M1986,,Kartiko Bramantyo Dwi Putro,00:46:44,National,38,Male,61,Indonesia,00:00:01,00:16:45,00:19:53,00:10:04,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215228,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,81,M2102,,Kukuh Prasetyo Adi Susilo,00:46:49,National,39,Male,62,Indonesia,00:00:03,00:17:38,00:19:15,00:09:51,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215344,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,82,M1239,,Robi Panji Sugara,00:47:00,National,40,Male,63,Indonesia,00:00:04,00:17:53,00:19:25,00:09:37,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-214481,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,83,M2154,,Rachmat Sugianto,00:47:00,Master,10,Male,64,Indonesia,00:00:04,00:18:04,00:19:18,00:09:32,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215396,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,84,M1101,,Moch Zainul Arifin,00:47:00,National,41,Male,65,Indonesia,00:00:03,00:17:08,00:19:53,00:09:54,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-214343,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,85,F2870,,Lusia,00:47:01,Master,4,Female,19,Indonesia,00:00:02,00:18:05,00:19:21,00:09:31,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-216112,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,86,F2444,,Tri Wulan,00:47:03,National,3,Female,20,Indonesia,00:00:02,00:17:43,00:19:38,00:09:38,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215686,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,87,M1363,,Ridwan,00:47:16,Master,11,Male,66,Indonesia,00:00:02,00:18:31,00:19:11,00:09:31,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-214605,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,88,M2004,,M Shamil Gifari Bashayev,00:47:19,National,42,Male,67,Indonesia,00:00:12,00:18:46,00:19:04,00:09:15,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215246,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,89,3051,,,00:47:23,Top 3 Open Winners,2,Unknown,2,,00:02:59,00:16:49,00:18:22,00:09:11,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-216293,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,90,F2254,,Rinintha Amelia Bachder,00:47:26,National,4,Female,21,Indonesia,00:00:03,00:18:11,00:19:31,00:09:41,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215496,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,91,M2773,,Harry Granadhi,00:47:32,Master,12,Male,68,Indonesia,00:00:07,00:18:37,00:19:29,00:09:18,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-216015,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,92,M2389,,Maulana Iga Pambudi,00:47:35,National,43,Male,69,Indonesia,00:00:09,00:18:14,00:19:41,00:09:30,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215631,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,93,M2821,,Adi Soelistyo,00:47:39,Master,13,Male,70,Indonesia,00:00:04,00:18:52,00:19:18,00:09:24,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-216063,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,94,F1365,,Vanny Vanessa Cristian,00:47:39,National,5,Female,22,Indonesia,00:00:07,00:18:22,00:19:36,00:09:32,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-214607,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,95,M1541,,Hanah Omar Wahyudi,00:47:42,National,44,Male,71,Indonesia,00:00:03,00:17:11,00:20:24,00:10:03,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-214783,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,96,M2616,,Sihol Hasudungan,00:47:50,Master,14,Male,72,Indonesia,00:00:15,00:18:20,00:19:34,00:09:39,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215858,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,97,M1107,,Ilham Putra Pratama,00:47:53,National,45,Male,73,Indonesia,00:00:09,00:18:07,00:19:38,00:09:58,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-214349,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,98,M1046,,Yumaira Salmun,00:47:54,National,46,Male,74,Indonesia,00:00:06,00:19:13,00:19:28,00:09:05,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-214288,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,99,M1106,,Mujiyono,00:47:58,Master,15,Male,75,Indonesia,00:00:08,00:17:35,00:19:56,00:10:19,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-214348,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,100,M2687,,Septian Yudiansyah,00:48:01,National,47,Male,76,Indonesia,00:00:02,00:18:24,00:19:58,00:09:36,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215929,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
