Pos,Race No,Name,Time,Category,Cat Pos,Gender,Gen Pos,Country,race_name,race_large_logo,race_category,runner_id,race_link
302,10702,NURUL FIRMANSYAH,04:54:04,INDONESIAN,155,Male,262,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-113966,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
303,10181,JOSEPH FEDDERSEN,04:54:05,OVERALL,14,Male,263,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-113455,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
304,11156,WENLIS GULTOM,04:54:07,INDONESIAN,156,Male,264,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114405,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
305,11504,MAMAT RAHMAT,04:54:18,INDONESIAN,157,Male,265,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114733,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
306,10147,FREDY SETIAWAN,04:54:20,INDONESIAN,158,Male,266,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-113421,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
307,10921,MIN TJAUW,04:54:38,MASTER,84,Male,267,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114176,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
308,11720,DEKY WAHYU,04:54:58,MASTER,85,Male,268,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114929,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
309,13289,ANDY,04:55:10,INDONESIAN,159,Male,269,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-115366,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
310,11830,SETIA HANDAYA,04:55:24,INDONESIAN,160,Male,270,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-115030,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
311,10313,ROBIANTO,04:55:38,MASTER,86,Male,271,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-113585,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
312,10746,DJUERWINNETSEN,04:55:46,MASTER,87,Male,272,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114010,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
313,10212,HENDRO WIBOWO,04:55:51,INDONESIAN,161,Male,273,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-113485,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
314,11705,YD SUSANTA AGUS SURONO,04:56:06,MASTER,88,Male,274,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114916,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
315,11360,KUDRAT MULYANA,04:56:15,INDONESIAN,162,Male,275,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114600,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
316,10967,MOHD AMIRUL HISAM BIN YUSOF,04:56:23,OVERALL,15,Male,276,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114221,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
317,10881,DIETER HEINZ MUELLER,04:56:26,OVERALL,16,Male,277,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114136,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
318,10758,LUKMAN MUHAMMAD BAROKAH,04:56:27,INDONESIAN,163,Male,278,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114021,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
319,11584,YUSUF BAGUS ZADIOMPU HASIBUAN,04:56:27,INDONESIAN,164,Male,279,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114802,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
