Pos,Race No,Name,Time,Cat Pos,Gender,Gen Pos,race_name,race_large_logo,race_category,runner_id,race_link
515,5581,TETTY MIRAWATI,00:51:03,114,Female,196,Sun Life Resolution Run,https://images.racetec.net/results/racelogo/19723/19723_79.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-79-2-128756,http://results.scorenow.co.id/results.aspx?CId=19723&RId=79
516,5346,AURELLIA MICHELLE NUGROHO,00:51:04,115,Female,197,Sun Life Resolution Run,https://images.racetec.net/results/racelogo/19723/19723_79.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-79-2-128521,http://results.scorenow.co.id/results.aspx?CId=19723&RId=79
517,5599,JACQUELINE JACQUELINE,00:51:04,116,Female,198,Sun Life Resolution Run,https://images.racetec.net/results/racelogo/19723/19723_79.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-79-2-128774,http://results.scorenow.co.id/results.aspx?CId=19723&RId=79
518,5125,ZEN ZEN,00:51:06,225,Male,320,Sun Life Resolution Run,https://images.racetec.net/results/racelogo/19723/19723_79.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-79-2-128300,http://results.scorenow.co.id/results.aspx?CId=19723&RId=79
519,5130,CHANDRA SATRIABAKTI,00:51:08,226,Male,321,Sun Life Resolution Run,https://images.racetec.net/results/racelogo/19723/19723_79.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-79-2-128305,http://results.scorenow.co.id/results.aspx?CId=19723&RId=79
520,5131,YUSTINUS EKO GIANTORO,00:51:11,88,Male,322,Sun Life Resolution Run,https://images.racetec.net/results/racelogo/19723/19723_79.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-79-2-128306,http://results.scorenow.co.id/results.aspx?CId=19723&RId=79
521,5636,AUGUSTO DAGAMA PELAWI,00:51:11,227,Male,323,Sun Life Resolution Run,https://images.racetec.net/results/racelogo/19723/19723_79.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-79-2-128811,http://results.scorenow.co.id/results.aspx?CId=19723&RId=79
522,5639,FRITZ ERLANGGA,00:51:12,228,Male,324,Sun Life Resolution Run,https://images.racetec.net/results/racelogo/19723/19723_79.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-79-2-128814,http://results.scorenow.co.id/results.aspx?CId=19723&RId=79
523,5613,MONICA ARNADY,00:51:12,117,Female,199,Sun Life Resolution Run,https://images.racetec.net/results/racelogo/19723/19723_79.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-79-2-128788,http://results.scorenow.co.id/results.aspx?CId=19723&RId=79
524,5483,ANTON MAILOA,00:51:15,89,Male,325,Sun Life Resolution Run,https://images.racetec.net/results/racelogo/19723/19723_79.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-79-2-128658,http://results.scorenow.co.id/results.aspx?CId=19723&RId=79
525,5940,SILVIA ANGGRAENI,00:51:17,118,Female,200,Sun Life Resolution Run,https://images.racetec.net/results/racelogo/19723/19723_79.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-79-2-129115,http://results.scorenow.co.id/results.aspx?CId=19723&RId=79
526,5170,MIRAHWATY ACHMAD,00:51:17,75,Female,201,Sun Life Resolution Run,https://images.racetec.net/results/racelogo/19723/19723_79.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-79-2-128345,http://results.scorenow.co.id/results.aspx?CId=19723&RId=79
527,5473,ISTIROZA SUDJONO,00:51:18,76,Female,202,Sun Life Resolution Run,https://images.racetec.net/results/racelogo/19723/19723_79.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-79-2-128648,http://results.scorenow.co.id/results.aspx?CId=19723&RId=79
528,5546,VICTOR VICTOR,00:51:21,229,Male,326,Sun Life Resolution Run,https://images.racetec.net/results/racelogo/19723/19723_79.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-79-2-128721,http://results.scorenow.co.id/results.aspx?CId=19723&RId=79
529,5480,TETTY AGUSTINA,00:51:26,119,Female,203,Sun Life Resolution Run,https://images.racetec.net/results/racelogo/19723/19723_79.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-79-2-128655,http://results.scorenow.co.id/results.aspx?CId=19723&RId=79
530,5254,KARTIKA SARI,00:51:29,77,Female,204,Sun Life Resolution Run,https://images.racetec.net/results/racelogo/19723/19723_79.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-79-2-128429,http://results.scorenow.co.id/results.aspx?CId=19723&RId=79
531,5250,TRI POMO HENDRATNO,00:51:29,90,Male,327,Sun Life Resolution Run,https://images.racetec.net/results/racelogo/19723/19723_79.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-79-2-128425,http://results.scorenow.co.id/results.aspx?CId=19723&RId=79
532,5359,TRIANA SURTIKASARI,00:51:30,78,Female,205,Sun Life Resolution Run,https://images.racetec.net/results/racelogo/19723/19723_79.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-79-2-128534,http://results.scorenow.co.id/results.aspx?CId=19723&RId=79
533,5801,ARIAN FAJAR,00:51:31,91,Male,328,Sun Life Resolution Run,https://images.racetec.net/results/racelogo/19723/19723_79.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-79-2-128976,http://results.scorenow.co.id/results.aspx?CId=19723&RId=79
534,5010,ERNITA MARIANI SIBURIAN,00:51:33,120,Female,206,Sun Life Resolution Run,https://images.racetec.net/results/racelogo/19723/19723_79.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-79-2-128185,http://results.scorenow.co.id/results.aspx?CId=19723&RId=79
535,5800,DAVINA AZALYA,00:51:33,121,Female,207,Sun Life Resolution Run,https://images.racetec.net/results/racelogo/19723/19723_79.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-79-2-128975,http://results.scorenow.co.id/results.aspx?CId=19723&RId=79
536,5490,JUNIANTO M,00:51:33,230,Male,329,Sun Life Resolution Run,https://images.racetec.net/results/racelogo/19723/19723_79.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-79-2-128665,http://results.scorenow.co.id/results.aspx?CId=19723&RId=79
537,6153,GILBERT LEMAN,00:51:35,92,Male,330,Sun Life Resolution Run,https://images.racetec.net/results/racelogo/19723/19723_79.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-79-2-129328,http://results.scorenow.co.id/results.aspx?CId=19723&RId=79
538,5634,AI FIE,00:51:39,122,Female,208,Sun Life Resolution Run,https://images.racetec.net/results/racelogo/19723/19723_79.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-79-2-128809,http://results.scorenow.co.id/results.aspx?CId=19723&RId=79
539,5232,YOEL INDRA KUSUMA RASMAN,00:51:44,231,Male,331,Sun Life Resolution Run,https://images.racetec.net/results/racelogo/19723/19723_79.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-79-2-128407,http://results.scorenow.co.id/results.aspx?CId=19723&RId=79
540,5345,LINDA GUNAWAN,00:51:45,123,Female,209,Sun Life Resolution Run,https://images.racetec.net/results/racelogo/19723/19723_79.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-79-2-128520,http://results.scorenow.co.id/results.aspx?CId=19723&RId=79
541,5367,FADJRI PRASETYA,00:51:45,232,Male,332,Sun Life Resolution Run,https://images.racetec.net/results/racelogo/19723/19723_79.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-79-2-128542,http://results.scorenow.co.id/results.aspx?CId=19723&RId=79
542,5961,MARTINUS DWI ARYANTO,00:51:45,233,Male,333,Sun Life Resolution Run,https://images.racetec.net/results/racelogo/19723/19723_79.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-79-2-129136,http://results.scorenow.co.id/results.aspx?CId=19723&RId=79
543,5964,FEBRIANTY MARGERETA TORUAN,00:51:46,124,Female,210,Sun Life Resolution Run,https://images.racetec.net/results/racelogo/19723/19723_79.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-79-2-129139,http://results.scorenow.co.id/results.aspx?CId=19723&RId=79
544,5353,JILAN CREDO,00:51:47,234,Male,334,Sun Life Resolution Run,https://images.racetec.net/results/racelogo/19723/19723_79.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-79-2-128528,http://results.scorenow.co.id/results.aspx?CId=19723&RId=79
545,5372,QUILDINO TAQWA SUNGKAWA,00:51:48,235,Male,335,Sun Life Resolution Run,https://images.racetec.net/results/racelogo/19723/19723_79.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-79-2-128547,http://results.scorenow.co.id/results.aspx?CId=19723&RId=79
546,6195,WINDA INDRIASARI,00:51:49,125,Female,211,Sun Life Resolution Run,https://images.racetec.net/results/racelogo/19723/19723_79.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-79-2-129370,http://results.scorenow.co.id/results.aspx?CId=19723&RId=79
547,5436,RETNOWATI INDRANINGSIH,00:51:53,79,Female,212,Sun Life Resolution Run,https://images.racetec.net/results/racelogo/19723/19723_79.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-79-2-128611,http://results.scorenow.co.id/results.aspx?CId=19723&RId=79
548,5791,SIRIL WAFA,00:51:58,236,Male,336,Sun Life Resolution Run,https://images.racetec.net/results/racelogo/19723/19723_79.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-79-2-128966,http://results.scorenow.co.id/results.aspx?CId=19723&RId=79
549,6040,LEONARDUS WIBOWO HIDAYAT,00:51:58,237,Male,337,Sun Life Resolution Run,https://images.racetec.net/results/racelogo/19723/19723_79.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-79-2-129215,http://results.scorenow.co.id/results.aspx?CId=19723&RId=79
550,5809,ANTON APRIYANTO,00:52:03,238,Male,338,Sun Life Resolution Run,https://images.racetec.net/results/racelogo/19723/19723_79.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-79-2-128984,http://results.scorenow.co.id/results.aspx?CId=19723&RId=79
