Pos,Race No,Name,Time,Net Time,Category,Cat Pos,Gender,Gen Pos,Country,race_name,race_large_logo,race_category,runner_id,race_link
651,791,Diah Arie Sawitry,01:42:40,01:42:36,10K National,150,Female,150,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5140,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
652,655,Elizabeth Haryantho,01:42:54,01:42:46,10K National,151,Female,151,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5004,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
653,610,Gunanto Tambing,01:42:59,01:42:48,10K National,502,Male,502,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-4959,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
654,993,Reynaldo Winata,01:43:01,01:42:37,10K National,503,Male,503,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5342,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
655,1048,ARHAMUDDIN ARHAMUDDIN,01:43:24,01:43:16,10K National,504,Male,504,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5396,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
656,624,Irna Octaviana Latif,01:43:25,01:43:17,10K National,152,Female,152,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-4973,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
657,618,Andi Ghallicha Rossa,01:43:27,01:43:19,10K National,153,Female,153,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-4967,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
658,1017,dewi lupitosari,01:44:17,01:44:17,10K National,154,Female,154,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5365,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
659,1019,Murtafiah Malik,01:44:19,01:43:50,10K National,505,Male,505,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5367,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
660,694,mansur hatta,01:45:04,01:44:22,10K National,506,Male,506,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5043,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
661,1060,ABDUL RAHMAN,01:45:04,01:44:23,10K National,507,Male,507,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5408,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
662,1139,Regina Budiang,01:46:06,01:37:10,10K National,155,Female,155,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5486,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
663,874,AZRICO AZRICO,01:46:24,01:45:44,10K National,508,Male,508,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5223,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
664,1455,HARTATI taty,01:46:25,01:46:16,10K National,156,Female,156,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5802,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
665,1297,SULAEMAN SULAEMAN,01:46:33,01:38:20,10K National,509,Male,509,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5644,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
666,626,Asdar Azis,01:48:17,01:48:16,10K National,510,Male,510,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-4975,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
667,1248,RATNAWATY NINGSIH,01:48:46,01:48:34,10K National,157,Female,157,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5595,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
668,735,Leni Leni,01:49:11,01:49:11,10K National,158,Female,158,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5084,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
669,1198,Andi Nila Hardianti Alam,01:49:13,01:40:57,10K National,159,Female,159,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5545,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
670,1156,SITI RAHMA AMIR,01:49:56,01:49:46,10K National,160,Female,160,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5503,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
671,609,Yusrainy Usman,01:50:02,01:49:47,10K National,161,Female,161,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-4958,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
672,691,Mappatoba Tenri Gau,01:50:47,01:50:05,10K National,511,Male,511,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5040,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
673,1055,MUHAMMAD ERLAND,01:50:47,01:50:05,10K National,512,Male,512,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5403,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
674,948,GO RUSLI,01:51:13,01:50:49,10K National,513,Male,513,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5297,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
675,1083,Novena Supit,01:52:53,01:43:52,10K National,162,Female,162,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5431,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
676,1233,Sugiarto Aswad,01:55:04,01:49:32,10K National,514,Male,514,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5580,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
677,1450,ANDRIANI HADDADE,01:56:58,01:56:48,10K National,163,Female,163,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5797,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
678,1541,ANDI Mahir Nagga,01:58:06,01:58:06,10K National,515,Male,515,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5890,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
679,1434,NUR RAMDANI,01:58:36,01:58:02,10K National,164,Female,164,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5781,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
680,1350,MUH. ARIS ARSYAD,02:09:06,02:09:01,10K National,516,Male,516,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5697,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
681,1480,Haerul Rijal,02:13:58,02:05:23,10K National,517,Male,517,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5827,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
682,1492,Andi Jayanti,02:14:12,02:05:36,10K National,165,Female,165,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5839,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
683,1214,BASYAR BASYAR,02:17:44,02:17:15,10K National,518,Male,518,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5561,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
684,1216,RISNA RAJAB,02:17:44,02:17:14,10K National,166,Female,166,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5563,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
685,1217,NUR EKA BASYAR,02:17:44,02:17:14,10K National,167,Female,167,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5564,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
686,693,Abdul Rahman,02:28:22,02:28:22,10K National,519,Male,519,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5042,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
687,1332,SAFARUDDIN SAFARUDDIN,03:30:40,03:30:40,10K National,520,Male,520,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5679,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
