Pos,Bib No,Name,Time,Net Time,Category,Cat Pos,Gender,Gen Pos,Country,race_name,race_large_logo,race_category,runner_id,race_link
2251,P62719,Agnes Octaviani,01:29:43,01:27:55,Closed,298,Female,455,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-35971,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
2252,N61704,Andi Ariawan,01:29:43,01:25:14,Closed,1244,Male,1797,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-34956,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
2253,N61780,Dedy Ariyanto Wibowo,01:29:43,01:25:15,Closed,1245,Male,1798,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-35032,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
2254,P63077,Deviyanti Ikaningtyas Sh,01:29:44,01:29:13,Closed,299,Female,456,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-36329,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
2255,N62115,Totok Agus Dwi Cs,01:29:45,01:29:07,Closed,1246,Male,1799,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-35367,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
2256,M31212,Inanda Mora,01:29:45,01:27:03,Open,158,Female,457,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-30234,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
2257,N60104,Alfiansyah,01:29:47,01:28:43,Closed,1247,Male,1800,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-33356,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
2258,N62543,Thomas Edwin Santosa,01:29:47,01:27:37,Closed,1248,Male,1801,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-35795,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
2259,P62812,Gilang Mayang Sari,01:29:48,01:28:47,Closed,300,Female,458,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-36064,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
2260,M30617,Nur Rochim Mega Taharah,01:29:49,01:28:19,Open,159,Female,459,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-29639,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
2261,L30335,Hutama Dendy,01:29:52,01:26:30,Open,554,Male,1802,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-29357,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
