Pos,Race No,Name,Time,Category,Cat Pos,Gender,Gen Pos,Country,race_name,race_large_logo,race_category,runner_id,race_link
51,25461,MAULIDA SARI,01:44:42,INDONESIAN,10,Female,14,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-120145,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
52,21237,FENSI GALATIA,01:44:49,INDONESIAN,31,Male,38,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-117469,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
53,23673,ARDIKA PRASETYA,01:45:09,INDONESIAN,32,Male,39,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-119736,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
54,23004,HENRY S GUNARDI,01:46:01,INDONESIAN,33,Male,40,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-119116,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
55,21752,FITRI WULANSARI,01:46:27,INDONESIAN,11,Female,15,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-117948,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
56,24034,TODDY M SUGOTO,01:46:40,INDONESIAN,34,Male,41,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-119967,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
57,20180,WIWIK PUJIATI,01:46:53,INDONESIAN,12,Female,16,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-116446,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
58,20019,TRIA SURYATI NINGSIH,01:47:54,INDONESIAN,13,Female,17,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-116295,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
59,21822,DIMAS PRA ITANA,01:48:12,INDONESIAN,35,Male,42,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-118009,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
60,22623,THOMAS EDISON ALUNAT,01:48:18,INDONESIAN,36,Male,43,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-118756,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
61,22789,SEAN KENNETH HANDOYO,01:48:23,INDONESIAN,37,Male,44,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-118915,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
