Pos,Race No,Name,Time,Net Time,Category,Cat Pos,Gender,Gen Pos,Country,race_name,race_large_logo,race_category,runner_id,race_link
851,20214,Margaretta Puspasari,03:18:19,03:17:03,ALL AGES,223,Female,223,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-67913,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
852,20069,Paulina Torong,03:18:22,03:16:51,ALL AGES,224,Female,224,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-67768,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
853,20180,Lutfian Candra Jaya,03:18:22,03:17:53,ALL AGES,629,Male,629,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-67879,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
854,20331,Putri Sagita,03:18:44,03:18:08,ALL AGES,225,Female,225,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68030,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
855,20740,Vike Poraddwita Yulianti,03:18:46,03:15:28,ALL AGES,226,Female,226,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68439,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
856,20835,Muchammad Fuad Najib,03:19:01,03:18:44,ALL AGES,630,Male,630,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68534,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
857,20222,Dinar Setiasih,03:19:04,03:16:33,ALL AGES,227,Female,227,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-67921,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
858,20221,Dr Alexandra,03:19:05,03:16:34,ALL AGES,631,Male,631,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-67920,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
859,20945,Muhamad Veri Boy,03:19:07,03:16:11,ALL AGES,632,Male,632,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68644,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
860,20317,Evy Lindrani,03:19:09,03:18:59,ALL AGES,228,Female,228,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68016,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
861,20391,Endang Murniati,03:19:10,03:16:50,ALL AGES,229,Female,229,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68090,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
