Fav,Pos,Bib No,Name,Time,Gender,Gen Pos,Start,CP 1 - KM 5,CP 2 - KM 10,"CP 3 - KM 12,8",CP 4 - KM 15,"CP 5 - KM 19,8",Finish,race_name,race_large_logo,race_category,runner_id,race_link
,161,M11423,Fajar Harjanto,01:55:36,Male,141,00:01:22,00:27:53,00:31:39,00:08:51,00:11:05,00:26:06,00:08:38,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-163263,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,162,M12201,Natanael Juan Ansari,01:55:45,Male,142,00:01:05,00:26:47,00:26:03,00:15:52,00:11:15,00:25:08,00:09:32,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164035,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,163,M10147,Gilang Mifta Fariz,01:55:45,Male,143,00:00:31,00:26:15,00:25:15,00:15:26,00:11:41,00:27:35,00:09:00,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162007,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,164,M10890,Ketut Dharma Satria Wicaksana,01:55:46,Male,144,00:00:22,00:27:19,00:25:25,00:15:34,00:11:25,00:26:04,00:09:33,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162734,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,165,F10100,Maya Mariany,01:55:47,Female,16,00:00:01,00:26:16,00:26:08,00:16:37,00:12:03,00:25:50,00:08:49,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-161960,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,166,M10995,Fx Willy Yonathan,01:55:51,Male,145,00:00:20,00:28:08,00:26:55,00:15:59,00:11:24,00:25:01,00:08:01,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162838,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,167,M12995,Bangkit Sanjaya,01:55:59,Male,146,00:00:26,00:24:18,00:23:54,00:15:26,,01:46:09,00:09:49,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164818,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,168,M11316,Rian Wirandi,01:56:03,Male,147,00:01:07,00:26:07,00:24:49,00:15:45,00:11:37,00:27:12,00:09:25,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-163156,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,169,F12196,Istimu Farida,01:56:19,Female,17,00:00:07,00:25:58,00:25:30,00:16:27,00:11:55,00:27:18,00:09:00,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164030,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,170,M10205,Kurniawan Dwi Cahyo,01:56:19,Male,148,00:02:26,00:25:49,00:25:33,00:15:29,00:11:08,00:27:05,00:08:47,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162064,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,171,M12380,Franky Adi Thama,01:56:22,Male,149,00:00:06,00:28:53,00:26:20,00:16:05,00:11:45,00:24:57,00:08:14,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164212,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,172,F10618,Elisa Septriyani,01:56:23,Female,18,00:00:09,00:27:41,00:26:45,00:16:26,00:11:52,00:25:02,00:08:26,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162466,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,173,M12359,Rully Adam Dalyono,01:56:27,Male,150,00:03:33,00:30:17,00:24:38,00:14:57,00:10:46,00:23:55,00:08:20,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164192,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,174,M11227,Muhamad Arief Ramadhany,01:56:42,Male,151,00:00:10,00:26:08,00:26:43,00:16:02,00:11:33,00:26:35,00:09:28,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-163068,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,175,M10193,Nurus Firdaus,01:56:47,Male,152,00:00:14,00:27:24,00:26:21,00:15:43,00:11:37,00:26:21,00:09:05,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162052,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,176,M10504,Tanto Mariono,01:56:51,Male,153,00:00:17,00:27:50,00:26:33,00:16:25,00:11:34,00:25:35,00:08:33,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162360,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,177,M10641,Darren Abisha Benedict,01:56:55,Male,154,00:00:06,00:26:04,00:25:33,00:15:55,00:12:19,00:27:11,00:09:44,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162489,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,178,M12422,Ridwan,01:56:57,Male,155,00:00:28,00:27:02,00:26:07,00:15:57,00:11:34,00:26:30,00:09:15,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164254,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,179,M10842,Gunawan,01:57:00,Male,156,00:02:21,00:28:41,00:25:52,00:15:27,00:11:15,00:24:47,00:08:34,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162686,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,180,M12257,Daffa Miftahurrohman Rosyadi,01:57:01,Male,157,00:00:13,00:25:07,00:24:39,00:14:43,00:10:54,00:30:51,00:10:30,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164091,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,181,M11589,Reski Mulya Utama,01:57:03,Male,158,00:00:58,00:26:28,00:25:36,00:16:01,00:11:14,00:27:17,00:09:25,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-163428,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,182,M10262,Ageng Satrio Prabowo,01:57:08,Male,159,00:00:14,00:27:50,00:25:58,00:15:51,00:11:35,00:26:12,00:09:26,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162121,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,183,F12298,Fenny Sri Rejeki,01:57:11,Female,19,00:00:04,00:26:24,00:25:42,00:16:35,00:12:07,00:27:41,00:08:34,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164132,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,184,M12707,Dayat Hidayat,01:57:12,Male,160,00:01:41,00:26:13,00:25:38,00:16:04,00:11:45,00:26:21,00:09:27,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164539,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,185,M11653,Wawan Darmawan,01:57:21,Male,161,00:04:22,00:28:52,00:25:36,00:15:39,,01:49:24,00:07:57,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-163492,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,186,M12139,Refiki Kaipa,01:57:25,Male,162,00:01:15,00:25:42,00:26:48,00:16:15,00:11:14,00:26:44,00:09:23,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-163973,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,187,M11635,Agus Rahmadi Wibowo,01:57:30,Male,163,00:00:21,00:26:48,00:26:22,00:16:31,00:11:45,00:26:36,00:09:04,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-163474,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,188,M11767,David Tahi Ulubalang L,01:57:36,Male,164,00:00:30,00:29:17,00:26:38,00:15:58,00:11:15,00:25:15,00:08:40,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-163602,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,189,M10429,M Sani Roychansyah,01:57:38,Male,165,00:01:27,00:28:46,00:26:23,00:15:35,00:11:00,00:25:23,00:09:01,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162285,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,190,M10026,Rio Ardy,01:57:43,Male,166,00:00:07,00:25:28,00:24:47,00:15:50,00:12:12,00:29:13,00:10:03,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-161886,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,191,M13137,Damarsandi Megayudhanto,01:57:44,Male,167,00:00:03,00:24:35,00:25:01,00:16:28,00:12:06,00:28:49,00:10:40,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164946,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,192,M10048,Immanuel P Widjaja,01:57:47,Male,168,00:00:02,00:25:48,00:26:18,00:16:07,00:11:45,00:27:43,00:10:01,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-161908,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,193,M11603,Purbo Sasongko,01:57:48,Male,169,00:01:26,00:27:39,00:26:10,00:16:05,00:11:51,00:26:00,00:08:35,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-163442,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,194,M10303,Derry Rinaldo,01:57:53,Male,170,00:00:05,00:27:42,00:26:37,00:15:59,00:11:42,00:26:31,00:09:15,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162162,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,195,M10518,Teguh Hermelindo,01:57:57,Male,171,00:01:59,00:25:03,00:24:43,00:15:24,00:12:32,00:29:47,00:08:26,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162374,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,196,M11999,Andreas Kurniawan,01:58:00,Male,172,00:02:40,00:25:53,00:25:00,00:15:46,00:11:40,00:27:29,00:09:29,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-163833,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,197,M11819,Laode Putra,01:58:00,Male,173,00:01:08,00:27:29,00:25:58,00:15:52,,01:48:50,00:09:10,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-163654,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,198,M13030,Stevanus Budi Hartanto,01:58:01,Male,174,00:01:15,00:27:39,00:26:08,00:16:10,00:11:22,00:26:20,00:09:04,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-164848,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,199,M11066,Dionisius Wira Satya NW,01:58:02,Male,175,00:01:10,00:31:10,00:26:02,00:15:32,00:10:51,00:24:42,00:08:32,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-162908,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
,200,M11718,Yoga Angga Iskandar,01:58:04,Male,176,00:01:39,00:26:19,00:26:47,00:16:13,00:11:41,00:26:11,00:09:11,Bank Jateng Tilik Candi,https://images.racetec.net/results/racelogo/19723/19723_124.png,Bank Jateng Tilik Candi Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-124-1-163555,http://results.scorenow.co.id/results.aspx?CId=19723&RId=124
