Pos,Bib No,Name,Time,Gender,Gen Pos,Country,Start,"CP 1 KM 2,5",CP 2 KM 5,"CP 3 KM 7,5",Finish,race_name,race_large_logo,race_category,runner_id,race_link
,1461,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194476,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1462,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194477,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1463,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194478,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1464,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194479,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1465,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194480,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1466,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194481,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1467,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194482,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1468,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194483,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1469,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194484,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1470,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194485,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1471,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194486,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1472,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194487,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1473,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194488,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1474,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194489,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1475,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194490,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1476,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194491,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1477,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194492,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1478,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194493,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1479,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194494,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1480,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194495,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1481,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194496,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1482,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194497,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1483,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194498,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1484,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194499,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1485,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194500,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1486,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194501,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1487,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194502,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1488,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194503,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1489,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194504,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
,1490,,DNS,Unknown,,,,,,,,Pocari Sweat Sports Run Tourism,https://images.racetec.net/results/racelogo/19723/19723_150.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-150-1-194505,http://results.scorenow.co.id/results.aspx?CId=19723&RId=150
