Pos,Race No,Name,Time,Net Time,Category,Cat Pos,Gender,Gen Pos,race_name,race_large_logo,race_category,runner_id,race_link
1301,50742,Rizqi Ghaisani Austina,03:37:54,03:36:38,INDONESIAN,348,Female,349,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72311,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
1302,50683,Nur Faidah Dalyono,03:37:54,03:34:30,INDONESIAN,349,Female,350,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72252,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
1303,50807,Nurul Maruapey,03:38:04,03:37:18,INDONESIAN,350,Female,351,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72376,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
1304,50362,Thomas Ardianto,03:38:04,03:37:17,INDONESIAN,949,Male,953,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-71931,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
1305,50602,Bernadette Carla,03:38:09,03:37:17,INDONESIAN,351,Female,352,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72171,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
1306,50398,Talhah Tamia Shahab,03:38:14,03:36:04,INDONESIAN,352,Female,353,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-71967,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
1307,50862,Krisna Amalia Maharani,03:38:26,03:35:52,INDONESIAN,353,Female,354,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72431,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
1308,50269,Iyan Aditianto,03:38:33,03:37:16,INDONESIAN,950,Male,954,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-71838,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
1309,50052,Ratna Kusumaningrum,03:38:36,03:36:54,INDONESIAN,354,Female,355,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-71621,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
1310,50274,Mochammad Arie Widiaputra,03:38:47,03:35:44,INDONESIAN,951,Male,955,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-71843,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
1311,51767,Myrnie Zachraini Tamin,03:38:58,03:35:44,INDONESIAN,355,Female,356,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-73336,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
1312,50771,Irwan Bramantyo,03:39:01,03:36:13,INDONESIAN,952,Male,956,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72340,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
1313,50401,Ongkowidjojo,03:39:04,03:36:05,INDONESIAN,953,Male,957,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-71970,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
1314,50046,Chakim Yp,03:39:10,03:37:21,INDONESIAN,954,Male,958,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-71615,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
1315,51731,Pemprov Jateng HM41,03:39:15,03:36:10,INDONESIAN,955,Male,959,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-73300,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
