Pos,Bib No,Name,Time,Category,Cat Pos,Gender,Gen Pos,Country,Start,KM 5,Finish,race_name,race_large_logo,race_category,runner_id,race_link
1201,P30392,Elisabethika2,01:19:46,National,307,Female,311,Indonesia,00:00:15,00:37:33,00:41:57,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-204894,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1202,M31759,Nugroho Siswadiyanto Wasistiadi,01:19:47,National,885,Male,891,Indonesia,00:00:56,00:38:18,00:40:32,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206261,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1203,M32921,Adam Muhammad,01:19:49,National,886,Male,892,Indonesia,00:03:31,00:38:58,00:37:19,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-207423,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1204,M30584,Didik Hariyanto,01:19:50,National,887,Male,893,Indonesia,00:02:58,00:38:59,00:37:51,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-205086,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1205,P32465,Eni Susanti,01:19:51,National,308,Female,312,Indonesia,00:01:00,00:39:49,00:39:01,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206967,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1206,P30286,Leora Natania Klarise Purba,01:19:52,National,309,Female,313,Indonesia,00:02:40,00:38:03,00:39:08,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-204790,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1207,M31337,Nurfakeh Fuji Amaludin,01:19:53,National,888,Male,894,Indonesia,00:05:02,00:37:13,00:37:36,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-205839,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1208,P30402,Fitri Nurlina,01:19:53,National,310,Female,314,Indonesia,00:01:17,00:39:15,00:39:20,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-204904,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1209,P31089,Risamena Rio,01:19:54,National,311,Female,315,Indonesia,00:04:54,00:37:43,00:37:15,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-205591,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1210,M31187,Muhammad Ibrahim Alhanif,01:19:54,National,889,Male,895,Indonesia,00:04:40,00:37:45,00:37:29,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-205689,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1211,M30851,M Machfudz Sa Idi,01:19:55,National,890,Male,896,Indonesia,00:03:01,00:39:22,00:37:31,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-205353,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1212,M30338,Muhammad Darmanto,01:19:55,National,891,Male,897,Indonesia,00:05:38,00:38:04,00:36:13,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-204842,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
