Pos,Bib No,Name,Time,Category,Cat Pos,Gender,Gen Pos,Country,Start,CP 1 - Km 2,CP 2 - Km 6,Finish,race_name,race_large_logo,race_category,runner_id,race_link
612,E2617,Teguh Wahyu Aji,01:09:45,National,377,Male,489,Indonesia,00:01:48,00:12:47,00:26:04,00:29:05,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-210482,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
613,E2083,Irham Ahada,01:09:45,National,378,Male,490,Indonesia,00:00:51,00:12:33,00:27:07,00:29:13,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-209948,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
614,E2399,Mohammad Raihan Hafiz,01:09:45,National,379,Male,491,Indonesia,00:00:17,00:11:56,00:26:59,00:30:32,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-210264,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
615,E2063,Rojasqi Fadilla,01:09:46,National,380,Male,492,Indonesia,00:00:37,00:12:10,00:27:11,00:29:46,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-209928,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
616,E2708,Steven,01:09:47,National,381,Male,493,Indonesia,00:00:53,00:13:12,00:26:19,00:29:20,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-210568,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
617,E2658,Dede Pratama Saputra,01:09:48,National,382,Male,494,Indonesia,00:00:58,00:13:15,00:26:32,00:29:01,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-210523,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
618,G2599,Franky Ali Mallatang Lumbantobing,01:09:48,Master,100,Male,495,Indonesia,00:02:21,00:13:55,00:25:41,00:27:49,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-210464,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
619,G3841,Nugroho Siswadiyanto W St,01:09:49,Master,101,Male,496,Indonesia,00:00:17,00:11:27,00:27:24,00:30:39,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-211701,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
620,4473,,01:09:49,Unknown,25,Unknown,25,,,00:37:33,,01:09:49,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-212333,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
621,E3069,Adi Kurniawan,01:09:50,National,383,Male,497,Indonesia,00:01:54,00:13:01,00:25:42,00:29:11,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-210929,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
622,G3953,Tri Marhendra R,01:09:51,Master,102,Male,498,Indonesia,00:06:56,00:11:47,00:24:31,00:26:36,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-211813,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
623,H4092,Kumala Retno Megawati,01:09:52,Master,32,Female,100,Indonesia,00:01:40,00:14:26,00:25:31,00:28:13,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-211952,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
624,E3730,Suryadi Partawijaya,01:09:52,National,384,Male,499,Indonesia,00:00:47,00:14:46,00:26:29,00:27:48,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-211590,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
625,G2304,Irfan Agustiansyah,01:09:53,Master,103,Male,500,Indonesia,00:01:00,00:13:16,00:25:57,00:29:39,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-210169,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
626,F3847,Celine Kariza Salim,01:09:54,National,56,Female,101,Indonesia,00:02:03,00:13:19,00:25:14,00:29:17,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-211707,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
627,E2511,Irvan Hidayat,01:09:54,National,385,Male,501,Indonesia,00:00:05,00:11:48,00:26:59,00:31:01,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-210376,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
628,F3106,Vera,01:09:54,National,57,Female,102,Indonesia,00:01:41,00:13:28,00:26:33,00:28:11,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-210966,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
629,E3439,Muhammad Naufal Alfarisi,01:09:56,National,386,Male,502,Indonesia,00:00:27,00:12:53,00:27:22,00:29:12,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-211299,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
630,F2832,Putri Aprilia Juwita,01:09:56,National,58,Female,103,Indonesia,00:00:17,00:13:28,00:26:53,00:29:17,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-210692,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
631,F2317,Thea Pertiwi,01:09:57,National,59,Female,104,Indonesia,00:00:52,00:13:05,00:25:54,00:30:05,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-210182,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
632,E2566,Faisal Hamidi,01:09:57,National,387,Male,503,Indonesia,00:00:29,00:13:46,00:27:12,00:28:29,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-210431,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
633,G3417,Ferro Aryo Hanendyo,01:09:58,Master,104,Male,504,Indonesia,00:00:26,00:14:31,00:27:49,00:27:09,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-211277,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
634,F3609,Septyani Simanjuntak,01:09:58,National,60,Female,105,Indonesia,00:00:03,00:14:46,00:26:28,00:28:40,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-211469,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
635,G3843,Bram,01:09:58,Master,105,Male,505,Indonesia,00:01:47,00:13:33,00:25:49,00:28:48,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-211703,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
636,E3465,Rizky Harahap,01:09:58,National,388,Male,506,Indonesia,00:01:17,00:12:48,00:26:40,00:29:11,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-211325,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
637,E2187,Muhammad Umar Ali Fikri,01:10:00,National,389,Male,507,Indonesia,00:00:45,00:13:41,00:25:32,00:29:59,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-210052,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
638,4453,,01:10:00,Unknown,26,Unknown,26,,,00:35:38,,01:10:00,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-212313,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
639,E3485,Tri Hartanto,01:10:00,National,390,Male,508,Indonesia,00:01:17,00:12:38,00:25:46,00:30:18,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-211345,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
640,E2192,Nanda Fazriana,01:10:00,National,391,Male,509,Indonesia,00:01:59,00:11:57,00:26:23,00:29:40,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-210057,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
641,F2820,Tyas Dwi Utamining Wulan,01:10:02,National,61,Female,106,Indonesia,00:01:08,00:13:03,00:27:12,00:28:37,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-210680,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
642,F2429,Rahmania Puspita Ningrum,01:10:02,National,62,Female,107,Indonesia,00:01:29,00:13:09,00:26:13,00:29:10,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-210294,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
643,E2855,Aulia Azhari,01:10:07,National,392,Male,510,Indonesia,00:02:01,00:14:17,00:25:10,00:28:37,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-210715,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
644,E2469,Muhammad Bayu Aldoko,01:10:08,National,393,Male,511,Indonesia,00:00:24,00:13:07,00:26:10,00:30:26,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-210334,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
645,E2893,Eko Heri Prabowo,01:10:10,National,394,Male,512,Indonesia,00:01:29,00:13:11,00:26:32,00:28:56,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-210753,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
646,4484,,01:10:12,Unknown,27,Unknown,27,,00:02:15,00:12:49,00:26:50,00:28:16,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-212344,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
647,G2031,Feri Yo,01:10:15,Master,106,Male,513,Indonesia,00:00:36,00:13:29,00:26:19,00:29:49,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-209896,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
648,F2887,Serenaomi Sitorus,01:10:16,National,63,Female,108,Indonesia,00:00:30,00:12:38,00:26:04,00:31:04,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-210747,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
649,E3320,Haerul,01:10:17,National,395,Male,514,Indonesia,00:00:11,00:11:37,00:27:10,00:31:18,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-211180,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
650,F2093,Rioramzi,01:10:18,National,64,Female,109,Indonesia,00:01:54,00:12:03,00:26:46,00:29:33,PLN Electric Run,https://images.racetec.net/results/racelogo/19723/19723_155.png,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-155-2-209958,http://results.scorenow.co.id/results.aspx?CId=19723&RId=155
