Pos,Race No,Name,Time,Category,Cat Pos,Gender,Gen Pos,Country,race_name,race_large_logo,race_category,runner_id,race_link
278,23451,DWI INDRA PRABOWO SE,02:11:33,INDONESIAN,218,Male,242,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-119538,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
279,22165,DJOKO ARI SUSANTO,02:11:37,INDONESIAN,219,Male,243,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-118317,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
280,22930,FAHMI RADITYA,02:11:38,INDONESIAN,220,Male,244,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-119048,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
281,23283,BENSON OLENAKERI OLOISUNGA,02:11:41,OVERALL,22,Male,245,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-119376,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
282,20064,UJI PRASETYO,02:11:44,INDONESIAN,221,Male,246,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-116338,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
283,20518,TEDDY KARYANTO SUBONO,02:11:45,INDONESIAN,222,Male,247,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-116776,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
284,23179,PETER YUSTIAN ATMAJA,02:11:53,INDONESIAN,223,Male,248,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-119280,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
285,20669,MUHAMMAD IQBAL,02:11:58,INDONESIAN,224,Male,249,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-116925,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
286,22844,IVAN TRIYADI,02:12:02,INDONESIAN,225,Male,250,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-118967,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
287,20113,ANJAR PRIATNA,02:12:04,INDONESIAN,226,Male,251,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-116383,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
288,22516,MUHAMMAD SOPYAN,02:12:06,INDONESIAN,227,Male,252,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-118651,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
289,20033,AFRIZAL ARIF ROSYIDI,02:12:10,INDONESIAN,228,Male,253,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-116308,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
290,20942,FIKRI NUGROHO,02:12:10,INDONESIAN,229,Male,254,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-117191,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
291,20014,JOSPHAT KIPTANUI TOO CHOBEI,02:12:13,OVERALL,23,Male,255,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-116290,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
292,20067,HADI ISMAIL,02:12:15,INDONESIAN,230,Male,256,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-116341,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
293,22031,GALIH ZHAFIRIA PRATAMA,02:12:18,INDONESIAN,231,Male,257,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-118199,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
294,23296,HINDRIYA TITHIS PAMBUDI,02:12:20,INDONESIAN,232,Male,258,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-119389,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
295,24035,BENEDICTUS HARI JULIAWAN,02:12:21,INDONESIAN,233,Male,259,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-119968,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
296,25516,ANGGIT EXTON YUSTIAWAN,02:12:23,INDONESIAN,234,Male,260,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-120200,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
297,23341,ANDREAS FERIYANTO TANTOSO,02:12:23,INDONESIAN,235,Male,261,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-119433,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
298,20508,JOKO SANTOSO,02:12:31,INDONESIAN,236,Male,262,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-116766,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
299,21868,A GHOFURUR ROKHIM,02:12:32,INDONESIAN,237,Male,263,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-118050,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
300,23001,SUTIYO HARTONO,02:12:39,INDONESIAN,238,Male,264,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-119113,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
