Pos,Race No,Name,Time,Net Time,Category,Cat Pos,Gender,Gen Pos,Country,race_name,race_large_logo,race_category,runner_id,race_link
501,20932,Doni Firdaus,02:56:09,02:53:46,ALL AGES,394,Male,394,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68631,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
502,20848,Johanalis Hari Prameisti,02:56:11,02:55:45,ALL AGES,108,Female,108,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68547,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
503,20433,Arianto,02:56:14,02:53:57,ALL AGES,395,Male,395,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68132,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
504,21152,Maydani Fitra Admaja,02:56:14,02:53:11,ALL AGES,396,Male,396,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68851,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
505,20356,Ariyanto,02:56:23,02:55:27,ALL AGES,397,Male,397,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68055,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
506,20781,Goemmi Goemilang Sinaga,02:56:39,02:56:04,ALL AGES,398,Male,398,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68480,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
507,20506,Pranadityo,02:56:41,02:56:12,ALL AGES,399,Male,399,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68205,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
508,21175,Dedi Sutrisno,02:56:44,02:56:40,ALL AGES,400,Male,400,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68874,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
509,21006,Tiara Mashita,02:56:44,02:53:33,ALL AGES,109,Female,109,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68705,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
510,21130,Lazuardy Se,02:56:47,02:54:14,ALL AGES,401,Male,401,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-3-68829,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
