Pos,Bib No,Name,Time,Category,Cat Pos,Gender,Gen Pos,Country,Start,"CP 1 - KM 2,9",Finish,race_name,race_large_logo,race_category,runner_id,race_link
61,R5254,Rahayu Setyaningsih,00:25:56,Master 40,5,Female,13,Indonesia,00:00:00,00:15:17,00:10:38,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-6107,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
62,L5838,Bramantyo bimo Baskoro,00:25:59,Open,25,Male,49,Indonesia,00:00:37,00:15:38,00:09:43,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-6691,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
63,R5660,Meiga Halim,00:26:09,Master 40,6,Female,14,Indonesia,00:00:02,00:16:06,00:10:00,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-6513,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
64,M5677,Mateus Indarto,00:26:10,Master 40,18,Male,50,Indonesia,00:00:02,00:16:05,00:10:02,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-6530,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
65,6555,Khoirul Rihuda,00:26:18,Open,30,Male,51,Indonesia,00:00:28,00:15:38,00:10:11,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7408,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
66,M5228,Devy Kristiono,00:26:18,Master 40,19,Male,52,Indonesia,00:00:04,00:16:00,00:10:13,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-6081,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
67,6382,Agus Susilo,00:26:28,Open,32,Male,53,Indonesia,00:00:18,00:16:02,00:10:07,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7235,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
68,L6048,Faris Ardiansyah,00:26:29,Open,35,Male,54,Indonesia,00:00:01,00:15:47,00:10:40,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-6901,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
69,M5893,Hendrik Pakiding,00:26:29,Master 40,20,Male,55,Indonesia,00:00:09,00:15:36,00:10:44,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-6746,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
70,R5894,Sakiyakerti Sakiyakerti,00:26:30,Master 40,7,Female,15,Indonesia,00:00:00,00:15:54,00:10:36,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-6747,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
71,L5168,Mahardhika Noor Rahmadana Putra,00:26:38,Open,36,Male,56,Indonesia,00:00:04,00:15:26,00:11:07,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-6021,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
72,L5834,Raditya Mahesa putra,00:26:43,Open,23,Male,57,Indonesia,00:01:30,00:16:28,00:08:44,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-6687,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
73,L6313,nata hermawan,00:26:52,Open,34,Male,58,Indonesia,00:00:26,00:16:11,00:10:14,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7166,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
74,L6008,Arya Putra,00:27:04,Open,29,Male,59,Indonesia,00:01:22,00:16:24,00:09:17,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-6861,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
75,L5234,A Joki Armaini Putra,00:27:12,Open,38,Male,60,Indonesia,00:00:03,00:16:06,00:11:01,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-6087,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
76,L5864,Artan Sakti,00:27:13,Open,39,Male,61,Indonesia,00:00:05,00:16:08,00:10:59,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-6717,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
77,L5546,Achmad Mukhayyar,00:27:15,Open,40,Male,62,Indonesia,00:00:04,00:16:32,00:10:37,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-6399,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
78,R5840,Ningrum Sasdiyah,00:27:16,Master 40,8,Female,16,Indonesia,00:00:00,00:16:33,00:10:43,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-6693,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
79,M6291,Indra Nugeraha,00:27:20,Master 40,21,Male,63,Indonesia,00:00:24,00:16:11,00:10:43,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7144,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
80,L5048,Rizky Fahasin khuluqi,00:27:26,Open,43,Male,64,Indonesia,00:00:00,00:16:20,00:11:06,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-5901,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
81,L5392,Ardianto Nugroho,00:27:27,Open,37,Male,65,Indonesia,00:00:46,00:15:59,00:10:42,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-6245,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
82,L5960,Argi Kusuma Putra,00:27:30,Open,24,Male,66,Indonesia,00:02:14,00:16:02,00:09:12,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-6813,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
83,L5235,Bernardus Erwin Sanjaya,00:27:33,Open,41,Male,67,Indonesia,00:00:21,00:16:15,00:10:56,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-6088,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
84,P6333,Deandra Deandra,00:27:50,Open,7,Female,17,Indonesia,00:00:03,00:17:14,00:10:32,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7186,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
85,6377,Adhitya Khresna,00:27:58,Open,49,Male,68,Indonesia,00:00:06,00:17:11,00:10:41,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7230,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
86,6413,Riandi Doang,00:28:05,Open,53,Male,69,Indonesia,00:00:02,00:15:43,00:12:19,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7266,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
87,L5438,Ivan Christo,00:28:05,Open,51,Male,70,Indonesia,00:00:06,00:16:03,00:11:55,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-6291,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
88,6578,Hussein Hussein,00:28:05,Open,48,Male,71,Indonesia,00:00:17,00:16:16,00:11:31,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7431,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
89,L6226,Pandu Yaka Saputra,00:28:05,Open,54,Male,72,Indonesia,00:00:01,00:16:08,00:11:55,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7079,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
90,6709,Arman Ferdianto,00:28:08,Open,52,Male,73,Indonesia,00:00:06,00:17:14,00:10:47,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7562,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
91,L5998,Gede Abhirama Daniswara,00:28:17,Open,47,Male,74,Indonesia,00:00:35,00:17:02,00:10:38,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-6851,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
92,L6164,Wiweka Desandana,00:28:18,Open,46,Male,75,Indonesia,00:00:46,00:17:30,00:10:01,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7017,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
93,P5383,Nerisia Bunga Samudra,00:28:23,Open,6,Female,18,Indonesia,00:02:13,00:16:24,00:09:44,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-6236,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
94,L5224,Muhammad Sofyan Affandy,00:28:30,Open,50,Male,76,Indonesia,00:00:36,00:17:02,00:10:51,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-6077,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
95,M6092,Wahyu Kristanto,00:28:30,Master 40,22,Male,77,Indonesia,00:00:02,00:16:58,00:11:30,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-6945,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
96,L6255,Hendra Wikacahyaputra,00:28:33,Open,45,Male,78,Indonesia,00:01:02,00:17:18,00:10:12,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7108,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
97,P5847,Galuh Puspha Ayu Kartini,00:28:38,Open,9,Female,19,Indonesia,00:00:03,00:17:33,00:11:01,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-6700,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
98,6505,Suci Putrining Ratih,00:28:41,Open,8,Female,20,Indonesia,00:00:22,00:17:16,00:11:02,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7358,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
99,R5709,Katya Retno Hapsari,00:28:49,Master 40,9,Female,21,Indonesia,00:00:00,00:17:32,00:11:17,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-6562,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
100,L5751,Wildan Vian,00:28:53,Open,55,Male,79,Indonesia,00:00:45,00:17:24,00:10:42,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-6604,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
