Pos,Race No,Name,Time,Net Time,Category,Cat Pos,Gender,Gen Pos,Country,race_name,race_large_logo,race_category,runner_id,race_link
151,2984,Muhammad Naufal,00:36:52,00:36:37,5K Student,46,Male,135,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-7083,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
152,2393,NUR ISLAMI,00:36:53,00:36:32,5K National,6,Female,17,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-6488,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
153,2857,BAKHTIAR BAKHTI,00:36:55,00:36:26,5K National,90,Male,136,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-6950,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
154,2294,HASBULLAH HASBULLAH,00:36:56,00:36:48,5K National,91,Male,137,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-6389,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
155,1835,Alfred Ridwan Tungadi,00:36:58,00:36:54,5K National,92,Male,138,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-5934,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
156,2481,Akmal Akmal,00:36:59,00:36:29,5K National,93,Male,139,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-6576,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
157,2944,MUH. ALFIAN CHAIRIL,00:36:59,00:36:43,5K Student,47,Male,140,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-7043,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
158,2048,Hanani Fisafarani,00:37:01,00:36:57,5K National,7,Female,18,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-6145,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
159,1980,MARSYAD ALGANAWI SALAM SALAM,00:37:03,00:37:02,5K National,94,Male,141,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-6079,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
160,2554,Husien Armansyah,00:37:04,00:36:45,5K National,95,Male,142,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-6649,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
161,2964,A Muhammad Thoriq,00:37:04,00:36:23,5K Student,48,Male,143,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-7063,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
162,2078,Cosmas Chriestyanto Winardi,00:37:07,00:36:14,5K National,96,Male,144,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-6175,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
163,2278,SYAMSUDDIN JAPPAI,00:37:24,00:37:17,5K National,97,Male,145,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-6373,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
164,2429,MIRANDA MIRANDA,00:37:27,00:36:29,5K National,8,Female,19,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-6524,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
165,1871,AZTAR AZIS,00:37:28,00:37:14,5K National,98,Male,146,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-5970,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
166,2807,MUH.RUSDI DAMA,00:37:32,00:37:20,5K National,99,Male,147,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-6900,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
167,1926,EKO WAHYU PRASONGKO,00:37:46,00:37:42,5K National,100,Male,148,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-6025,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
168,2029,Zulfhadli Sakani,00:37:48,00:36:47,5K National,101,Male,149,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-6127,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
169,2032,Stenley Roland,00:37:48,00:36:46,5K National,102,Male,150,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-6129,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
170,1943,ardiansyah amri,00:37:52,00:37:37,5K National,103,Male,151,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-6042,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
171,1842,Ardyan Renato Romario Matatula,00:38:02,00:37:59,5K National,104,Male,152,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-5941,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
172,2485,Syamsuddin Syamsuddin,00:38:03,00:37:56,5K National,105,Male,153,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-6580,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
173,2508,VEGAS VEGAS,00:38:04,00:38:02,5K National,106,Male,154,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-6603,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
174,2959,Ahnaf Arif Syaputra,00:38:06,00:37:47,5K Student,49,Male,155,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-7058,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
175,2540,Meldawati Fachruddin,00:38:08,00:38:04,5K National,9,Female,20,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-3-6635,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
