Fav,Pos,Bib No,Share,Name,Time,Category,Cat Pos,Gender,Gen Pos,Country,Start,CP 1 - Km 4,CP 2 - Km 8,Finish,race_name,race_large_logo,race_category,runner_id,race_link
,611,M2414,,Azka Faiza Aruna,01:05:14,National,385,Male,491,Indonesia,00:00:50,00:24:47,00:25:39,00:13:56,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215656,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,612,M1549,,Zahriansyah Deny Hariyanto,01:05:14,Master,89,Male,492,Indonesia,00:01:06,00:26:42,00:25:31,00:11:54,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-214791,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,613,M2341,,M Rizki Ananda J S,01:05:16,National,386,Male,493,Indonesia,00:00:14,00:23:24,00:28:29,00:13:06,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215583,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,614,M2689,,Baskoro Yudho Sumbogo,01:05:18,National,387,Male,494,Indonesia,00:01:24,00:23:40,00:26:31,00:13:41,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215931,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,615,M2249,,Ricky Yanuartoro,01:05:20,National,388,Male,495,Indonesia,00:00:57,00:23:30,00:25:36,00:15:14,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215491,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,616,M2351,,Akhmad Badar Wiryawan Sulistio,01:05:21,National,389,Male,496,Indonesia,00:01:10,00:26:20,00:26:09,00:11:42,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215593,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,617,M1641,,Reza Aditya Kusuma Hadi,01:05:22,National,390,Male,497,Indonesia,00:01:09,00:24:34,00:26:37,00:13:00,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-214883,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,618,F2256,,Ambar Aprilliani,01:05:22,National,77,Female,119,Indonesia,00:00:31,00:23:54,00:27:02,00:13:53,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215498,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,619,F1764,,Eprilia Sekarasih Panengah,01:05:22,National,78,Female,120,Indonesia,00:01:03,00:24:37,00:26:39,00:13:01,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215006,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,620,M2627,,Arby Asrofie,01:05:23,National,391,Male,498,Indonesia,00:00:31,00:24:38,00:26:39,00:13:33,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215869,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,621,M1252,,Rizki Maulana,01:05:25,National,392,Male,499,Indonesia,00:01:21,00:25:09,00:26:02,00:12:51,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-214494,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,622,M1120,,Ramadhan Giri Prakoso Gyat,01:05:30,National,393,Male,500,Indonesia,00:02:11,00:25:01,00:25:34,00:12:42,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-214362,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,623,M2247,,Yustito Lanang Sakti,01:05:35,National,394,Male,501,Indonesia,00:00:27,00:23:29,00:27:44,00:13:54,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215489,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,624,M1435,,Novi Kurniawan,01:05:41,National,395,Male,502,Indonesia,00:00:11,00:23:01,00:28:19,00:14:08,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-214677,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,625,M2746,,Husain Ali,01:05:43,National,396,Male,503,Indonesia,00:00:19,00:23:10,00:29:05,00:13:07,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215988,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,626,M1552,,Mochamad Imron Alifi,01:05:49,National,397,Male,504,Indonesia,00:01:48,00:24:20,00:26:33,00:13:06,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-214794,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,627,M1014,,Abiyyi Muhammad Ghozi Irianto,01:05:52,National,398,Male,505,Indonesia,00:00:25,00:22:53,00:28:42,00:13:51,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-214256,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,628,M2196,,Candra Dauna Utama,01:05:53,Master,90,Male,506,Indonesia,00:01:01,00:25:02,00:26:03,00:13:45,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215438,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,629,M2117,,Affan Sani Maulana,01:05:55,National,399,Male,507,Indonesia,00:01:08,00:23:33,00:27:52,00:13:20,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215359,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,630,M2712,,Armarion,01:05:58,National,400,Male,508,Indonesia,00:00:33,00:22:44,00:24:26,00:18:14,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215954,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,631,M1991,,Anjas Felady,01:05:58,National,401,Male,509,Indonesia,00:00:53,00:24:44,00:26:33,00:13:46,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215233,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,632,F1084,,Ivana Chandra Listya,01:05:58,National,79,Female,121,Indonesia,00:00:11,00:23:37,00:28:39,00:13:30,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-214326,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,633,M1596,,Mohammad Redyanto,01:05:59,National,402,Male,510,Indonesia,00:01:08,00:24:28,00:27:16,00:13:05,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-214838,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,634,M1021,,Rizkiyandi,01:06:01,National,403,Male,511,Indonesia,00:00:28,00:25:09,00:27:17,00:13:07,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-214263,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,635,F1109,,Fiona,01:06:01,National,80,Female,122,Indonesia,00:00:56,00:24:26,00:26:52,00:13:47,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-214351,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,636,M1138,,Wahyu Dwi Prasetiyo,01:06:02,National,404,Male,512,Indonesia,00:00:35,00:24:45,00:26:52,00:13:47,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-214380,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,637,M1825,,Dian Putra Pamungkas,01:06:03,National,405,Male,513,Indonesia,00:01:58,00:24:46,00:26:22,00:12:55,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215067,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,638,M1545,,Abid Alhayyu,01:06:05,National,406,Male,514,Indonesia,00:01:05,00:24:42,00:27:27,00:12:50,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-214787,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,639,M1064,,Ahmmad Sofyan,01:06:07,National,407,Male,515,Indonesia,00:01:19,00:25:48,00:26:17,00:12:42,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-214306,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,640,F2297,,Cahya Suryani Putri,01:06:10,National,81,Female,123,Indonesia,00:02:21,00:26:34,00:24:33,00:12:40,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215539,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,641,F1505,,Wulandari Prajitno,01:06:10,National,82,Female,124,Indonesia,00:01:40,00:26:39,00:25:31,00:12:19,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-214747,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,642,M2035,,Randang Yesha Kharisma,01:06:10,National,408,Male,516,Indonesia,00:02:31,00:28:48,00:23:10,00:11:40,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215277,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,643,M1854,,Eko Dedy Setiawan,01:06:11,National,409,Male,517,Indonesia,00:01:32,00:28:07,00:24:17,00:12:13,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215096,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,644,M2150,,Barra Syukron Jazila,01:06:12,National,410,Male,518,Indonesia,00:01:45,00:22:43,00:27:05,00:14:38,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-215392,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,645,M1320,,Muhammad Dyas Jamalludin,01:06:12,National,411,Male,519,Indonesia,00:00:31,00:25:15,00:26:49,00:13:36,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-214562,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,646,M1438,,Miftakhul Huda,01:06:13,National,412,Male,520,Indonesia,00:01:38,00:24:38,00:26:34,00:13:21,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-214680,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,647,M1329,,Sulfian Wanandi,01:06:13,National,413,Male,521,Indonesia,00:01:05,00:25:41,00:26:37,00:12:49,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-214571,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,648,M1028,,Angga Santoso,01:06:13,National,414,Male,522,Indonesia,00:01:40,00:26:36,00:25:29,00:12:27,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-214270,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,649,M1330,,M Adietia R,01:06:14,National,415,Male,523,Indonesia,00:00:33,00:25:09,00:27:16,00:13:14,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-214572,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
,650,M2822,,Rikho Orariri,01:06:15,National,416,Male,524,Indonesia,00:01:11,00:25:18,00:26:26,00:13:19,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_156.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-156-1-216064,http://results.scorenow.co.id/results.aspx?CId=19723&RId=156
