Pos,Bib No,Name,Time,Net Time,Gender,Gen Pos,Country,race_name,race_large_logo,race_category,runner_id,race_link
,767,Hendra Liem,DQ,DQ,Male,,Indonesia,BROMO MARATHON,https://images.racetec.net/results/racelogo/19723/19723_18.jpg,21K,http://results.scorenow.co.id/myresults.aspx?uid=19723-18-2-12371,http://results.scorenow.co.id/results.aspx?CId=19723&RId=18
,1159,Zaenal Isoplus,DQ,DQ,Male,,Indonesia,BROMO MARATHON,https://images.racetec.net/results/racelogo/19723/19723_18.jpg,21K,http://results.scorenow.co.id/myresults.aspx?uid=19723-18-2-12762,http://results.scorenow.co.id/results.aspx?CId=19723&RId=18
