Pos,Race No,Name,Time,Net Time,Category,Cat Pos,Gender,Gen Pos,Country,race_name,race_large_logo,race_category,runner_id,race_link
451,30831,Qinthara Putra,01:31:22,01:30:20,ALL AGES,296,Male,296,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-70040,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
452,30513,Margaretha Soenarwan,01:31:25,01:30:14,ALL AGES,156,Female,156,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69722,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
453,30306,Cynthia Kusumodjojo,01:31:26,01:30:09,ALL AGES,157,Female,157,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69515,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
454,30938,Andi Bini Fitriani B,01:31:33,01:31:24,ALL AGES,158,Female,158,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-70147,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
455,30808,Aflah Rahmat Winanda,01:31:39,01:29:56,ALL AGES,297,Male,297,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-70017,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
456,30780,Tovan Oestanto,01:31:45,01:29:21,ALL AGES,298,Male,298,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69989,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
457,30619,Taufik Tauladan,01:31:53,01:29:08,ALL AGES,299,Male,299,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69828,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
458,30620,Mohamad Irvan Adiyaksa,01:31:54,01:29:08,ALL AGES,300,Male,300,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69829,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
459,30685,Suherman,01:32:00,01:29:19,ALL AGES,301,Male,301,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69894,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
460,30467,Zaenal Abidin,01:32:01,01:29:33,ALL AGES,302,Male,302,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69676,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
461,30055,Indra Dewo Prabowo,01:32:05,01:32:02,ALL AGES,303,Male,303,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69264,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
462,30486,Widia Eka Yuliana,01:32:07,01:28:52,ALL AGES,159,Female,159,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69695,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
463,30590,Arnida Rizki Amalia,01:32:07,01:28:51,ALL AGES,160,Female,160,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69799,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
464,30472,Melly Rishelia Yustika,01:32:11,01:29:31,ALL AGES,161,Female,161,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69681,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
465,30199,Indriyani,01:32:14,01:30:50,ALL AGES,162,Female,162,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69408,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
466,30551,Anugerah Adiputra,01:32:28,01:29:16,ALL AGES,304,Male,304,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69760,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
467,30383,Nyoman Harijaya Segel,01:32:32,01:31:34,ALL AGES,305,Male,305,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69592,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
468,30023,Kristiana Dewi,01:32:32,01:32:23,ALL AGES,163,Female,163,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69232,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
469,30579,Yuanita Kristin,01:32:36,01:31:52,ALL AGES,164,Female,164,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69788,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
470,30861,Reza Yanuar,01:32:38,01:32:34,ALL AGES,306,Male,306,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-70070,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
471,30454,Oktiva Citra Devi,01:32:42,01:31:36,ALL AGES,165,Female,165,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69663,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
472,30124,Andi Wahyu Jatmiko,01:32:44,01:31:18,ALL AGES,307,Male,307,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69333,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
473,30465,Yaniwati,01:32:45,01:32:11,ALL AGES,166,Female,166,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69674,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
474,30163,Astried Kristyanti,01:32:47,01:31:47,ALL AGES,167,Female,167,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69372,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
475,30174,Vielly Henko,01:32:53,01:29:45,ALL AGES,168,Female,168,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69383,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
476,30818,Nur Rahmi Ananda,01:32:53,01:32:11,ALL AGES,169,Female,169,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-70027,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
477,30599,Gerry Stephen Soesanto,01:32:53,01:31:35,ALL AGES,308,Male,308,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69808,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
478,30180,Asri Damayanti Aini,01:32:54,01:32:25,ALL AGES,170,Female,170,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69389,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
479,30044,Winda Saputri,01:33:00,01:32:57,ALL AGES,171,Female,171,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69253,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
480,30789,Dame Rinda M,01:33:02,01:30:44,ALL AGES,172,Female,172,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69998,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
481,30844,Alfa Ditya,01:33:04,01:31:03,ALL AGES,173,Female,173,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-70053,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
482,30483,Wendy Rahmadhany,01:33:05,01:31:31,ALL AGES,174,Female,174,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69692,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
483,30656,Dyah Puji Utami,01:33:11,01:32:12,ALL AGES,175,Female,175,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69865,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
484,30615,Gabriel Bintang Adyaksa,01:33:18,01:31:37,ALL AGES,309,Male,309,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69824,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
485,30872,Monika Herliana,01:33:21,01:32:37,ALL AGES,176,Female,176,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-70081,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
486,30432,Puguh Pribadi,01:33:22,01:30:43,ALL AGES,310,Male,310,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69641,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
487,30552,Fitri Nurani,01:33:23,01:31:08,ALL AGES,177,Female,177,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69761,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
488,30390,Muhammad Romli Romadhoni,01:33:27,01:30:40,ALL AGES,311,Male,311,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69599,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
489,30480,Yulianti Lukitasari,01:33:29,01:31:52,ALL AGES,178,Female,178,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69689,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
490,30603,Prima Hapsari Sandri,01:33:31,01:30:53,ALL AGES,179,Female,179,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69812,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
491,30388,Sutadi Karjanto,01:33:34,01:31:15,ALL AGES,312,Male,312,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69597,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
492,30704,Musrif,01:33:39,01:31:44,ALL AGES,313,Male,313,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69913,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
493,30484,Primika Sari,01:33:44,01:32:11,ALL AGES,180,Female,180,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69693,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
494,30890,Ren Adam,01:33:45,01:33:30,ALL AGES,314,Male,314,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-70099,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
495,30451,Rhafar Ramadhan,01:33:47,01:33:05,ALL AGES,315,Male,315,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69660,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
496,30989,Emma Siahaan,01:33:53,01:32:54,ALL AGES,181,Female,181,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-70198,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
497,30631,Crispina Hestimaningrum,01:33:53,01:31:45,ALL AGES,182,Female,182,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69840,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
498,30037,Zulfasari,01:33:54,01:31:33,ALL AGES,183,Female,183,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69246,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
499,30903,Annisa Fitria,01:33:56,01:31:35,ALL AGES,184,Female,184,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-70112,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
500,30118,Debie Khatalia,01:33:57,01:30:57,ALL AGES,185,Female,185,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-4-69327,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
