Pos,Race No,Name,Time,Net Time,Category,Cat Pos,Gender,Gen Pos,race_name,race_large_logo,race_category,runner_id,race_link
1351,51445,Roy Sadik Febriantono,03:41:39,03:38:22,INDONESIAN,977,Male,981,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-73014,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
1352,50625,Krisna Yuliana Setiadewi,03:42:01,03:39:38,INDONESIAN,370,Female,371,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72194,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
1353,51337,Raihanatul Jannah,03:42:01,03:39:38,INDONESIAN,371,Female,372,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72906,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
1354,51065,M Lutfi Hakim,03:42:08,03:41:09,INDONESIAN,978,Male,982,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72634,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
1355,51354,Indhy Pradipta,03:42:13,03:40:31,INDONESIAN,979,Male,983,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72923,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
1356,51483,Digna Azalia Octaviani,03:42:16,03:40:58,INDONESIAN,372,Female,373,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-73052,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
1357,50810,Radiati,03:43:05,03:42:57,INDONESIAN,373,Female,374,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72379,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
1358,50528,Anindita Putri,03:43:14,03:39:58,INDONESIAN,374,Female,375,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72097,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
1359,50639,Siti Rohaniyah,03:43:15,03:42:38,INDONESIAN,375,Female,376,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72208,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
1360,51113,Rahmadya Nugraha,03:43:15,03:40:32,INDONESIAN,980,Male,984,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_41.jpg,Half Marathon Closed,http://results.scorenow.co.id/myresults.aspx?uid=19723-41-6-72682,http://results.scorenow.co.id/results.aspx?CId=19723&RId=41
