Pos,Race No,Name,Time,Net Time,Category,Cat Pos,Gender,Gen Pos,race_name,race_large_logo,race_category,runner_id,race_link
351,3479,Lina Handayani,01:14:49,01:14:49,ALL AGES,222,Female,222,Indonesia Goes Pink,https://images.racetec.net/results/racelogo/19723/19723_19.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-19-3-21143,http://results.scorenow.co.id/results.aspx?CId=19723&RId=19
352,3485,Bijan Ramadhan Aditri,01:14:49,01:14:49,ALL AGES,130,Male,130,Indonesia Goes Pink,https://images.racetec.net/results/racelogo/19723/19723_19.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-19-3-21149,http://results.scorenow.co.id/results.aspx?CId=19723&RId=19
353,3094,Yasinda Quaianvira Batangtaris,01:15:07,01:14:47,ALL AGES,223,Female,223,Indonesia Goes Pink,https://images.racetec.net/results/racelogo/19723/19723_19.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-19-3-20758,http://results.scorenow.co.id/results.aspx?CId=19723&RId=19
354,3480,Cherinna Kianasya,01:15:23,01:15:23,ALL AGES,224,Female,224,Indonesia Goes Pink,https://images.racetec.net/results/racelogo/19723/19723_19.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-19-3-21144,http://results.scorenow.co.id/results.aspx?CId=19723&RId=19
355,3476,Aurelia Zein,01:15:24,01:15:24,ALL AGES,225,Female,225,Indonesia Goes Pink,https://images.racetec.net/results/racelogo/19723/19723_19.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-19-3-21140,http://results.scorenow.co.id/results.aspx?CId=19723&RId=19
356,3478,Yuval Zein,01:15:30,01:15:30,ALL AGES,131,Male,131,Indonesia Goes Pink,https://images.racetec.net/results/racelogo/19723/19723_19.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-19-3-21142,http://results.scorenow.co.id/results.aspx?CId=19723&RId=19
357,3475,Gita Sunarwulan,01:15:30,01:15:30,ALL AGES,226,Female,226,Indonesia Goes Pink,https://images.racetec.net/results/racelogo/19723/19723_19.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-19-3-21139,http://results.scorenow.co.id/results.aspx?CId=19723&RId=19
358,3048,Tri Yulia Jamnas Dwijati,01:18:56,01:18:50,ALL AGES,227,Female,227,Indonesia Goes Pink,https://images.racetec.net/results/racelogo/19723/19723_19.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-19-3-20712,http://results.scorenow.co.id/results.aspx?CId=19723&RId=19
359,3050,Nur Hasanah,01:18:57,01:18:51,ALL AGES,228,Female,228,Indonesia Goes Pink,https://images.racetec.net/results/racelogo/19723/19723_19.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-19-3-20714,http://results.scorenow.co.id/results.aspx?CId=19723&RId=19
360,3352,Devy Tri Nurmala,01:19:36,01:19:36,ALL AGES,229,Female,229,Indonesia Goes Pink,https://images.racetec.net/results/racelogo/19723/19723_19.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-19-3-21016,http://results.scorenow.co.id/results.aspx?CId=19723&RId=19
