Pos,Bib No,Name,Time,Net Time,Category,Cat Pos,Gender,Gen Pos,Country,race_name,race_large_logo,race_category,runner_id,race_link
1125,N62947,Andri Kurnianto,01:13:45,01:12:45,Closed,702,Male,981,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-36199,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
1126,L30635,Firliyan Ghiyanluitama,01:13:46,01:13:20,Open,280,Male,982,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-29657,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
1127,L30893,Ridwan Heriyadi,01:13:46,01:13:32,Open,281,Male,983,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-29915,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
1128,N62795,Agus Widiyanto,01:13:47,01:10:34,Closed,703,Male,984,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-36047,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
1129,N62247,Aldi Adjie Satria,01:13:49,01:11:43,Closed,704,Male,985,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-35499,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
1130,N61751,Agung Dharma Yenata,01:13:50,01:11:21,Closed,705,Male,986,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-35003,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
1131,L30764,Muhammad Alif Amidhan Ganda Wijaya,01:13:55,01:13:09,Open,282,Male,987,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-29786,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
1132,L30231,Anandya C Hardiawan,01:14:02,01:13:55,Open,283,Male,988,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-29253,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
1133,N61150,Ahid,01:14:03,01:12:06,Closed,706,Male,989,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-34402,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
1134,M31401,Madya Sari Suryaningrum,01:14:03,01:13:09,Open,42,Female,145,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-30423,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
1135,L30576,Sugeng Haryanto,01:14:06,01:10:51,Open,284,Male,990,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-29598,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
1136,N63074,Ikhsan Nur Wicaksono,01:14:07,01:12:02,Closed,707,Male,991,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-36326,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
1137,N63151,Fawwaz Ahmad R,01:14:07,01:12:51,Closed,708,Male,992,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-36403,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
1138,L30719,Adi Sopandi,01:14:08,01:11:43,Open,285,Male,993,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-29741,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
1139,L30717,Ghiffari Haekal Noor T,01:14:08,01:11:44,Open,286,Male,994,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-29739,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
1140,N62604,Rudy Sutanto,01:14:09,01:13:13,Closed,709,Male,995,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-35856,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
1141,N62054,Boby Indrawan,01:14:10,01:13:03,Closed,710,Male,996,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-35306,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
1142,L31387,Andika Tri Pamungkas,01:14:10,01:11:50,Open,287,Male,997,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-30409,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
1143,N63347,Muhammad Astamam Herlambang,01:14:11,01:09:28,Closed,711,Male,998,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-36599,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
1144,L30028,Aminto Nugroho,01:14:12,01:13:58,Open,288,Male,999,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-29050,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
1145,N60932,Febrian Gandamiharja,01:14:12,01:10:54,Closed,712,Male,1000,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-34184,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
1146,L30191,Dani Cika,01:14:13,01:09:37,Open,289,Male,1001,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-29213,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
1147,L30681,Wahyu Hendrawan,01:14:13,01:11:45,Open,290,Male,1002,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-29703,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
1148,N61078,Sumardi,01:14:13,01:12:24,Closed,713,Male,1003,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-34330,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
1149,N60547,Paino,01:14:13,01:13:59,Closed,714,Male,1004,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-33799,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
1150,P60415,Tri Agustina,01:14:14,01:13:50,Closed,104,Female,146,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-33667,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
