Pos,Bib No,Name,Time,Gender,Gen Pos,CP 1 - KM 4.6,Finish,race_name,race_large_logo,race_category,runner_id,race_link
,7438,NEW ENTRY 1100,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173370,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7439,NEW ENTRY 1101,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173371,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7440,NEW ENTRY 1102,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173372,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7441,NEW ENTRY 1103,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173373,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7442,NEW ENTRY 1104,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173374,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7443,NEW ENTRY 1105,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173375,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7444,NEW ENTRY 1106,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173376,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7445,NEW ENTRY 1107,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173377,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7446,NEW ENTRY 1108,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173378,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7447,NEW ENTRY 1109,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173379,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7448,NEW ENTRY 1110,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173380,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7449,NEW ENTRY 1111,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173381,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7450,NEW ENTRY 1112,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173382,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7451,NEW ENTRY 1113,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173383,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7452,NEW ENTRY 1114,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173384,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,7453,NEW ENTRY 1115,DNS,Unknown,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-2-173385,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
