Pos,Race No,Name,Time,Net Time,Category,Cat Pos,Gender,Gen Pos,Country,race_name,race_large_logo,race_category,runner_id,race_link
,10399,Wahyuningsih,DQ,DQ,Female,,Female,,,Semarang 10K,http://results.scorenow.co.id/Images/Clients/19723.png,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-42-1-77950,http://results.scorenow.co.id/results.aspx?CId=19723&RId=42
,10473,Naziq Khoiri,DQ,DQ,Male,,Male,,,Semarang 10K,http://results.scorenow.co.id/Images/Clients/19723.png,10K Open,http://results.scorenow.co.id/myresults.aspx?uid=19723-42-1-78024,http://results.scorenow.co.id/results.aspx?CId=19723&RId=42
