Pos,Bib No,Name,Time,Category,Cat Pos,Gender,Gen Pos,Country,Swim,Cycle,Run,race_name,race_large_logo,race_category,runner_id,race_link
201,R484,RESTY ROSE,03:15:56,R (Women 44-49),15,Female,57,Indonesia,00:29:58,01:30:15,01:01:20,SUNGAILIAT TRIATHLON 2017,https://images.racetec.net/results/racelogo/19723/19723_11.jpg,Sprint Distance,http://results.scorenow.co.id/myresults.aspx?uid=19723-11-3-39157,http://results.scorenow.co.id/results.aspx?CId=19723&RId=11
202,R477,AMELIA WIDYAHADI WIRAATMADJA,03:25:23,R (Women 44-49),16,Female,58,Indonesia,00:29:46,01:45:32,00:55:19,SUNGAILIAT TRIATHLON 2017,https://images.racetec.net/results/racelogo/19723/19723_11.jpg,Sprint Distance,http://results.scorenow.co.id/myresults.aspx?uid=19723-11-3-39150,http://results.scorenow.co.id/results.aspx?CId=19723&RId=11
203,P457,FRANCISCA FRANCISCA,03:38:41,P (Women 38-43),18,Female,59,Indonesia,00:28:17,02:02:12,00:55:22,SUNGAILIAT TRIATHLON 2017,https://images.racetec.net/results/racelogo/19723/19723_11.jpg,Sprint Distance,http://results.scorenow.co.id/myresults.aspx?uid=19723-11-3-39130,http://results.scorenow.co.id/results.aspx?CId=19723&RId=11
204,T491,CHRISTINA PRAHASTUTI,04:57:03,T (Women 50-100),10,Female,60,Indonesia,00:29:46,03:05:07,01:04:58,SUNGAILIAT TRIATHLON 2017,https://images.racetec.net/results/racelogo/19723/19723_11.jpg,Sprint Distance,http://results.scorenow.co.id/myresults.aspx?uid=19723-11-3-39164,http://results.scorenow.co.id/results.aspx?CId=19723&RId=11
