Pos,Bib No,Name,Time,Net Time,Category,Cat Pos,Gender,Gen Pos,Country,race_name,race_large_logo,race_category,runner_id,race_link
322,G20090,Dani Suryawan,02:26:05,02:25:58,Open,108,Male,284,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-2-28512,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
323,G20066,Zuldiandi,02:26:07,02:25:39,Open,109,Male,285,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-2-28488,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
324,H20370,Rominta Sastriana Bakara,02:26:11,02:25:03,Open,19,Female,39,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-2-28792,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
325,K50482,Agnes M Rahayu,02:26:14,02:25:32,Closed,21,Female,40,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-2-32834,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
326,J50438,Lukman Hakim,02:26:14,02:26:06,Closed,177,Male,286,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-2-32790,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
327,K50816,Felita Dea Setiawan,02:26:15,02:25:04,Closed,22,Female,41,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-2-33168,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
328,J50710,Wahyu Kristiawan,02:26:17,02:26:00,Closed,178,Male,287,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-2-33062,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
329,J50603,Bayu Murti,02:26:19,02:25:50,Closed,179,Male,288,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-2-32955,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
330,J50198,Sigit Probosunu,02:26:24,02:26:24,Closed,180,Male,289,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-2-32550,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
331,J50124,Muh Feizar Nur Arsy,02:26:38,02:25:51,Closed,181,Male,290,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-2-32476,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
332,J50054,Doni Rafianto,02:26:46,02:26:20,Closed,182,Male,291,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-2-32406,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
333,J50696,Andro Hutabarat,02:26:49,02:25:47,Closed,183,Male,292,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-2-33048,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
334,G20050,Mohammad Bilal Satrija Budi,02:26:55,02:26:47,Open,110,Male,293,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-2-28472,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
335,G20478,Dalija,02:26:57,02:26:33,Open,111,Male,294,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-2-28900,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
336,J50506,Arif Alauddin,02:26:58,02:26:53,Closed,184,Male,295,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-2-32858,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
337,K50086,Eni El Poulin,02:26:58,02:26:32,Closed,23,Female,42,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-2-32438,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
338,J50430,Armi Bintang,02:27:00,02:26:10,Closed,185,Male,296,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-2-32782,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
339,J50035,Meistra Budiasa,02:27:10,02:27:07,Closed,186,Male,297,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-2-32387,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
340,G20276,Adityawarman,02:27:17,02:26:42,Open,112,Male,298,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-2-28698,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
341,G20432,Muhammad Ubit Mitarsyah Adam,02:27:25,02:26:43,Open,113,Male,299,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-2-28854,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
342,G20016,Harryjanto Lasmana,02:27:34,02:26:37,Open,114,Male,300,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-2-28438,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
343,J50095,Sindhu Pebru Untoro,02:27:36,02:26:34,Closed,187,Male,301,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-2-32447,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
344,J50507,Peter Joesoef,02:27:48,02:26:22,Closed,188,Male,302,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-2-32859,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
345,K50077,Vania Wirawati,02:27:51,02:27:17,Closed,24,Female,43,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-2-32429,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
346,K50505,Indah Susanti,02:27:53,02:27:24,Closed,25,Female,44,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-2-32857,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
347,J50549,Abraham Utama,02:27:53,02:27:34,Closed,189,Male,303,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-2-32901,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
348,H20018,Fauz Alawi,02:28:02,02:27:09,Open,20,Female,45,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-2-28440,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
349,G20519,Deswanto Marbun,02:28:18,02:27:46,Open,115,Male,304,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-2-28941,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
350,G20138,Hendra Suprapman,02:28:27,02:27:33,Open,116,Male,305,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-2-28560,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
