Pos,Race No,Name,Time,Category,Cat Pos,Gender,Gen Pos,Country,race_name,race_large_logo,race_category,runner_id,race_link
1,708,,01:06:20,All Ages,1,Mixed,1,,BCA Super League Triathlon,http://results.scorenow.co.id/Images/Clients/19723.png,AG Enduro Tri Team,http://results.scorenow.co.id/myresults.aspx?uid=19723-141-3-87294,http://results.scorenow.co.id/results.aspx?CId=19723&RId=141
2,704,,01:33:13,All Ages,2,Mixed,2,,BCA Super League Triathlon,http://results.scorenow.co.id/Images/Clients/19723.png,AG Enduro Tri Team,http://results.scorenow.co.id/myresults.aspx?uid=19723-141-3-87292,http://results.scorenow.co.id/results.aspx?CId=19723&RId=141
3,706,,01:41:07,All Ages,3,Mixed,3,,BCA Super League Triathlon,http://results.scorenow.co.id/Images/Clients/19723.png,AG Enduro Tri Team,http://results.scorenow.co.id/myresults.aspx?uid=19723-141-3-87293,http://results.scorenow.co.id/results.aspx?CId=19723&RId=141
4,712,,01:48:11,All Ages,4,Mixed,4,,BCA Super League Triathlon,http://results.scorenow.co.id/Images/Clients/19723.png,AG Enduro Tri Team,http://results.scorenow.co.id/myresults.aspx?uid=19723-141-3-87296,http://results.scorenow.co.id/results.aspx?CId=19723&RId=141
5,702,,01:54:43,All Ages,5,Mixed,5,,BCA Super League Triathlon,http://results.scorenow.co.id/Images/Clients/19723.png,AG Enduro Tri Team,http://results.scorenow.co.id/myresults.aspx?uid=19723-141-3-87291,http://results.scorenow.co.id/results.aspx?CId=19723&RId=141
6,710,,01:55:11,All Ages,6,Mixed,6,,BCA Super League Triathlon,http://results.scorenow.co.id/Images/Clients/19723.png,AG Enduro Tri Team,http://results.scorenow.co.id/myresults.aspx?uid=19723-141-3-87295,http://results.scorenow.co.id/results.aspx?CId=19723&RId=141
7,700,,02:02:26,All Ages,7,Mixed,7,,BCA Super League Triathlon,http://results.scorenow.co.id/Images/Clients/19723.png,AG Enduro Tri Team,http://results.scorenow.co.id/myresults.aspx?uid=19723-141-3-87290,http://results.scorenow.co.id/results.aspx?CId=19723&RId=141
