Pos,Bib No,Name,Time,Category,Cat Pos,Gender,Gen Pos,Country,Start,KM 5,Finish,race_name,race_large_logo,race_category,runner_id,race_link
461,M34330,Adi Suryadewanto,01:07:56,National,388,Male,392,Indonesia,00:05:09,00:30:27,00:32:19,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-208828,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
462,M31554,Evan Farrell Tendean,01:07:56,National,389,Male,393,Indonesia,00:00:04,00:33:16,00:34:35,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206056,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
463,M33741,Iman Firmansyah,01:07:56,National,390,Male,394,Indonesia,00:01:52,00:35:28,00:30:35,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-208239,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
464,M30983,Wahyu Eko Sudiyatmoko,01:07:57,National,391,Male,395,Indonesia,00:01:51,00:32:53,00:33:11,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-205485,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
465,P33498,Nissa Chusnia Faidah,01:07:57,National,67,Female,70,Indonesia,00:00:22,00:35:41,00:31:54,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-207996,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
466,M31249,Gilang Margono,01:07:59,National,392,Male,396,Indonesia,00:00:20,00:35:04,00:32:34,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-205751,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
467,M31162,Carl Ludwi Hendiarta,01:08:00,National,393,Male,397,Indonesia,00:00:15,00:33:53,00:33:51,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-205664,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
468,P33058,Erna Lusianawati,01:08:00,National,68,Female,71,Indonesia,00:00:13,00:33:55,00:33:51,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-207560,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
469,M31970,Rizha Yushak,01:08:00,National,394,Male,398,Indonesia,00:02:05,00:33:59,00:31:55,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206472,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
470,P30043,Siti Rahayu Lastriaty,01:08:01,National,69,Female,72,Indonesia,00:04:44,00:33:05,00:30:11,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-204547,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
471,M30393,Charel Ade Chandra,01:08:04,National,395,Male,399,Indonesia,00:03:56,00:32:57,00:31:10,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-204895,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
472,P33218,Paskalia Damemora,01:08:04,National,70,Female,73,Indonesia,00:02:14,00:33:06,00:32:43,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-207720,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
473,P30880,Khalista,01:08:06,National,71,Female,74,Indonesia,00:02:30,00:33:25,00:32:10,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-205382,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
474,M31090,Muhammad Sidik Prasetya,01:08:07,National,396,Male,400,Indonesia,00:03:14,00:31:25,00:33:27,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-205592,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
475,M30751,Muhammad Irfan Taufiq,01:08:07,National,397,Male,401,Indonesia,00:00:12,00:34:06,00:33:49,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-205253,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
476,M32518,Alex Putra Pamungkas,01:08:08,National,398,Male,402,Indonesia,00:02:57,00:32:40,00:32:30,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-207020,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
477,M32804,Gevi Hanindya Putra Bachtiar,01:08:09,National,399,Male,403,Indonesia,00:01:10,00:34:22,00:32:36,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-207306,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
478,M31906,Arya Wardhana,01:08:11,National,400,Male,404,Indonesia,00:01:26,00:33:48,00:32:56,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206408,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
479,M30537,Edwin Junus,01:08:14,National,401,Male,405,Indonesia,00:00:58,00:33:09,00:34:06,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-205039,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
480,P32319,Meiyani Trianawati,01:08:16,National,72,Female,75,Indonesia,00:00:06,00:33:10,00:34:59,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206821,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
481,M33698,Erlangga Wisnuaji,01:08:16,National,402,Male,406,Indonesia,00:01:52,00:35:28,00:30:55,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-208196,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
482,M30433,Hartono,01:08:17,National,403,Male,407,Indonesia,00:00:52,00:32:18,00:35:06,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-204935,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
483,M33697,Diko Adriandi,01:08:17,National,404,Male,408,Indonesia,00:00:11,00:34:35,00:33:30,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-208195,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
484,M31580,Freddy Rusli,01:08:18,National,405,Male,409,Indonesia,00:03:55,00:31:44,00:32:38,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206082,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
485,M32459,Nugraha Alfiqri,01:08:18,National,406,Male,410,Indonesia,00:00:17,00:34:05,00:33:55,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206961,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
486,M31796,Nur Rohman,01:08:19,National,407,Male,411,Indonesia,00:00:15,00:31:36,00:36:27,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206298,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
487,M32267,Chordon Sakti Gery Wheno,01:08:20,National,408,Male,412,Indonesia,00:01:49,00:34:39,00:31:52,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206769,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
488,P31921,Kartika Sulistyowati,01:08:20,National,73,Female,76,Indonesia,00:01:47,00:34:40,00:31:52,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206423,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
489,P33391,Sinta Paras Sandi,01:08:24,National,74,Female,77,Indonesia,00:00:09,00:33:29,00:34:45,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-207891,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
490,M32482,Andy Cornelius,01:08:25,National,409,Male,413,Indonesia,00:00:04,00:32:54,00:35:26,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206984,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
491,M30256,Fardhiza Yudiga Fajari,01:08:25,National,410,Male,414,Indonesia,00:04:39,00:34:38,00:29:07,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-204760,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
492,M31515,Ipan Nugraha,01:08:25,National,411,Male,415,Indonesia,00:02:30,00:33:32,00:32:22,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206017,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
493,P32982,Arie Nurul Fauziah,01:08:25,National,75,Female,78,Indonesia,00:00:15,00:33:23,00:34:47,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-207484,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
494,M33366,Dawam Muhamad Fajri,01:08:26,National,412,Male,416,Indonesia,00:00:39,00:31:36,00:36:11,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-207868,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
495,M33353,Bariq Al Fariz,01:08:27,National,413,Male,417,Indonesia,00:01:57,00:35:07,00:31:21,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-207855,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
496,M31188,Phoncho Ramdhani,01:08:27,National,414,Male,418,Indonesia,00:04:26,00:31:40,00:32:20,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-205690,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
497,M30446,Moh Sholeh Fudin Anggoro Putro,01:08:28,National,415,Male,419,Indonesia,00:04:17,00:34:05,00:30:04,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-204948,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
498,M33635,Widjaja Poerwosunu,01:08:29,National,416,Male,420,Indonesia,00:00:21,00:32:33,00:35:34,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-208133,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
499,M30248,Dandisiregar2430,01:08:29,National,417,Male,421,Indonesia,00:00:21,00:33:10,00:34:57,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-204752,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
500,P31840,Bellia Nanda,01:08:30,National,76,Female,79,Indonesia,00:00:12,00:33:30,00:34:46,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206342,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
