Pos,Race No,Name,Time,Category,Cat Pos,Gender,Gen Pos,Country,race_name,race_large_logo,race_category,runner_id,race_link
1452,11789,YEHEZKIEL ENGELBERT PANAMBUNAN,06:44:52,MASTER,457,Male,1252,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114994,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
1453,11246,CITRANDY PAMUNGKAS,06:44:55,INDONESIAN,735,Male,1253,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114490,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
1454,11225,YOGA NADZIA ROSYADA,06:45:08,INDONESIAN,736,Male,1254,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114469,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
1455,10866,YASMAN SULAIMAN,06:45:09,INDONESIAN,737,Male,1255,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114122,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
1456,10045,BASUKI UKI,06:45:14,INDONESIAN,738,Male,1256,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-113322,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
1457,11724,SAULINA LAURA MARGARETHA,06:45:14,MASTER,69,Female,201,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114933,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
1458,10231,YUDHA PRASETIA NEGARA,06:45:15,INDONESIAN,739,Male,1257,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-113504,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
1459,12010,SYAM SUAR HALIM,06:45:21,INDONESIAN,740,Male,1258,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-115187,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
1460,11640,TEUKU MUHAMMAD IQBAL CHAIRA,06:45:23,INDONESIAN,741,Male,1259,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114856,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
1461,10808,HARTONO HARIS,06:45:28,INDONESIAN,742,Male,1260,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114068,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
