Pos,Race No,Name,Time,Category,Cat Pos,Gender,Gen Pos,Country,race_name,race_large_logo,race_category,runner_id,race_link
18,11949,SUWANDI,02:58:58,INDONESIAN,6,Male,18,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-115134,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
19,10013,PENINAH KIGEN,03:01:44,OVERALL TOP3,1,Female,1,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-113290,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
20,10017,HOLIL,03:02:19,MASTER,1,Male,19,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-113294,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
21,13245,BENI ARDINATA,03:03:04,INDONESIAN,7,Male,20,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-115340,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
22,12066,RUDI FEBRIADE,03:03:04,INDONESIAN,8,Male,21,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-115241,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
23,11855,RULLY WAHYU BERLIANTO,03:03:08,INDONESIAN,9,Male,22,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-115054,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
24,10019,FERRY JUNAEDI,03:03:39,MASTER,2,Male,23,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-113296,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
25,11827,EDINAH MUTAHI,03:04:06,OVERALL TOP3,2,Female,2,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-115027,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
26,10040,RISQI DWI KURNIAWAN,03:06:47,INDONESIAN,10,Male,24,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-113317,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
27,11903,MARBANGUN,03:08:18,INDONESIAN,11,Male,25,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-115099,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
28,11910,NOCE MATITAL,03:08:49,MASTER,3,Male,26,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-115106,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
29,13285,DIKKI,03:09:16,INDONESIAN,12,Male,27,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-115362,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
30,10020,SUYONO,03:09:42,MASTER,4,Male,28,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-113297,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
31,11136,IRMA HANDAYANI,03:10:17,OVERALL TOP3,3,Female,3,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114386,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
32,10022,BAMBANG OKTOVIANUS ARWANTO,03:11:32,MASTER,5,Male,29,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-113299,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
33,10018,SUPARDIN,03:12:00,INDONESIAN,13,Male,30,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-113295,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
34,12128,MURSALIM,03:12:28,INDONESIAN,14,Male,31,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-115263,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
35,10011,HADI FIRMANSYAH,03:13:58,INDONESIAN,15,Male,32,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-113288,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
36,10008,OLIVA SADI,03:14:58,INDONESIAN OVERALL,1,Female,4,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-113285,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
37,10016,MERI M PAIJO,03:15:37,INDONESIAN OVERALL,2,Female,5,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-113293,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
38,10007,YULIANINGSIH,03:19:35,INDONESIAN OVERALL,3,Female,6,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-113284,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
39,11016,MARWAN,03:20:15,MASTER,6,Male,33,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114269,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
40,10784,UTEP WARYANTO,03:21:31,MASTER,7,Male,34,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114046,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
41,11137,ISKANDAR,03:22:25,INDONESIAN,16,Male,35,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114387,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
42,12047,SISWO MIYARSO,03:24:08,MASTER,8,Male,36,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-115223,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
43,10852,SUGIYONO,03:24:45,MASTER,9,Male,37,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114109,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
44,13290,WISNU,03:25:21,MASTER,10,Male,38,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-115367,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
45,11390,YURIKA CHENDY RUSIANTO,03:29:28,INDONESIAN,17,Male,39,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114627,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
46,13228,JUNI RAMAYANI,03:32:09,INDONESIAN OVERALL,4,Female,7,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-115325,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
47,10224,TJHIN BUI PHIN,03:33:36,MASTER,11,Male,40,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-113497,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
48,10969,WAHYU,03:34:08,MASTER,12,Male,41,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114223,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
49,12090,ANDRIANA,03:35:23,INDONESIAN,18,Male,42,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-115257,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
50,11425,SADEQ BEN FAJHAR FANI,03:37:28,INDONESIAN,19,Male,43,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114661,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
