Pos,Race No,Name,Time,Category,Cat Pos,Gender,Gen Pos,Country,race_name,race_large_logo,race_category,runner_id,race_link
714,11392,PRASINTA SARI WAHYU,05:45:48,INDONESIAN,48,Female,94,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114629,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
715,10677,SUN RONG,05:45:55,OVERALL,32,Male,621,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-113942,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
716,10889,ANOM PRIANTOKO,05:46:11,INDONESIAN,364,Male,622,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114144,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
717,10367,MUKHAMMAD FARID,05:46:17,INDONESIAN,365,Male,623,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-113639,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
718,11923,ISAAC KIPCHIRCHIR ARUSEI,05:46:28,OVERALL,33,Male,624,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-115118,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
719,10092,ERINTO SIMBOLON,05:46:52,MASTER,216,Male,625,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-113366,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
720,11677,MARHALIM HALILINTAR,05:46:56,INDONESIAN,366,Male,626,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114890,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
721,10600,GERARDO YERICKO BRAHM SAPUTRA,05:46:56,INDONESIAN,367,Male,627,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-113867,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
722,10774,RONALD HARTADI,05:46:57,MASTER,217,Male,628,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114036,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
723,13277,DEDDY L S,05:46:59,MASTER,218,Male,629,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-115354,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
724,11826,FIRDAUS MAFTUKHATUN MUSLIM,05:47:02,INDONESIAN,368,Male,630,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-115026,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
725,10096,DAVID LBG SAHERTIAN,05:47:09,INDONESIAN,369,Male,631,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-113370,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
726,11040,DANANG WAHYU WIDAYAT,05:47:09,INDONESIAN,370,Male,632,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114293,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
727,10360,MALAIK AZZAWAN,05:47:17,MASTER,219,Male,633,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-113632,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
728,13001,TJOA LUKMAN SUGIANTO,05:47:26,MASTER,220,Male,634,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-115289,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
729,12157,ANDRIAN ADIPUTRA TJAHJADI,05:47:28,MASTER,221,Male,635,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-115288,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
730,11690,TEDY YULI PUSDIONO,05:47:29,MASTER,222,Male,636,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114902,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
731,11851,DHARMA KASIH MULYANA,05:47:31,INDONESIAN,371,Male,637,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-115050,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
732,11026,LUCKY GINANJAR ADHIPURNA,05:47:32,MASTER,223,Male,638,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114279,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
733,10356,TANGGUH SA,05:47:37,MASTER,224,Male,639,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-113628,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
734,10569,MOCHAMAD FIQRI AL MUHAFIZD,05:47:39,INDONESIAN,372,Male,640,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-113837,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
735,10333,RIZWAN RAHMAN NEDI,05:47:41,MASTER,225,Male,641,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-113605,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
736,10361,ANDREAS DWICAKSONO ALSONY TARUK,05:47:42,INDONESIAN,373,Male,642,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-113633,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
737,11668,MUHAMAD BAHRUL ULUM,05:47:50,INDONESIAN,374,Male,643,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114881,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
738,11818,AARON LESSAU JUGAH,05:47:53,OVERALL,34,Male,644,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-115018,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
739,11466,IMAM RUSDIYANTORO,05:47:55,INDONESIAN,375,Male,645,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114699,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
740,10146,SITI NURAINI,05:47:55,INDONESIAN,49,Female,95,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-113420,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
741,10152,OKTAVIA KARTIKA NINGTYAS,05:47:55,INDONESIAN,50,Female,96,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-113426,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
742,13233,TJHING TJHIEN,05:47:59,MASTER,226,Male,646,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-115329,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
743,10790,OPHI PRAJOGO,05:47:59,MASTER,227,Male,647,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114051,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
744,12008,RANO ALYAS,05:48:03,INDONESIAN,376,Male,648,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-115185,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
745,10767,MAXIE CHRIST STEVE,05:48:03,MASTER,228,Male,649,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114030,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
746,10506,ASEP DENI HIDAYAT,05:48:05,INDONESIAN,377,Male,650,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-113777,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
747,10937,AGIL FRASSETYO,05:48:07,INDONESIAN,378,Male,651,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114191,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
748,11985,PANCA BERKAH SUSILA PUTRA,05:48:12,INDONESIAN,379,Male,652,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-115164,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
749,10474,YOHANIS DE DEO FREDRICK,05:48:12,INDONESIAN,380,Male,653,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-113745,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
750,11231,RANGGA ADI KUSUMA,05:48:27,INDONESIAN,381,Male,654,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114475,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
751,11056,FEBRIANTO,05:48:30,INDONESIAN,382,Male,655,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-2-114309,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
