Pos,Race No,Name,Time,Net Time,Category,Cat Pos,Gender,Gen Pos,race_name,race_large_logo,race_category,runner_id,race_link
501,327,Arief Suyudi,03:06:57,03:06:36,Male Master 40+,171,Male,417,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,21K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-1-25029,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
502,323,Hady Hady,03:07:17,03:06:48,Male Master 40+,172,Male,418,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,21K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-1-25025,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
503,543,Dwi Anggraini,03:07:30,03:06:45,Female Master 40+,41,Female,85,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,21K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-1-25245,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
504,174,Robert Saputra,03:07:30,03:06:45,21K,244,Male,419,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,21K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-1-24876,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
505,509,Warni Andrias,03:07:50,03:07:40,21K,42,Female,86,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,21K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-1-25211,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
506,521,Olivia Kabi,03:08:00,03:07:26,Female Master 40+,42,Female,87,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,21K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-1-25223,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
507,77,Rendi Hidayat,03:08:47,03:08:30,21K,245,Male,420,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,21K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-1-24779,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
508,466,Nathania Gunadi,03:08:51,03:08:06,21K,43,Female,88,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,21K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-1-25168,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
509,530,Neva Priscillia,03:08:55,03:08:49,Female Master 40+,43,Female,89,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,21K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-1-25232,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
510,454,Hendry Jonathan,03:09:14,03:08:55,Male Master 40+,173,Male,421,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,21K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-1-25156,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
511,298,Jamot Sirait,03:09:19,03:08:43,Male Master 40+,174,Male,422,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,21K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-1-25000,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
512,585,Kevin Kevin,03:09:40,03:09:20,21K,246,Male,423,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,21K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-1-25287,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
513,606,Tatang Janwar,03:09:46,03:09:27,21K,247,Male,424,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,21K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-1-25308,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
514,72,Surya Hung,03:10:01,03:09:50,21K,248,Male,425,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,21K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-1-24774,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
515,49,Grady Utama,03:10:08,03:09:24,21K,249,Male,426,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,21K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-1-24751,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
516,457,Kezia Graciella S,03:10:50,03:10:41,21K,44,Female,90,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,21K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-1-25159,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
517,3,Nicholas Tobias,03:11:31,03:11:08,21K,250,Male,427,CombiRun,https://images.racetec.net/results/racelogo/19723/19723_20.jpg,21K,http://results.scorenow.co.id/myresults.aspx?uid=19723-20-1-24705,http://results.scorenow.co.id/results.aspx?CId=19723&RId=20
