Pos,Race No,Name,Time,Category,Cat Pos,Gender,Gen Pos,Country,race_name,race_large_logo,race_category,runner_id,race_link
1,4112,AGUS PRAYOGO,00:31:17,Top 10 Nasional Overall,1,Male,1,Indonesia,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_78.jpg,10K Nasional,http://results.scorenow.co.id/myresults.aspx?uid=19723-78-2-126783,http://results.scorenow.co.id/results.aspx?CId=19723&RId=78
2,3271,ATCONG TIO PURTANTO,00:32:10,Top 10 Nasional Overall,2,Male,2,Indonesia,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_78.jpg,10K Nasional,http://results.scorenow.co.id/myresults.aspx?uid=19723-78-2-125942,http://results.scorenow.co.id/results.aspx?CId=19723&RId=78
3,3274,NUR SHODIQ,00:32:33,Top 10 Nasional Overall,3,Male,3,Indonesia,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_78.jpg,10K Nasional,http://results.scorenow.co.id/myresults.aspx?uid=19723-78-2-125945,http://results.scorenow.co.id/results.aspx?CId=19723&RId=78
4,4110,ELISAR GAMASHI,00:33:29,Top 10 Nasional Overall,4,Male,4,Indonesia,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_78.jpg,10K Nasional,http://results.scorenow.co.id/myresults.aspx?uid=19723-78-2-126781,http://results.scorenow.co.id/results.aspx?CId=19723&RId=78
5,3940,FEBTRI ZEGA,00:33:31,Top 10 Nasional Overall,5,Male,5,Indonesia,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_78.jpg,10K Nasional,http://results.scorenow.co.id/myresults.aspx?uid=19723-78-2-126611,http://results.scorenow.co.id/results.aspx?CId=19723&RId=78
6,3936,MUHAMMAD ADY SAPUTRA,00:33:37,Top 10 Nasional Overall,6,Male,6,Indonesia,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_78.jpg,10K Nasional,http://results.scorenow.co.id/myresults.aspx?uid=19723-78-2-126607,http://results.scorenow.co.id/results.aspx?CId=19723&RId=78
7,3591,NUGROHO,00:33:41,Top 10 Nasional Overall,7,Male,7,Indonesia,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_78.jpg,10K Nasional,http://results.scorenow.co.id/myresults.aspx?uid=19723-78-2-126262,http://results.scorenow.co.id/results.aspx?CId=19723&RId=78
8,3406,RICKY ROBIN SUMURUNG NABABAN,00:34:01,Top 10 Nasional Overall,8,Male,8,Indonesia,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_78.jpg,10K Nasional,http://results.scorenow.co.id/myresults.aspx?uid=19723-78-2-126077,http://results.scorenow.co.id/results.aspx?CId=19723&RId=78
9,4187,MAJI SURANTO,00:35:13,Top 10 Nasional Overall,9,Male,9,Indonesia,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_78.jpg,10K Nasional,http://results.scorenow.co.id/myresults.aspx?uid=19723-78-2-126858,http://results.scorenow.co.id/results.aspx?CId=19723&RId=78
10,4036,RISQI DWI KURNIAWAN,00:35:36,Top 10 Nasional Overall,10,Male,10,Indonesia,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_78.jpg,10K Nasional,http://results.scorenow.co.id/myresults.aspx?uid=19723-78-2-126707,http://results.scorenow.co.id/results.aspx?CId=19723&RId=78
11,4058,SIU FAT,00:36:28,NASIONAL,1,Male,11,Indonesia,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_78.jpg,10K Nasional,http://results.scorenow.co.id/myresults.aspx?uid=19723-78-2-126729,http://results.scorenow.co.id/results.aspx?CId=19723&RId=78
12,4111,ODEKTA ELVINA NAIBAHO,00:36:49,Top 10 Nasional Overall,1,Female,1,Indonesia,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_78.jpg,10K Nasional,http://results.scorenow.co.id/myresults.aspx?uid=19723-78-2-126782,http://results.scorenow.co.id/results.aspx?CId=19723&RId=78
13,3806,BAMBANG OKTOVIANUS,00:37:14,MASTER,1,Male,12,Indonesia,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_78.jpg,10K Nasional,http://results.scorenow.co.id/myresults.aspx?uid=19723-78-2-126477,http://results.scorenow.co.id/results.aspx?CId=19723&RId=78
14,3435,YULIANINGSIH,00:40:23,Top 10 Nasional Overall,2,Female,2,Indonesia,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_78.jpg,10K Nasional,http://results.scorenow.co.id/myresults.aspx?uid=19723-78-2-126106,http://results.scorenow.co.id/results.aspx?CId=19723&RId=78
15,3191,ARDIKA PRASETYA,00:41:14,NASIONAL,2,Male,13,Indonesia,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_78.jpg,10K Nasional,http://results.scorenow.co.id/myresults.aspx?uid=19723-78-2-125862,http://results.scorenow.co.id/results.aspx?CId=19723&RId=78
16,3829,AKHMAD KHOERUL MUNA,00:41:23,NASIONAL,3,Male,14,Indonesia,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_78.jpg,10K Nasional,http://results.scorenow.co.id/myresults.aspx?uid=19723-78-2-126500,http://results.scorenow.co.id/results.aspx?CId=19723&RId=78
17,3270,NOVITA ANDRIYANI,00:41:24,Top 10 Nasional Overall,3,Female,3,Indonesia,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_78.jpg,10K Nasional,http://results.scorenow.co.id/myresults.aspx?uid=19723-78-2-125941,http://results.scorenow.co.id/results.aspx?CId=19723&RId=78
18,3641,TRI SEPTIANTO,00:41:59,NASIONAL,4,Male,15,Indonesia,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_78.jpg,10K Nasional,http://results.scorenow.co.id/myresults.aspx?uid=19723-78-2-126312,http://results.scorenow.co.id/results.aspx?CId=19723&RId=78
19,4219,HARTONO,00:42:10,MASTER,2,Male,16,Indonesia,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_78.jpg,10K Nasional,http://results.scorenow.co.id/myresults.aspx?uid=19723-78-2-126890,http://results.scorenow.co.id/results.aspx?CId=19723&RId=78
20,3272,VERA FEBRIANTI,00:42:30,Top 10 Nasional Overall,4,Female,4,Indonesia,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_78.jpg,10K Nasional,http://results.scorenow.co.id/myresults.aspx?uid=19723-78-2-125943,http://results.scorenow.co.id/results.aspx?CId=19723&RId=78
21,3517,RISA WIJAYANTI,00:42:46,Top 10 Nasional Overall,5,Female,5,Indonesia,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_78.jpg,10K Nasional,http://results.scorenow.co.id/myresults.aspx?uid=19723-78-2-126188,http://results.scorenow.co.id/results.aspx?CId=19723&RId=78
22,3866,SITI MUAWANAH,00:42:57,Top 10 Nasional Overall,6,Female,6,Indonesia,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_78.jpg,10K Nasional,http://results.scorenow.co.id/myresults.aspx?uid=19723-78-2-126537,http://results.scorenow.co.id/results.aspx?CId=19723&RId=78
23,4147,KRISSEPTIANA,00:43:23,NASIONAL,5,Male,17,Indonesia,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_78.jpg,10K Nasional,http://results.scorenow.co.id/myresults.aspx?uid=19723-78-2-126818,http://results.scorenow.co.id/results.aspx?CId=19723&RId=78
24,4401,JEREMY CHRISTIANDI,00:43:23,NASIONAL,6,Male,18,Indonesia,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_78.jpg,10K Nasional,http://results.scorenow.co.id/myresults.aspx?uid=19723-78-2-127072,http://results.scorenow.co.id/results.aspx?CId=19723&RId=78
25,4029,WALIYANTI,00:43:26,Top 10 Nasional Overall,7,Female,7,Indonesia,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_78.jpg,10K Nasional,http://results.scorenow.co.id/myresults.aspx?uid=19723-78-2-126700,http://results.scorenow.co.id/results.aspx?CId=19723&RId=78
26,3042,NANI DWI PURWATI,00:43:38,Top 10 Nasional Overall,8,Female,8,Indonesia,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_78.jpg,10K Nasional,http://results.scorenow.co.id/myresults.aspx?uid=19723-78-2-125713,http://results.scorenow.co.id/results.aspx?CId=19723&RId=78
27,4085,ALEXIUS ALEXIUS,00:43:54,MASTER,3,Male,19,Indonesia,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_78.jpg,10K Nasional,http://results.scorenow.co.id/myresults.aspx?uid=19723-78-2-126756,http://results.scorenow.co.id/results.aspx?CId=19723&RId=78
28,3856,MANARUL EVANI,00:44:47,NASIONAL,7,Male,20,Indonesia,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_78.jpg,10K Nasional,http://results.scorenow.co.id/myresults.aspx?uid=19723-78-2-126527,http://results.scorenow.co.id/results.aspx?CId=19723&RId=78
29,4218,SLAMET,00:44:48,MASTER,4,Male,21,Indonesia,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_78.jpg,10K Nasional,http://results.scorenow.co.id/myresults.aspx?uid=19723-78-2-126889,http://results.scorenow.co.id/results.aspx?CId=19723&RId=78
30,3153,DIMAS PANJI FANDANU PUTRA,00:45:24,NASIONAL,8,Male,22,Indonesia,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_78.jpg,10K Nasional,http://results.scorenow.co.id/myresults.aspx?uid=19723-78-2-125824,http://results.scorenow.co.id/results.aspx?CId=19723&RId=78
31,3623,ABID NAUFAL,00:45:27,NASIONAL,9,Male,23,Indonesia,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_78.jpg,10K Nasional,http://results.scorenow.co.id/myresults.aspx?uid=19723-78-2-126294,http://results.scorenow.co.id/results.aspx?CId=19723&RId=78
32,3460,DEDE ARI,00:45:31,NASIONAL,10,Male,24,Indonesia,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_78.jpg,10K Nasional,http://results.scorenow.co.id/myresults.aspx?uid=19723-78-2-126131,http://results.scorenow.co.id/results.aspx?CId=19723&RId=78
33,4228,NGADIYONO,00:45:32,MASTER,5,Male,25,Indonesia,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_78.jpg,10K Nasional,http://results.scorenow.co.id/myresults.aspx?uid=19723-78-2-126899,http://results.scorenow.co.id/results.aspx?CId=19723&RId=78
34,3273,ROBI SYIANTURI,00:45:34,NASIONAL,11,Male,26,Indonesia,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_78.jpg,10K Nasional,http://results.scorenow.co.id/myresults.aspx?uid=19723-78-2-125944,http://results.scorenow.co.id/results.aspx?CId=19723&RId=78
35,3019,THOMAS E ALUNAT,00:45:49,NASIONAL,12,Male,27,Indonesia,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_78.jpg,10K Nasional,http://results.scorenow.co.id/myresults.aspx?uid=19723-78-2-125690,http://results.scorenow.co.id/results.aspx?CId=19723&RId=78
36,3747,HERRY PRASETYADI,00:46:10,MASTER,6,Male,28,Indonesia,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_78.jpg,10K Nasional,http://results.scorenow.co.id/myresults.aspx?uid=19723-78-2-126418,http://results.scorenow.co.id/results.aspx?CId=19723&RId=78
37,4107,RASPANI,00:46:27,MASTER,7,Male,29,Indonesia,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_78.jpg,10K Nasional,http://results.scorenow.co.id/myresults.aspx?uid=19723-78-2-126778,http://results.scorenow.co.id/results.aspx?CId=19723&RId=78
38,3081,MARCELLA TEDJA,00:46:30,Top 10 Nasional Overall,9,Female,9,Indonesia,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_78.jpg,10K Nasional,http://results.scorenow.co.id/myresults.aspx?uid=19723-78-2-125752,http://results.scorenow.co.id/results.aspx?CId=19723&RId=78
39,4028,MUHAMMAD,00:46:42,NASIONAL,13,Male,30,Indonesia,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_78.jpg,10K Nasional,http://results.scorenow.co.id/myresults.aspx?uid=19723-78-2-126699,http://results.scorenow.co.id/results.aspx?CId=19723&RId=78
40,4124,ANANDA AFIF NUR ADNAN FAUZAN,00:46:48,NASIONAL,14,Male,31,Indonesia,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_78.jpg,10K Nasional,http://results.scorenow.co.id/myresults.aspx?uid=19723-78-2-126795,http://results.scorenow.co.id/results.aspx?CId=19723&RId=78
41,4231,MAHFUDZ,00:46:59,MASTER,8,Male,32,Indonesia,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_78.jpg,10K Nasional,http://results.scorenow.co.id/myresults.aspx?uid=19723-78-2-126902,http://results.scorenow.co.id/results.aspx?CId=19723&RId=78
42,3913,RYAN ADHRY ARDHANA,00:46:59,NASIONAL,15,Male,33,Indonesia,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_78.jpg,10K Nasional,http://results.scorenow.co.id/myresults.aspx?uid=19723-78-2-126584,http://results.scorenow.co.id/results.aspx?CId=19723&RId=78
43,4186,MELLY MILENIA HALFSARI,00:46:59,Top 10 Nasional Overall,10,Female,10,Indonesia,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_78.jpg,10K Nasional,http://results.scorenow.co.id/myresults.aspx?uid=19723-78-2-126857,http://results.scorenow.co.id/results.aspx?CId=19723&RId=78
44,4153,MILATINA,00:47:03,NASIONAL,1,Female,11,Indonesia,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_78.jpg,10K Nasional,http://results.scorenow.co.id/myresults.aspx?uid=19723-78-2-126824,http://results.scorenow.co.id/results.aspx?CId=19723&RId=78
45,3819,RICKY YANUARTORO,00:47:39,NASIONAL,16,Male,34,Indonesia,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_78.jpg,10K Nasional,http://results.scorenow.co.id/myresults.aspx?uid=19723-78-2-126490,http://results.scorenow.co.id/results.aspx?CId=19723&RId=78
46,4020,AKHMAD KHAIRU ROZAK,00:47:41,NASIONAL,17,Male,35,Indonesia,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_78.jpg,10K Nasional,http://results.scorenow.co.id/myresults.aspx?uid=19723-78-2-126691,http://results.scorenow.co.id/results.aspx?CId=19723&RId=78
47,3100,THOMAS ANGGRAONO,00:48:06,NASIONAL,18,Male,36,Indonesia,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_78.jpg,10K Nasional,http://results.scorenow.co.id/myresults.aspx?uid=19723-78-2-125771,http://results.scorenow.co.id/results.aspx?CId=19723&RId=78
48,3318,KUKUH PRIBADI,00:48:22,NASIONAL,19,Male,37,Indonesia,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_78.jpg,10K Nasional,http://results.scorenow.co.id/myresults.aspx?uid=19723-78-2-125989,http://results.scorenow.co.id/results.aspx?CId=19723&RId=78
49,3622,WAHYU PAMUNGKAS,00:48:26,NASIONAL,20,Male,38,Indonesia,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_78.jpg,10K Nasional,http://results.scorenow.co.id/myresults.aspx?uid=19723-78-2-126293,http://results.scorenow.co.id/results.aspx?CId=19723&RId=78
50,3353,MOH RAHARDIYAN RAMADHAN,00:48:34,NASIONAL,21,Male,39,Indonesia,Semarang 10K,https://images.racetec.net/results/racelogo/19723/19723_78.jpg,10K Nasional,http://results.scorenow.co.id/myresults.aspx?uid=19723-78-2-126024,http://results.scorenow.co.id/results.aspx?CId=19723&RId=78
