Pos,Bib No,Name,Time,Category,Cat Pos,Gender,Gen Pos,Country,Start,KM 5,Finish,race_name,race_large_logo,race_category,runner_id,race_link
1686,P31564,Neng Leni Yuliani,01:26:05,National,509,Female,513,Indonesia,00:00:57,00:41:14,00:43:53,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206066,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1687,P30648,Evi Nurendyah K,01:26:05,National,510,Female,514,Indonesia,00:00:46,00:41:00,00:44:18,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-205150,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1688,M33601,Hendi Somantri,01:26:06,National,1165,Male,1174,Indonesia,00:04:54,00:42:53,00:38:17,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-208099,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1689,M34302,Cavin Agustanto,01:26:06,National,1166,Male,1175,Indonesia,00:02:21,00:39:40,00:44:04,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-208800,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1690,M32420,Faiz Nur Maajid,01:26:07,National,1167,Male,1176,Indonesia,00:01:15,00:43:38,00:41:14,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206922,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1691,M33579,Triwoko,01:26:08,National,1168,Male,1177,Indonesia,00:00:28,00:43:03,00:42:36,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-208077,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1692,P33365,Siti Nurul Fajri,01:26:08,National,511,Female,515,Indonesia,00:00:28,00:43:03,00:42:36,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-207867,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1693,P33222,Revy Zeviana Arsyi,01:26:09,National,512,Female,516,Indonesia,00:00:34,00:41:45,00:43:48,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-207724,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1694,M30755,Elok Rachmatullah,01:26:09,National,1169,Male,1178,Indonesia,00:00:35,00:41:44,00:43:48,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-205257,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1695,M32185,Rio Harmawan,01:26:09,National,1170,Male,1179,Indonesia,00:01:33,00:39:05,00:45:29,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206687,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1696,P32466,Siti Hadjah,01:26:10,National,513,Female,517,Indonesia,00:01:18,00:41:04,00:43:48,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-206968,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1697,M33454,Zusron Fuadi,01:26:10,National,1171,Male,1180,Indonesia,00:02:50,00:38:46,00:44:34,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-207952,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1698,M33010,Nurrohman Galih Prihasta,01:26:12,National,1172,Male,1181,Indonesia,00:01:04,00:41:07,00:43:59,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-207512,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1699,P30977,Silvia Dewi M,01:26:13,National,514,Female,518,Indonesia,00:01:14,00:42:07,00:42:51,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-205479,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
1700,M30021,Achmad Irfan,01:26:13,National,1173,Male,1182,Indonesia,00:03:41,00:40:11,00:42:19,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_152.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-152-3-204525,http://results.scorenow.co.id/results.aspx?CId=19723&RId=152
