Pos,Bib No,Name,Time,Net Time,Category,Cat Pos,Gender,Gen Pos,Country,race_name,race_large_logo,race_category,runner_id,race_link
801,N62249,Muchamad Nur Afan,01:09:05,01:04:52,Closed,524,Male,710,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-35501,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
802,N62671,Febrian Edo Santoso,01:09:05,01:06:15,Closed,525,Male,711,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-35923,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
803,L30938,Felix Soedharma,01:09:05,01:04:08,Open,187,Male,712,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-29960,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
804,N60654,Anton Kurniawan,01:09:05,01:03:59,Closed,526,Male,713,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-33906,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
805,L31069,Andre Widjajanto,01:09:06,01:06:09,Open,188,Male,714,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-30091,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
806,L31116,Arigo Dasachandra Hizkia Herwindo,01:09:06,01:08:23,Open,189,Male,715,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-30138,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
807,N60396,Angga Febrian,01:09:06,01:07:52,Closed,527,Male,716,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-33648,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
808,N60401,Sugeng Sugiarto,01:09:07,01:09:05,Closed,528,Male,717,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-33653,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
809,L31049,Yusril Al Fikri,01:09:09,01:04:19,Open,190,Male,718,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-30071,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
810,L30598,Tjong Boen Sien,01:09:09,01:08:34,Open,191,Male,719,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-29620,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
811,N60194,Pendik Pribadi,01:09:12,01:08:24,Closed,529,Male,720,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-33446,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
812,L30060,Atjep Irwanto,01:09:14,01:08:23,Open,192,Male,721,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-29082,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
813,N62794,Aswin Kartawijaya,01:09:15,01:06:02,Closed,530,Male,722,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-36046,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
814,M31031,Defarina Wahyuning Setiyarni,01:09:15,01:09:10,Open,27,Female,92,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-30053,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
815,L30891,Guntur Saputro,01:09:16,01:06:59,Open,193,Male,723,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-29913,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
816,N60164,Arif Anwar,01:09:17,01:08:29,Closed,531,Male,724,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-33416,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
817,P63469,Shany Catur P,01:09:18,01:09:15,Closed,66,Female,93,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-36721,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
818,L30126,Yusril Ichsan Azmanda,01:09:18,01:06:10,Open,194,Male,725,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-29148,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
819,N62398,Andy Gunaripan,01:09:20,01:09:08,Closed,532,Male,726,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-35650,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
820,L31221,Antonius Ryan Saputra,01:09:20,01:05:48,Open,195,Male,727,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-30243,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
821,L30099,Jb Wowok Birowo,01:09:22,01:08:53,Open,196,Male,728,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-29121,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
822,N62358,Makin Mudzakkir,01:09:23,01:05:03,Closed,533,Male,729,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-35610,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
823,N62186,Iftiar Hafizh Kuncoro Aji,01:09:23,01:05:10,Closed,534,Male,730,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-35438,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
824,L30914,Rudy Andriyana,01:09:24,01:06:33,Open,197,Male,731,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-29936,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
825,N63315,Dimas Aji,01:09:24,01:08:58,Closed,535,Male,732,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-36567,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
826,L30802,Warsit,01:09:25,01:08:33,Open,198,Male,733,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-29824,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
827,N63316,Widi Prasetyo,01:09:25,01:09:24,Closed,536,Male,734,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-36568,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
828,M31026,Amanatur Rosidah,01:09:26,01:08:16,Open,28,Female,94,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-30048,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
829,N62483,Waryono,01:09:28,01:08:16,Closed,537,Male,735,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-35735,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
830,L30696,Bima Ramadhan Putra Dewa,01:09:28,01:05:35,Open,199,Male,736,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-29718,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
831,N60082,Faisal Rahadian,01:09:29,01:08:23,Closed,538,Male,737,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-33334,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
832,N61419,Y Yoga Laksono,01:09:30,01:07:22,Closed,539,Male,738,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-34671,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
833,N60842,Nikodemus Donato Darma,01:09:31,01:07:01,Closed,540,Male,739,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-34094,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
