Pos,Race No,Name,Time,Net Time,Category,Cat Pos,Gender,Gen Pos,Country,race_name,race_large_logo,race_category,runner_id,race_link
411,1108,Hikmat Ghazaly,01:20:42,01:20:32,10K National,349,Male,349,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5456,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
412,2576,ANDINI PUTRI,01:20:46,01:12:28,10K National,63,Female,63,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5848,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
413,767,Maya Mardhyah,01:20:52,01:20:33,10K National,64,Female,64,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5116,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
414,1511,A.NUR AUFAR AS ADHYASTA,01:21:00,01:12:41,10K National,350,Male,350,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5860,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
415,999,Ronny Nur Istiyono,01:21:03,01:20:56,10K National,351,Male,351,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5348,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
416,905,Ikhsan Valid B,01:21:06,01:21:06,10K National,352,Male,352,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5254,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
417,982,Rezky Andiarno,01:21:06,01:20:27,10K National,353,Male,353,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5331,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
418,821,theofilus kusuma adhi,01:21:07,01:20:25,10K National,354,Male,354,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5170,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
419,643,Wida Yana,01:21:12,01:20:56,10K National,65,Female,65,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-4992,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
420,1320,AGUSTINA AGUSTINA,01:21:16,01:21:16,10K National,66,Female,66,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5667,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
421,860,Joefly Joesoef Bahroeny,01:21:19,01:20:50,10K National,355,Male,355,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5209,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
422,783,Gita Aprilia Faisal,01:21:20,01:21:17,10K National,67,Female,67,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5132,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
423,861,Gaudensius Palupi guntur,01:21:20,01:21:09,10K National,356,Male,356,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5210,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
424,788,Fenny Que,01:21:22,01:21:00,10K National,68,Female,68,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5137,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
425,1225,GUNAWAN GANI,01:21:23,01:19:59,10K National,357,Male,357,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5572,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
426,1044,FIRMANSYAH MUSTAFA,01:21:24,01:20:02,10K National,358,Male,358,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5392,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
427,1165,Zulfikar Zulfikar,01:21:25,01:18:45,10K National,359,Male,359,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5512,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
428,1474,IRNAWATI IRNAWATI,01:21:31,01:21:14,10K National,69,Female,69,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5821,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
429,906,HERMAWANSYAH HERMAWANSYAH,01:21:42,01:21:23,10K National,360,Male,360,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5255,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
430,1169,Jefri Angsyahari,01:21:42,01:21:32,10K National,361,Male,361,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5516,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
431,1111,MUH. JIHAD FIRMAN,01:21:46,01:21:17,10K National,362,Male,362,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5458,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
432,1209,A. WIRAPRATIWI A. WIRAPRATIWI,01:21:46,01:21:17,10K National,70,Female,70,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5556,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
433,1303,Wina Mukhsin,01:21:55,01:21:53,10K National,71,Female,71,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5650,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
434,1093,Suti Suti,01:22:01,01:21:26,10K National,363,Male,363,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5441,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
435,1299,MUAMMAR M Bakry,01:22:01,01:21:25,10K National,364,Male,364,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5646,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
436,1321,MUH. ALI MUGNI,01:22:06,01:21:22,10K National,365,Male,365,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5668,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
437,785,Ari Prihutomo,01:22:09,01:21:47,10K National,366,Male,366,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5134,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
438,1131,SAFAR SAFAR,01:22:10,01:22:10,10K National,367,Male,367,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5478,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
439,929,Aditya Amirullah,01:22:11,01:21:19,10K National,368,Male,368,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5278,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
440,684,Dadang Sigit Raharjo,01:22:13,01:22:09,10K National,369,Male,369,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5033,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
441,620,Fadli Mappisabbi,01:22:14,01:21:57,10K National,370,Male,370,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-4969,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
442,987,Azhari Nugraha Pratama,01:22:15,01:21:36,10K National,371,Male,371,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5336,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
443,957,Jundy Novitry,01:22:17,01:22:08,10K National,72,Female,72,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5306,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
444,923,Fuji Pati,01:22:20,01:21:49,10K National,372,Male,372,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5272,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
445,606,Gunawan Ong,01:22:24,01:22:24,10K National,373,Male,373,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-4955,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
446,1356,Muhammad Saleh,01:22:27,01:21:44,10K National,374,Male,374,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5703,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
447,703,YAMLIKH AZIKIN,01:22:31,01:21:54,10K National,375,Male,375,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5052,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
448,890,SHIGEMI MURANAKA,01:22:33,01:22:02,10K National,73,Female,73,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5239,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
449,1121,AFANDI AFANDI,01:22:34,01:22:04,10K National,376,Male,376,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5468,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
450,780,Indra Rukm,01:22:40,01:22:32,10K National,377,Male,377,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5129,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
