Pos,Race No,Name,Time,Net Time,Category,Cat Pos,Gender,Gen Pos,Country,race_name,race_large_logo,race_category,runner_id,race_link
351,842,FADLI FADLI,01:17:06,01:16:50,10K National,294,Male,294,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5191,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
352,817,ANIS ANG,01:17:10,01:16:45,10K National,295,Male,295,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5166,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
353,1215,Andi Arie Jalante,01:17:11,01:16:14,10K National,296,Male,296,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5562,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
354,760,Rocky Thamrin,01:17:13,01:16:38,10K National,297,Male,297,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5109,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
355,1242,Syahrir Syahrir,01:17:30,01:17:08,10K National,298,Male,298,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5589,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
356,740,Sutrisno Kurniawan,01:17:31,01:17:22,10K National,299,Male,299,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5089,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
357,1063,Alain John Siwy,01:17:35,01:17:21,10K National,300,Male,300,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5411,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
358,1187,Teguh Esa,01:17:35,01:17:00,10K National,301,Male,301,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5534,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
359,1025,FARIJAL ASIDIQ,01:17:38,01:17:03,10K National,302,Male,302,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5373,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
360,964,KOENCORO SRI CHUROHMAN,01:17:49,01:17:49,10K National,303,Male,303,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5313,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
361,1154,DIAN BAHNUR,01:17:51,01:17:17,10K National,304,Male,304,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5501,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
362,779,Edi Patarani,01:17:58,01:17:32,10K National,305,Male,305,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5128,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
363,820,Henrianto Henrianto,01:18:02,01:17:58,10K National,306,Male,306,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5169,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
364,732,sopian noya,01:18:04,01:18:04,10K National,307,Male,307,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5081,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
365,966,ABI ZAMAHSYARI,01:18:05,01:17:50,10K National,308,Male,308,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5315,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
366,759,Lina Santoso,01:18:15,01:18:12,10K National,58,Female,58,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5108,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
367,617,adi putra,01:18:17,01:18:17,10K National,309,Male,309,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-4966,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
368,1274,Muhammad Maruf,01:18:21,01:09:55,10K National,310,Male,310,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5621,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
369,1180,Mohammad Arif Husein,01:18:27,01:17:53,10K National,311,Male,311,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5527,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
370,826,Abd Malik Pakambanan,01:18:38,01:18:36,10K National,312,Male,312,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5175,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
371,738,Efendy Purnama,01:18:42,01:18:36,10K National,313,Male,313,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5087,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
372,813,Fandy Arfah,01:18:50,01:18:50,10K National,314,Male,314,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5162,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
373,940,Ignasius Matuh,01:18:53,01:18:46,10K National,315,Male,315,Indonesia,BOSOWA MAKASSAR HALF MARATHON 2017,https://images.racetec.net/results/racelogo/19723/19723_7.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-7-2-5289,http://results.scorenow.co.id/results.aspx?CId=19723&RId=7
