Pos,Race No,Name,Time,Category,Cat Pos,Gender,Gen Pos,Country,race_name,race_large_logo,race_category,runner_id,race_link
21,20013,AFRIANA PAIJO,01:29:22,INDONESIAN,1,Female,5,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-116289,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
22,22029,NASRODIN,01:30:35,INDONESIAN,11,Male,17,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-118197,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
23,22364,JIMMY PANGESTOE,01:30:40,INDONESIAN,12,Male,18,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-118502,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
24,23259,ANGGUN SAPTONO,01:31:16,INDONESIAN,13,Male,19,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-119355,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
25,20568,ADRIANA WARU,01:31:31,INDONESIAN,2,Female,6,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-116825,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
26,25414,YULIANTI UTARI,01:31:44,INDONESIAN,3,Female,7,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-120118,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
27,25463,ANJASARI,01:31:56,INDONESIAN,4,Female,8,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-120147,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
28,25395,INSANI NUR ILMI,01:32:15,INDONESIAN,14,Male,20,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-120100,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
29,23617,RUSLAN,01:32:26,INDONESIAN,15,Male,21,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-119684,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
30,22912,WAHYU SATOTO,01:33:13,INDONESIAN,16,Male,22,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-119030,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
31,25620,LIU ZHIYONG,01:34:24,OVERALL,4,Male,23,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-120304,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
32,25549,MUHAMAD DENI,01:34:34,INDONESIAN,17,Male,24,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-120233,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
33,21927,MIKHA MULIAWAN TANUDJAJA,01:34:42,INDONESIAN,18,Male,25,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-118108,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
34,21826,ARDANARISWARA WIKANTYASA,01:34:50,INDONESIAN,19,Male,26,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-118013,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
35,25482,VERAWATI,01:35:42,INDONESIAN,5,Female,9,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-120166,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
36,22537,REZA DJAMALUDIN,01:36:09,INDONESIAN,20,Male,27,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-118672,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
37,24014,DWI TIANSI ANGGRAINI,01:36:38,INDONESIAN,6,Female,10,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-119951,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
38,25499,INAROTUL CARIFAH,01:37:01,INDONESIAN,7,Female,11,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-120183,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
39,22089,HADI WIBOWO,01:37:47,INDONESIAN,21,Male,28,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-118250,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
40,25403,ERIK SETIONO,01:39:15,INDONESIAN,22,Male,29,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-120107,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
41,23028,HANSEN,01:39:19,INDONESIAN,23,Male,30,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-119137,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
42,25456,FERRYTIO,01:39:24,INDONESIAN,24,Male,31,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-120140,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
43,20234,FAJAR HILMAWAN,01:40:05,INDONESIAN,25,Male,32,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-116500,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
44,22266,M HADI PUTRO WISNU W,01:40:11,INDONESIAN,26,Male,33,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-118409,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
45,23584,MAHFUL,01:40:29,INDONESIAN,27,Male,34,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-119660,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
46,22080,TJAS ABILLAH,01:41:02,INDONESIAN,28,Male,35,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-118243,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
47,21900,WESTI INDAH,01:42:29,INDONESIAN,8,Female,12,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-118081,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
48,23574,CHRISTIN MUTIA,01:42:48,INDONESIAN,9,Female,13,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-119652,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
49,25407,KENNY PUTRA TANJAYA,01:43:34,INDONESIAN,29,Male,36,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-120111,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
50,22267,JONNY HALIM,01:43:50,INDONESIAN,30,Male,37,,Borobudur Marathon,https://images.racetec.net/results/racelogo/19723/19723_66.jpg,Half Marathon,http://results.scorenow.co.id/myresults.aspx?uid=19723-66-3-118410,http://results.scorenow.co.id/results.aspx?CId=19723&RId=66
