Pos,Bib No,Name,Time,Net Time,Category,Cat Pos,Gender,Gen Pos,Country,race_name,race_large_logo,race_category,runner_id,race_link
511,N63304,Edwin Saputra,01:03:54,01:00:22,Closed,335,Male,458,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-36556,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
512,N62521,Rohma Kurnia Agung,01:03:55,01:03:53,Closed,336,Male,459,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-35773,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
513,N63114,Muhammad Saefudin,01:03:57,01:01:24,Closed,337,Male,460,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-36366,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
514,N62041,Bima Bintang Maulana,01:03:57,01:03:41,Closed,338,Male,461,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-35293,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
515,N62786,Dika Kusuma Ap,01:03:58,00:59:48,Closed,339,Male,462,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-36038,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
516,L30326,Yusuf Atmaraga,01:04:02,01:01:03,Open,124,Male,463,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-29348,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
517,M30135,Irma Rachmawati,01:04:03,01:03:59,Open,15,Female,54,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-29157,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
518,N62844,Bima Birawa Mahardika,01:04:03,01:04:01,Closed,340,Male,464,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-36096,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
519,N61697,Sinaryo Prayugo,01:04:03,01:03:56,Closed,341,Male,465,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-34949,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
520,L30006,Rakhmat Hidayat,01:04:03,01:02:06,Open,125,Male,466,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-29028,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
521,N60589,Ronald Hendra Wiharto,01:04:04,01:01:11,Closed,342,Male,467,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-33841,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
522,N63080,Bayu Raynadi,01:04:06,01:01:57,Closed,343,Male,468,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-36332,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
523,L30311,Muhammad Rizwan Nurhuda,01:04:06,01:03:57,Open,126,Male,469,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-29333,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
524,N62106,Bimantoro Kusumo Aji,01:04:07,01:04:02,Closed,344,Male,470,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-35358,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
525,L30427,Muhammad Alfian Al Anshori,01:04:09,01:00:13,Open,127,Male,471,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-29449,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
526,N62849,Eko Setyawan,01:04:11,01:04:09,Closed,345,Male,472,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-36101,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
527,N61931,Muhammad Adik Zaenal Arifin,01:04:13,01:02:46,Closed,346,Male,473,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-35183,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
528,P61907,Sri Sulasmi,01:04:13,01:02:47,Closed,40,Female,55,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-35159,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
529,P62848,Wahyu Winarti,01:04:13,01:02:47,Closed,41,Female,56,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-36100,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
530,N62211,Yuli Andy Prasetiyo,01:04:14,01:02:11,Closed,347,Male,474,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-35463,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
531,N62833,Abdurriza Al Khasan,01:04:14,01:03:25,Closed,348,Male,475,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-36085,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
532,N62856,Sodiq Khoirudin,01:04:14,01:03:27,Closed,349,Male,476,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-36108,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
533,N62785,Claudio El Bobby Satya Arizona,01:04:15,01:01:16,Closed,350,Male,477,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-36037,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
534,N62190,Nurrohmat Farihin,01:04:16,01:00:01,Closed,351,Male,478,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-35442,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
535,P61614,Clara Arlinda Margaretha,01:04:16,01:01:07,Closed,42,Female,57,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-34866,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
536,N62235,Rio Meilana Putra,01:04:17,01:04:01,Closed,352,Male,479,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-35487,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
537,N62243,Muhammad Fuad Himawan,01:04:17,01:04:01,Closed,353,Male,480,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-35495,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
538,N63145,Gilang Rafly As Sidiqi,01:04:18,01:04:01,Closed,354,Male,481,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-36397,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
539,L30749,Kusumo Satrio Utomo,01:04:19,01:03:50,Open,128,Male,482,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-29771,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
540,N60207,Mochamad Nur Ryan Ichwani,01:04:21,01:02:53,Closed,355,Male,483,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-33459,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
541,N62703,Sutan Siagian,01:04:22,01:03:14,Closed,356,Male,484,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-35955,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
542,P62331,Riyanti Widykasih,01:04:23,01:04:19,Closed,43,Female,58,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-35583,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
543,N62158,Triyono Wiryatmoko,01:04:24,01:02:38,Closed,357,Male,485,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-35410,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
544,P62594,Marsella Elfaraya,01:04:24,01:03:49,Closed,44,Female,59,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-35846,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
545,N60146,Jonaga Satria Putra,01:04:24,01:04:03,Closed,358,Male,486,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-33398,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
546,P62851,Mega Wahyu Utami,01:04:26,01:04:10,Closed,45,Female,60,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-36103,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
547,L30574,Yon Herianto,01:04:29,01:03:41,Open,129,Male,487,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-29596,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
548,L31120,Fakhrul Arifin,01:04:30,01:01:00,Open,130,Male,488,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-30142,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
549,L30754,M Sidiq Budiarto,01:04:30,01:03:02,Open,131,Male,489,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-29776,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
550,N63311,Muhammad Wildan,01:04:31,01:04:05,Closed,359,Male,490,,Borobudur Marathon 2017,https://images.racetec.net/results/racelogo/19723/19723_21.jpg,10K,http://results.scorenow.co.id/myresults.aspx?uid=19723-21-3-36563,http://results.scorenow.co.id/results.aspx?CId=19723&RId=21
