Pos,Bib No,Name,Time,Gender,Gen Pos,CP 1 - KM 2.5,Finish,race_name,race_large_logo,race_category,runner_id,race_link
,24492,CITYVISION 26,DNS,Male,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-3-178926,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,24493,CITYVISION 27,DNS,Male,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-3-178927,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,24494,CITYVISION 28,DNS,Male,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-3-178928,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,24495,CITYVISION 29,DNS,Male,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-3-178929,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,24496,CITYVISION 30,DNS,Male,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-3-178930,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,24497,CITYVISION 31,DNS,Male,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-3-178931,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,24498,CITYVISION 32,DNS,Male,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-3-178932,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,24499,CITYVISION 33,DNS,Male,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-3-178933,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,24500,CITYVISION 34,DNS,Male,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-3-178934,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,24501,Atlas 1,DNS,Male,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-3-178935,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,24502,Atlas 2,DNS,Male,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-3-178936,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,24503,Atlas 3,DNS,Male,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-3-178937,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,24504,Atlas 4,DNS,Male,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-3-178938,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,24505,Atlas 5,DNS,Male,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-3-178939,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,24506,Atlas 6,DNS,Male,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-3-178940,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,24507,Atlas 7,DNS,Male,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-3-178941,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,24508,Atlas 8,DNS,Male,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-3-178942,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,24509,Atlas 9,DNS,Male,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-3-178943,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,24510,Atlas 10,DNS,Male,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-3-178944,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,24511,Atlas 11,DNS,Male,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-3-178945,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,24512,Atlas 12,DNS,Male,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-3-178946,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,24513,Atlas 13,DNS,Male,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-3-178947,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,24514,Atlas 14,DNS,Male,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-3-178948,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,24515,Atlas 15,DNS,Male,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-3-178949,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,24516,Atlas 16,DNS,Male,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-3-178950,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,24517,Atlas 17,DNS,Male,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-3-178951,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,24518,Atlas 18,DNS,Male,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-3-178952,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
,24519,Atlas 19,DNS,Male,,,,Lazada Run Indonesia,https://images.racetec.net/results/racelogo/19723/19723_133.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-133-3-178953,http://results.scorenow.co.id/results.aspx?CId=19723&RId=133
